Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,275.34616,434.6017,318.6929,437.65967
296.9091,275.99402,435.28336,319.36053,438.371
440.81818,276.6465,435.9191,320.0196,439.03595
584.7273,277.2947,436.52567,320.6677,439.67136
728.63635,277.92825,437.10403,321.29752,440.2783
872.5455,278.53946,437.65298,321.90292,440.85535
1016.4545,279.12323,438.17154,322.48,441.40155
1160.3636,279.67694,438.65982,323.0267,441.91678
1304.2727,280.19965,439.11853,323.5425,442.40192
1448.1818,280.6915,439.54877,324.02783,442.85794
1592.091,281.1532,439.95166,324.48343,443.28604
1736.0,281.5857,440.32822,324.91034,443.68726
1879.909,281.98993,440.6793,325.30948,444.06238
2023.8182,282.36688,441.0058,325.68176,444.4123
2167.7273,282.7175,441.30817,326.02808,444.73767
2311.6365,283.0426,441.58728,326.3492,445.03918
2455.5454,283.34302,441.84384,326.64597,445.31754
2599.4546,283.61954,442.07864,326.9192,445.5736
2743.3635,283.87296,442.29236,327.16965,445.80814
2887.2727,284.10413,442.48602,327.39813,446.02206
3031.182,284.31375,442.6605,327.6055,446.21634
3175.0908,284.5032,442.8361,327.7982,446.41147
3319.0,284.67303,442.99197,327.97095,446.5865
3462.9092,284.8238,443.12994,328.12476,446.743
3606.818,284.9562,443.2511,328.26044,446.88235
3750.7273,285.07095,443.35638,328.37872,447.0054
3894.6365,285.1687,443.4465,328.48035,447.11276
4038.5454,285.25015,443.5219,328.56586,447.20517
4182.4546,285.3159,443.58328,328.63596,447.28308
4326.364,285.3666,443.63104,328.69122,447.34695
4470.273,285.4029,443.66577,328.73227,447.39743
4614.1816,285.42535,443.68784,328.7596,447.43488
4758.091,285.4346,443.69775,328.7739,447.4598
4902.0,285.43118,443.69598,328.77557,447.47263
5045.909,285.41565,443.6828,328.76523,447.47375
5189.8184,285.38855,443.6588,328.74335,447.4637
5333.727,285.35046,443.6244,328.71042,447.4428
5477.636,285.30182,443.57983,328.66693,447.41147
5621.5454,285.24313,443.52567,328.6134,447.37015
5765.4546,285.17493,443.4622,328.55026,447.3191
5909.364,285.09763,443.38968,328.47787,447.25885
6053.273,285.01166,443.3086,328.39676,447.18954
6197.1816,284.9175,443.21912,328.30725,447.11166
6341.091,284.81558,443.12173,328.2098,447.02542
6485.0,284.70636,443.01672,328.10483,446.93127
6628.909,284.59012,442.90448,327.9927,446.8295
6772.8184,284.4674,442.78528,327.87384,446.72055
6916.727,284.33853,442.6595,327.74857,446.60468
7060.636,284.2039,442.52744,327.61734,446.48227
7204.5454,284.06384,442.3895,327.48038,446.35352
7348.4546,283.91876,442.24582,327.33817,446.21893
7492.364,283.76895,442.09692,327.19095,446.0787
7636.273,283.61475,441.943,327.03906,445.93317
7780.1816,283.4565,441.78427,326.88287,445.7826
7924.091,283.29453,441.62115,326.72263,445.62726
8068.0,283.12906,441.45386,326.55865,445.46756
8211.909,282.96045,441.28268,326.39127,445.30365
8355.818,282.78897,441.1079,326.2207,445.13586
8499.728,282.61487,440.92978,326.0472,444.9645
8643.637,282.43845,440.7486,325.87115,444.78976
8787.546,282.2599,440.56445,325.69266,444.61197
8931.454,282.0795,440.37784,325.5121,444.43127
9075.363,281.8975,440.1888,325.32956,444.24802
9219.272,281.71402,439.99768,325.1454,444.06235
9363.182,281.52945,439.80466,324.95975,443.87463
9507.091,281.34384,439.60995,324.77292,443.68494
9651.0,281.15747,439.41376,324.58505,443.4936
9794.909,280.9705,439.2163,324.3963,443.30072
9938.818,280.78308,439.01782,324.2069,443.10663
10082.728,280.59546,438.81848,324.01706,442.9114
10226.637,280.4077,438.6184,323.82687,442.71533
10370.546,280.22006,438.41785,323.6366,442.51855
10514.454,280.03262,438.21692,323.4463,442.3212
10658.363,279.84555,438.01584,323.2562,442.12357
10802.272,279.65897,437.81476,323.06638,441.92566
10946.182,279.47302,437.61383,322.877,441.7278
11090.091,279.28778,437.41318,322.68823,441.53
11234.0,279.10345,437.21295,322.50012,441.33246
11377.909,278.92004,437.0133,322.31284,441.13538
11521.818,278.73773,436.81433,322.1265,440.93872
11665.728,278.55658,436.61618,321.94116,440.74283
11809.637,278.37665,436.41895,321.75693,440.54773
11953.546,278.1981,436.2227,321.57397,440.35345
12097.454,278.0209,436.02765,321.39227,440.16016
12241.363,277.8452,435.8338,321.21198,439.96808
12385.272,277.67108,435.64127,321.03314,439.77707
12529.182,277.49857,435.4502,320.8558,439.58743
12673.091,277.32773,435.26062,320.68008,439.39917
12817.0,277.15863,435.07257,320.50607,439.21237
12960.909,276.99127,434.8862,320.3337,439.0271
13104.818,276.82574,434.70154,320.16312,438.84348
13248.728,276.6621,434.51868,319.9944,438.66147
13392.637,276.50034,434.3376,319.82748,438.4812
13536.546,276.3405,434.1584,319.66248,438.30283
13680.454,276.18268,433.98117,319.49942,438.12625
13824.363,276.02682,433.8059,319.33832,437.95154
13968.272,275.87296,433.6327,319.17923,437.7788
14112.182,275.72116,433.46152,319.02216,437.60803
14256.091,275.57138,433.29248,318.86716,437.4393
14400.0,275.4237,433.12552,318.71417,437.2726
