Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,221.69946,311.14835,246.19836,311.91153
296.9091,222.34863,312.7024,247.09738,313.51334
440.81818,223.00708,314.288,248.01186,315.1482
584.7273,223.67671,315.8967,248.94087,316.80713
728.63635,224.35425,317.51862,249.87936,318.4798
872.5455,225.03621,319.1482,250.82321,320.16037
1016.4545,225.72034,320.7833,251.77013,321.84668
1160.3636,226.4055,322.4236,252.71927,323.53833
1304.2727,227.09131,324.06915,253.67024,325.23523
1448.1818,227.77759,325.7196,254.62288,326.93713
1592.091,228.46417,327.37433,255.57684,328.64328
1736.0,229.15077,329.03217,256.53168,330.3526
1879.909,229.83693,330.69196,257.48666,332.06384
2023.8182,230.52216,332.35242,258.4411,333.77563
2167.7273,231.2059,334.01227,259.3943,335.48672
2311.6365,231.88759,335.67035,260.34546,337.19595
2455.5454,232.56674,337.3255,261.2939,338.9021
2599.4546,233.24283,338.9767,262.23907,340.60413
2743.3635,233.91537,340.62296,263.18027,342.30093
2887.2727,234.58398,342.2632,264.11688,343.99158
3031.182,235.24821,343.89664,265.04843,345.6751
3175.0908,235.91025,345.5256,265.97714,347.35397
3319.0,236.56735,347.14618,266.8999,349.02414
3462.9092,237.21933,348.75778,267.81647,350.685
3606.818,237.866,350.35968,268.72644,352.33582
3750.7273,238.507,351.95108,269.62943,353.9758
3894.6365,239.14207,353.53116,270.52493,355.60406
4038.5454,239.77092,355.09906,271.41254,357.21976
4182.4546,240.39319,356.65393,272.29178,358.82196
4326.364,241.00862,358.19504,273.1622,360.40994
4470.273,241.61691,359.7215,274.0234,361.9828
4614.1816,242.2178,361.23257,274.87497,363.53976
4758.091,242.81108,362.7275,275.71652,365.0801
4902.0,243.39644,364.2057,276.5477,366.60306
5045.909,243.97374,365.6663,277.3682,368.10797
5189.8184,244.54272,367.10876,278.1776,369.59406
5333.727,245.10323,368.5324,278.97565,371.06082
5477.636,245.65501,369.93668,279.76205,372.5075
5621.5454,246.19801,371.321,280.53653,373.93365
5765.4546,246.73201,372.68488,281.29877,375.33862
5909.364,247.25688,374.0277,282.04868,376.72195
6053.273,247.77252,375.34912,282.78592,378.08316
6197.1816,248.27885,376.64865,283.51035,379.4218
6341.091,248.77577,377.92603,284.22186,380.73755
6485.0,249.26323,379.18088,284.92026,382.03003
6628.909,249.74115,380.4128,285.60544,383.29892
6772.8184,250.20952,381.62167,286.2773,384.54398
6916.727,250.66833,382.8072,286.9358,385.76498
7060.636,251.11755,383.96927,287.58084,386.9617
7204.5454,251.5572,385.10764,288.21246,388.13406
7348.4546,251.98732,386.22235,288.8306,389.28192
7492.364,252.40791,387.31326,289.43527,390.40524
7636.273,252.81905,388.38034,290.02652,391.50403
7780.1816,253.2208,389.4236,290.60437,392.5782
7924.091,253.61317,390.4431,291.1689,393.62784
8068.0,253.99634,391.43896,291.72025,394.65308
8211.909,254.37033,392.4112,292.25836,395.65396
8355.818,254.73529,393.36005,292.78354,396.63068
8499.728,255.09128,394.28564,293.29578,397.5834
8643.637,255.43845,395.1881,293.7953,398.5123
8787.546,255.77693,396.0678,294.28217,399.4177
8931.454,256.1068,396.92487,294.75662,400.2997
9075.363,256.42828,397.7596,295.21884,401.1587
9219.272,256.74142,398.57227,295.66895,401.9949
9363.182,257.04642,399.36322,296.10712,402.80872
9507.091,257.34344,400.13278,296.53366,403.60043
9651.0,257.63263,400.8812,296.9487,404.37042
9794.909,257.9141,401.60892,297.35245,405.119
9938.818,258.18802,402.31628,297.74512,405.84656
10082.728,258.45462,403.00363,298.12698,406.5535
10226.637,258.714,403.6714,298.4982,407.2402
10370.546,258.96628,404.31995,298.85904,407.90714
10514.454,259.21173,404.9497,299.20972,408.5546
10658.363,259.45044,405.56097,299.55045,409.18314
10802.272,259.68262,406.1543,299.88144,409.79303
10946.182,259.90836,406.72998,300.203,410.38483
11090.091,260.12787,407.28848,300.5153,410.95886
11234.0,260.34128,407.8302,300.81857,411.5156
11377.909,260.54877,408.35556,301.11307,412.05542
11521.818,260.75052,408.865,301.39896,412.57886
11665.728,260.94662,409.3588,301.6765,413.0862
11809.637,261.13727,409.8375,301.94598,413.57794
11953.546,261.3226,410.30142,302.20755,414.05447
12097.454,261.50278,410.75098,302.46136,414.51624
12241.363,261.67786,411.1866,302.70773,414.9636
12385.272,261.8481,411.6087,302.94687,415.39697
12529.182,262.0136,412.0175,303.1789,415.81677
12673.091,262.17447,412.41354,303.40405,416.22336
12817.0,262.33087,412.79718,303.6226,416.6171
12960.909,262.48288,413.1687,303.8346,416.9984
13104.818,262.6307,413.52847,304.04037,417.3676
13248.728,262.7744,413.87686,304.24005,417.72516
13392.637,262.9141,414.21426,304.43378,418.0713
13536.546,263.04993,414.54092,304.6218,418.4064
13680.454,263.182,414.85718,304.8042,418.7308
13824.363,263.31042,415.16342,304.98123,419.04492
13968.272,263.43533,415.4599,305.153,419.34894
14112.182,263.5568,415.74695,305.31973,419.6433
14256.091,263.6749,416.0248,305.4815,419.9282
14400.0,263.7898,416.29388,305.63852,420.20395
