Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,258.87784,383.18918,293.00632,385.73752
296.9091,259.37466,384.49023,293.72467,387.07822
440.81818,259.85977,385.78802,294.43365,388.41626
584.7273,260.338,387.08054,295.1361,389.74924
728.63635,260.8083,388.36005,295.8292,391.06912
872.5455,261.26865,389.6214,296.5101,392.37042
1016.4545,261.71774,390.86185,297.17715,393.65045
1160.3636,262.15475,392.08032,297.82935,394.908
1304.2727,262.57947,393.27637,298.4664,396.14246
1448.1818,262.9918,394.4495,299.08817,397.35352
1592.091,263.3917,395.59927,299.69446,398.5406
1736.0,263.7792,396.72522,300.28513,399.70316
1879.909,264.15424,397.82666,300.86005,400.84064
2023.8182,264.51675,398.90317,301.41898,401.95248
2167.7273,264.8667,399.95428,301.9618,403.0383
2311.6365,265.20407,400.97977,302.48837,404.09778
2455.5454,265.5289,401.97937,302.99872,405.13065
2599.4546,265.84125,402.9529,303.49286,406.13678
2743.3635,266.14127,403.9003,303.9708,407.11603
2887.2727,266.4289,404.82138,304.4325,408.06824
3031.182,266.70428,405.71603,304.87808,408.99335
3175.0908,266.9694,406.58276,305.30847,409.88965
3319.0,267.2226,407.42355,305.72308,410.75934
3462.9092,267.4642,408.23843,306.12213,411.60236
3606.818,267.69437,409.02737,306.50577,412.4188
3750.7273,267.91333,409.7907,306.8742,413.20877
3894.6365,268.12128,410.52856,307.22763,413.97266
4038.5454,268.3185,411.24136,307.56638,414.71063
4182.4546,268.50522,411.9293,307.89062,415.4231
4326.364,268.6817,412.59274,308.20074,416.11035
4470.273,268.84818,413.23215,308.49695,416.77283
4614.1816,269.0049,413.84772,308.77957,417.41083
4758.091,269.15222,414.4401,309.0489,418.02487
4902.0,269.29034,415.00964,309.3053,418.61542
5045.909,269.41956,415.5568,309.5491,419.18295
5189.8184,269.5402,416.08212,309.78064,419.72794
5333.727,269.6525,416.58603,310.00027,420.25092
5477.636,269.7568,417.06915,310.20834,420.7524
5621.5454,269.85333,417.53192,310.40518,421.23294
5765.4546,269.94244,417.97495,310.59122,421.69308
5909.364,270.02435,418.3987,310.76675,422.1334
6053.273,270.09943,418.8038,310.93213,422.5544
6197.1816,270.16788,419.1908,311.08777,422.95673
6341.091,270.23,419.5602,311.23395,423.34097
6485.0,270.2861,419.91257,311.37112,423.7076
6628.909,270.33643,420.24847,311.4995,424.05722
6772.8184,270.38126,420.56848,311.61957,424.39038
6916.727,270.4208,420.87308,311.7316,424.70773
7060.636,270.45535,421.1629,311.83588,425.0096
7204.5454,270.48517,421.4383,311.9328,425.29678
7348.4546,270.5105,421.69998,312.02267,425.56967
7492.364,270.53152,421.9483,312.10574,425.82883
7636.273,270.54852,422.18396,312.1824,426.07477
7780.1816,270.5617,422.40726,312.25293,426.30798
7924.091,270.57123,422.61877,312.31757,426.529
8068.0,270.57742,422.8189,312.37665,426.7383
8211.909,270.58035,423.00827,312.43042,426.93634
8355.818,270.58032,423.18716,312.47913,427.1236
8499.728,270.57745,423.3561,312.52307,427.30048
8643.637,270.57193,423.51544,312.5624,427.46753
8787.546,270.56396,423.66568,312.59753,427.625
8931.454,270.55365,423.8072,312.62854,427.77356
9075.363,270.5412,423.94034,312.6557,427.9134
9219.272,270.52676,424.06552,312.67923,428.04495
9363.182,270.51047,424.18307,312.6993,428.1686
9507.091,270.49246,424.2934,312.71616,428.28473
9651.0,270.47284,424.39682,312.72998,428.39368
9794.909,270.4518,424.49362,312.74094,428.4958
9938.818,270.4294,424.58417,312.74918,428.5914
10082.728,270.4058,424.6688,312.75494,428.6808
10226.637,270.38107,424.74765,312.7583,428.76428
10370.546,270.35532,424.8212,312.75943,428.84213
10514.454,270.32867,424.88956,312.75854,428.9147
10658.363,270.3012,424.9531,312.7557,428.98218
10802.272,270.27298,425.012,312.75107,429.04486
10946.182,270.2441,425.06653,312.74478,429.10297
11090.091,270.2147,425.11694,312.7369,429.15677
11234.0,270.18478,425.1634,312.72763,429.20645
11377.909,270.15442,425.20615,312.717,429.25226
11521.818,270.12372,425.24536,312.7052,429.29443
11665.728,270.0927,425.28128,312.6922,429.33316
11809.637,270.06143,425.31406,312.6782,429.36853
11953.546,270.03,425.34384,312.6633,429.40088
12097.454,269.99844,425.37088,312.64746,429.43024
12241.363,269.96677,425.39523,312.6309,429.45685
12385.272,269.93506,425.4171,312.61362,429.48087
12529.182,269.90335,425.4367,312.59567,429.50247
12673.091,269.8717,425.45404,312.57718,429.5217
12817.0,269.8401,425.4693,312.55817,429.53882
12960.909,269.80862,425.48264,312.53873,429.5539
13104.818,269.77728,425.49414,312.51886,429.567
13248.728,269.74612,425.50394,312.4987,429.57837
13392.637,269.71515,425.51215,312.47818,429.588
13536.546,269.6844,425.51886,312.45746,429.59607
13680.454,269.6539,425.52414,312.43652,429.60263
13824.363,269.62366,425.52814,312.41544,429.60788
13968.272,269.59372,425.53088,312.3942,429.61182
14112.182,269.56406,425.5325,312.37292,429.6145
14256.091,269.53476,425.53308,312.35156,429.6161
14400.0,269.50577,425.53265,312.33014,429.61667
