Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,249.39995,349.89355,277.21204,352.0191
296.9091,249.75174,351.19272,277.82205,353.35794
440.81818,250.0695,352.51843,278.41397,354.7247
584.7273,250.3668,353.85468,278.99356,356.10245
728.63635,250.64934,355.18924,279.56174,357.47845
872.5455,250.9203,356.51633,280.11932,358.8467
1016.4545,251.18208,357.8341,280.66757,360.20517
1160.3636,251.43648,359.14206,281.2077,361.55347
1304.2727,251.68492,360.44006,281.7407,362.8913
1448.1818,251.92828,361.72775,282.2671,364.21838
1592.091,252.1671,363.00436,282.78708,365.53394
1736.0,252.40157,364.26907,283.30066,366.8371
1879.909,252.63173,365.52115,283.80756,368.12708
2023.8182,252.85759,366.7597,284.30765,369.40308
2167.7273,253.07915,367.98425,284.80072,370.66446
2311.6365,253.29643,369.19415,285.28662,371.91074
2455.5454,253.5095,370.38907,285.76535,373.14142
2599.4546,253.71844,371.56854,286.23682,374.3561
2743.3635,253.92334,372.73224,286.70105,375.5544
2887.2727,254.12428,373.87973,287.1579,376.7359
3031.182,254.32137,375.01062,287.60742,377.90018
3175.0908,254.51776,376.11362,288.0489,379.03577
3319.0,254.71037,377.20062,288.48322,380.1548
3462.9092,254.89952,378.27057,288.91034,381.25607
3606.818,255.08534,379.32294,289.33026,382.33914
3750.7273,255.26797,380.3573,289.74292,383.40356
3894.6365,255.44756,381.3735,290.1484,384.44922
4038.5454,255.62416,382.3714,290.54672,385.4759
4182.4546,255.7979,383.35095,290.93802,386.48352
4326.364,255.96889,384.31204,291.32224,387.47214
4470.273,256.13718,385.2548,291.6995,388.44168
4614.1816,256.30295,386.1791,292.0699,389.3922
4758.091,256.4662,387.08517,292.4335,390.3238
4902.0,256.62708,387.97296,292.79044,391.23654
5045.909,256.78564,388.8427,293.14078,392.13046
5189.8184,256.94202,389.69446,293.4846,393.00586
5333.727,257.09625,390.52838,293.82205,393.86282
5477.636,257.2484,391.34464,294.1532,394.7015
5621.5454,257.39865,392.14343,294.47818,395.5221
5765.4546,257.547,392.92493,294.7971,396.32483
5909.364,257.6935,393.68942,295.11008,397.10992
6053.273,257.83826,394.43704,295.41724,397.8777
6197.1816,257.98132,395.16812,295.71866,398.62827
6341.091,258.12277,395.88287,296.0145,399.36194
6485.0,258.26263,396.58157,296.3048,400.07904
6628.909,258.401,397.26443,296.58972,400.7798
6772.8184,258.53787,397.9317,296.8694,401.46445
6916.727,258.67334,398.5837,297.14386,402.13327
7060.636,258.80743,399.22067,297.41327,402.7866
7204.5454,258.94016,399.84283,297.67773,403.42462
7348.4546,259.0716,400.45053,297.93732,404.0477
7492.364,259.20175,401.04404,298.19214,404.65616
7636.273,259.3307,401.6236,298.4423,405.25015
7780.1816,259.45844,402.18948,298.6879,405.83008
7924.091,259.58496,402.742,298.929,406.39624
8068.0,259.7103,403.28137,299.1657,406.94882
8211.909,259.83453,403.80798,299.39813,407.48825
8355.818,259.95764,404.322,299.62634,408.01468
8499.728,260.0796,404.8237,299.85046,408.52838
8643.637,260.20047,405.31345,300.0705,409.02975
8787.546,260.32025,405.79138,300.28662,409.51898
8931.454,260.43896,406.2578,300.4988,409.9964
9075.363,260.55658,406.71304,300.7072,410.46222
9219.272,260.67313,407.1573,300.9119,410.91672
9363.182,260.78864,407.5908,301.11288,411.36017
9507.091,260.90305,408.0138,301.31027,411.79282
9651.0,261.01645,408.42657,301.50415,412.2149
9794.909,261.12872,408.82935,301.69458,412.62674
9938.818,261.24,409.22235,301.88156,413.0285
10082.728,261.35016,409.60577,302.06522,413.42044
10226.637,261.4593,409.97995,302.2456,413.8028
10370.546,261.56738,410.34494,302.4228,414.17584
10514.454,261.67438,410.70114,302.59683,414.53973
10658.363,261.7803,411.0486,302.76773,414.8947
10802.272,261.8852,411.38766,302.93555,415.24097
10946.182,261.98898,411.71844,303.1004,415.5788
11090.091,262.09167,412.0412,303.2623,415.90833
11234.0,262.19333,412.35602,303.42126,416.2298
11377.909,262.29385,412.66324,303.57742,416.5434
11521.818,262.3933,412.96292,303.73074,416.84924
11665.728,262.49167,413.25534,303.88132,417.14764
11809.637,262.58896,413.5406,304.02917,417.43872
11953.546,262.68512,413.81888,304.17432,417.7227
12097.454,262.78018,414.0904,304.3169,417.99963
12241.363,262.87415,414.35532,304.45688,418.2698
12385.272,262.967,414.61374,304.5943,418.53342
12529.182,263.05875,414.86588,304.72925,418.7905
12673.091,263.1494,415.11185,304.86172,419.04132
12817.0,263.23892,415.35184,304.99176,419.286
12960.909,263.32733,415.58594,305.11942,419.52463
13104.818,263.41464,415.81436,305.24472,419.75745
13248.728,263.50082,416.03723,305.3677,419.98456
13392.637,263.58588,416.2546,305.48843,420.20612
13536.546,263.66983,416.4667,305.60693,420.42224
13680.454,263.7527,416.67365,305.72324,420.63306
13824.363,263.83438,416.87546,305.83734,420.83868
13968.272,263.915,417.07245,305.9493,421.0393
14112.182,263.9945,417.26456,306.0592,421.235
14256.091,264.0729,417.45203,306.167,421.4259
14400.0,264.1502,417.63486,306.2728,421.61212
