Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,283.4722,444.14307,327.35107,447.66626
296.9091,283.7674,444.4208,327.64932,447.96512
440.81818,284.0379,444.63815,327.91342,448.20273
584.7273,284.28195,444.8136,328.14682,448.39755
728.63635,284.50107,444.95895,328.35358,448.56177
872.5455,284.69708,445.081,328.53708,448.70215
1016.4545,284.87177,445.18307,328.69922,448.82208
1160.3636,285.02625,445.26663,328.8415,448.9232
1304.2727,285.16138,445.3326,328.9646,449.00623
1448.1818,285.27783,445.38147,329.0693,449.0717
1592.091,285.37622,445.4138,329.15604,449.1203
1736.0,285.45715,445.43036,329.22565,449.15262
1879.909,285.5214,445.432,329.27884,449.1697
2023.8182,285.56955,445.41953,329.31625,449.17227
2167.7273,285.60245,445.39386,329.3388,449.16125
2311.6365,285.62076,445.3559,329.34723,449.13754
2455.5454,285.62527,445.30646,329.34222,449.102
2599.4546,285.61664,445.24643,329.32465,449.05554
2743.3635,285.59573,445.17688,329.29532,448.99918
2887.2727,285.5634,445.0988,329.25522,448.934
3031.182,285.52048,445.01315,329.2052,448.861
3175.0908,285.46866,444.9236,329.14743,448.78372
3319.0,285.40628,444.8243,329.0792,448.69638
3462.9092,285.33398,444.7163,329.00122,448.60007
3606.818,285.25244,444.60034,328.91418,448.49536
3750.7273,285.1622,444.47687,328.81863,448.38287
3894.6365,285.06375,444.34622,328.715,448.26294
4038.5454,284.95755,444.2089,328.60382,448.1359
4182.4546,284.84402,444.06506,328.4854,448.00223
4326.364,284.72363,443.91528,328.36017,447.86215
4470.273,284.59677,443.7597,328.2286,447.7161
4614.1816,284.46387,443.5988,328.09103,447.56433
4758.091,284.32526,443.43277,327.9478,447.40726
4902.0,284.18137,443.262,327.79935,447.2451
5045.909,284.03253,443.08676,327.64594,447.07812
5189.8184,283.8791,442.9073,327.4879,446.90677
5333.727,283.72144,442.72394,327.32565,446.73117
5477.636,283.55978,442.53683,327.1594,446.5516
5621.5454,283.39453,442.34637,326.98947,446.3684
5765.4546,283.22595,442.1527,326.8162,446.18173
5909.364,283.05432,441.95615,326.6398,445.99185
6053.273,282.8799,441.75684,326.4605,445.79904
6197.1816,282.703,441.55505,326.27872,445.60352
6341.091,282.5238,441.3511,326.0945,445.40552
6485.0,282.34268,441.14508,325.9083,445.20526
6628.909,282.1598,440.9373,325.72018,445.00302
6772.8184,281.9753,440.72797,325.53055,444.79895
6916.727,281.78958,440.5172,325.33945,444.5933
7060.636,281.60278,440.30533,325.14716,444.38626
7204.5454,281.41504,440.0925,324.95392,444.17807
7348.4546,281.22665,439.87888,324.7599,443.96884
7492.364,281.03772,439.66464,324.56525,443.75882
7636.273,280.84845,439.45,324.3702,443.54822
7780.1816,280.65906,439.23508,324.17487,443.3371
7924.091,280.46964,439.0201,323.9795,443.12576
8068.0,280.28036,438.80515,323.78415,442.91428
8211.909,280.09137,438.59048,323.58905,442.70285
8355.818,279.9028,438.3761,323.39432,442.49152
8499.728,279.71484,438.16226,323.20004,442.28064
8643.637,279.5275,437.94904,323.00644,442.07016
8787.546,279.341,437.73654,322.81354,441.8603
8931.454,279.15543,437.525,322.6215,441.65112
9075.363,278.97086,437.31442,322.43045,441.44287
9219.272,278.7874,437.10492,322.24048,441.23553
9363.182,278.60516,436.89667,322.05164,441.0293
9507.091,278.4242,436.68973,321.86407,440.82422
9651.0,278.24463,436.4842,321.6779,440.6204
9794.909,278.0665,436.28015,321.49307,440.41794
9938.818,277.88992,436.0777,321.30984,440.217
10082.728,277.7149,435.87686,321.12814,440.01758
10226.637,277.54156,435.6778,320.9481,439.81976
10370.546,277.3699,435.48056,320.7697,439.6237
10514.454,277.2,435.28516,320.59314,439.42932
10658.363,277.03195,435.09167,320.41833,439.23682
10802.272,276.8657,434.9002,320.24542,439.04614
10946.182,276.70135,434.7107,320.07443,438.85745
11090.091,276.53894,434.52338,319.90533,438.67075
11234.0,276.37845,434.3381,319.73822,438.48608
11377.909,276.22,434.15503,319.57318,438.30356
11521.818,276.06354,433.97412,319.41016,438.12305
11665.728,275.9091,433.79547,319.24918,437.9448
11809.637,275.75674,433.6191,319.09027,437.7687
11953.546,275.6064,433.44504,318.93353,437.5948
12097.454,275.4582,433.27325,318.7789,437.42322
12241.363,275.31207,433.10376,318.6264,437.25385
12385.272,275.16806,432.93668,318.4761,437.08682
12529.182,275.02615,432.77194,318.3279,436.92203
12673.091,274.88635,432.60953,318.18192,436.75958
12817.0,274.74866,432.4496,318.03812,436.5995
12960.909,274.6131,432.29196,317.89648,436.44174
13104.818,274.47964,432.13678,317.75702,436.28635
13248.728,274.34833,431.98392,317.61972,436.1333
13392.637,274.21912,431.83347,317.48462,435.98257
13536.546,274.092,431.68546,317.35168,435.8342
13680.454,273.96698,431.5398,317.22095,435.6882
13824.363,273.84402,431.39648,317.09232,435.5446
13968.272,273.72314,431.2556,316.96585,435.40323
14112.182,273.60437,431.11707,316.84152,435.2643
14256.091,273.4876,430.98087,316.71933,435.12762
14400.0,273.37286,430.84695,316.5992,434.9933
