Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,249.46039,374.45746,283.66986,376.74066
296.9091,250.19765,375.93222,284.61322,378.26022
440.81818,250.91925,377.41138,285.54617,379.78485
584.7273,251.63008,378.88828,286.47058,381.30734
728.63635,252.32964,380.3536,287.38354,382.81818
872.5455,253.01643,381.8017,288.2825,384.3114
1016.4545,253.68942,383.22974,289.16583,385.78403
1160.3636,254.34802,384.63654,290.03287,387.23492
1304.2727,254.99207,386.02145,290.88324,388.66336
1448.1818,255.62143,387.38403,291.71674,390.06885
1592.091,256.23605,388.72345,292.53314,391.4506
1736.0,256.83585,390.0391,293.33212,392.80783
1879.909,257.42062,391.33005,294.1133,394.1398
2023.8182,257.99014,392.59558,294.8765,395.44565
2167.7273,258.54428,393.83502,295.6212,396.72473
2311.6365,259.08286,395.04794,296.3473,397.97656
2455.5454,259.6058,396.23383,297.0545,399.2006
2599.4546,260.1131,397.39218,297.74277,400.3964
2743.3635,260.60464,398.5227,298.41193,401.56363
2887.2727,261.0805,399.62506,299.06183,402.7019
3031.182,261.5406,400.69897,299.69244,403.81097
3175.0908,261.98682,401.74222,300.30453,404.88852
3319.0,262.41763,402.75742,300.8977,405.93726
3462.9092,262.8332,403.74426,301.47192,406.9569
3606.818,263.23364,404.7027,302.0273,407.9473
3750.7273,263.61914,405.63278,302.564,408.9085
3894.6365,263.98987,406.53458,303.08218,409.8407
4038.5454,264.346,407.4082,303.58197,410.744
4182.4546,264.68784,408.25394,304.0636,411.61847
4326.364,265.01547,409.07193,304.52734,412.46454
4470.273,265.32928,409.8625,304.97342,413.28232
4614.1816,265.62946,410.62595,305.40213,414.07227
4758.091,265.91623,411.36258,305.8137,414.8346
4902.0,266.19,412.07288,306.2085,415.56982
5045.909,266.45096,412.75723,306.58688,416.27832
5189.8184,266.69946,413.41602,306.94916,416.96054
5333.727,266.93582,414.04977,307.2957,417.617
5477.636,267.16034,414.65897,307.62683,418.2482
5621.5454,267.37338,415.24414,307.943,418.8546
5765.4546,267.57523,415.80576,308.24454,419.43683
5909.364,267.76624,416.34448,308.53192,419.9954
6053.273,267.94675,416.86078,308.80542,420.53088
6197.1816,268.1171,417.3553,309.06558,421.0439
6341.091,268.27765,417.82855,309.3127,421.53506
6485.0,268.42865,418.28116,309.54724,422.00488
6628.909,268.57053,418.71375,309.76962,422.45407
6772.8184,268.70358,419.1268,309.9802,422.88318
6916.727,268.82812,419.52103,310.17938,423.2928
7060.636,268.94455,419.89694,310.3676,423.68356
7204.5454,269.0531,420.25522,310.54526,424.05612
7348.4546,269.15414,420.5964,310.7127,424.41098
7492.364,269.24796,420.92102,310.87036,424.74878
7636.273,269.33487,421.2297,311.0186,425.0702
7780.1816,269.41516,421.523,311.1578,425.3756
7924.091,269.48914,421.80145,311.2883,425.6658
8068.0,269.55707,422.0657,311.4105,425.94122
8211.909,269.61926,422.3162,311.52472,426.20245
8355.818,269.67596,422.55353,311.6313,426.45007
8499.728,269.72742,422.7781,311.7306,426.68454
8643.637,269.77393,422.99057,311.82294,426.9065
8787.546,269.8157,423.19138,311.90863,427.1163
8931.454,269.853,423.38095,311.98795,427.31454
9075.363,269.88605,423.5598,312.06122,427.50168
9219.272,269.91507,423.72845,312.12878,427.67822
9363.182,269.94025,423.8872,312.1908,427.8446
9507.091,269.96185,424.03662,312.24762,428.00125
9651.0,269.98,424.177,312.2995,428.14862
9794.909,269.995,424.30884,312.34665,428.28702
9938.818,270.00696,424.43256,312.3894,428.41702
10082.728,270.01602,424.54843,312.4279,428.5389
10226.637,270.02243,424.65683,312.46237,428.6531
10370.546,270.0263,424.7582,312.4931,428.75992
10514.454,270.02783,424.8528,312.52023,428.85977
10658.363,270.02713,424.94104,312.54398,428.9529
10802.272,270.02438,425.02307,312.56454,429.03973
10946.182,270.01968,425.0994,312.5821,429.12054
11090.091,270.01315,425.17014,312.5968,429.1956
11234.0,270.00497,425.2357,312.60886,429.26523
11377.909,269.99524,425.29623,312.61844,429.32968
11521.818,269.98404,425.3521,312.62564,429.38925
11665.728,269.97153,425.40356,312.63065,429.44418
11809.637,269.95773,425.45068,312.63358,429.49472
11953.546,269.94284,425.4939,312.63458,429.54108
12097.454,269.92685,425.5333,312.6338,429.5835
12241.363,269.9099,425.56912,312.6313,429.62216
12385.272,269.89212,425.60153,312.62723,429.65735
12529.182,269.8735,425.63086,312.62173,429.6892
12673.091,269.8542,425.65714,312.6148,429.71796
12817.0,269.8342,425.68054,312.6067,429.74362
12960.909,269.81363,425.70126,312.5974,429.7666
13104.818,269.79254,425.71957,312.58707,429.7869
13248.728,269.77097,425.73538,312.57568,429.80472
13392.637,269.749,425.74905,312.56342,429.82025
13536.546,269.72668,425.76062,312.55032,429.83356
13680.454,269.70404,425.77023,312.53644,429.84485
13824.363,269.68115,425.778,312.52188,429.8542
13968.272,269.65805,425.7841,312.50668,429.86172
14112.182,269.63477,425.7885,312.49094,429.8676
14256.091,269.61133,425.79144,312.47467,429.8719
14400.0,269.58783,425.79294,312.45795,429.87466
