Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.97,108.29,129.95,110.36,130.03515943549948
299.3376530612245,108.29076680758018,148.67338306122448,113.42575644314869,148.78151777389408
444.705306122449,108.31500980952381,165.68935420408164,116.84909834013605,165.8141707955329
590.0729591836736,108.3874107361516,181.14559061224492,120.51742174198252,181.28680289697746
735.440612244898,108.57752946938776,199.87911986394556,124.746471292517,200.04605801579285
880.8082653061225,108.9353938296021,213.01574675689028,128.97750160679854,213.17018607628683
1026.175918367347,109.49435842565599,221.17284303206998,132.6035381341108,221.34085270523414
1171.5435714285716,110.29046585714286,238.3427118571429,137.00244657142858,238.53880799376128
1316.911224489796,111.30882317784257,256.7770138483965,141.86572631195335,256.99501688523065
1462.2788775510205,112.56157018367347,274.1181390204082,147.09950944897957,274.3444188252221
1607.646530612245,114.02596034985423,287.80387655976676,152.19816868804665,288.0317427915
1753.0141836734695,115.71582623177842,294.6781666107872,156.6567233819242,294.8899904645813
1898.3818367346942,117.63272390476192,306.67436929251704,161.27099703401362,306.9134646915346
2043.7494897959186,119.76458115889214,321.8777641034986,166.50687485422742,322.1247311403121
2189.117142857143,122.1086659047619,333.2764441904762,171.61905314285715,333.52300766334196
2334.484795918367,124.61311592565598,345.270013287172,176.66574705539358,345.52640491490433
2479.852448979592,127.28858294460642,355.9977663702624,181.7863696793003,356.25375992028165
2625.2201020408165,130.1289714217687,365.7964120680272,186.83849305442178,366.0570226294232
2770.587755102041,133.12024198250728,378.5783533527697,192.1176635568513,378.8495265293155
2915.9554081632655,136.21514934013604,388.39910494557824,197.26139640136054,388.6676605237203
3061.3230612244897,139.44843040816326,398.47158083090375,202.37998620991254,398.7554212368209
3206.6907142857144,142.8175719897959,411.8541335714286,207.9405718877551,412.14908443756974
3352.0583673469387,146.29101248979592,419.91218579591833,213.2689100408163,420.19214691107186
3497.4260204081634,149.8284877915452,425.1813250728863,218.10098177842565,425.446911822244
3642.793673469388,153.46311804081634,431.7155747755102,222.83726220408164,431.991245206029
3788.1613265306123,157.2055147740525,444.13320633381926,228.10784690233237,444.4277044275102
3933.528979591837,161.03881195335276,448.3325827405248,233.05563387755103,448.60317742834343
4078.8966326530613,164.96016773469387,452.3127772857143,237.6315199659864,452.59102931397376
4224.264285714286,168.95014387755103,461.5160204081633,242.59938214285717,461.8039902023194
4369.631938775511,172.9381466054422,469.6134813605442,247.63976972108844,469.89503485716165
4514.999591836735,176.90041731778427,470.668583090379,252.11548959183673,470.92244306473555
4660.36724489796,180.9216589650146,469.95633353498545,255.97802620991254,470.21250015562487
4805.734897959184,184.9854751292517,476.78225496598645,260.27688385034014,477.0512802596308
4951.102551020409,189.08905823615163,483.33914970845484,264.77690801749276,483.6087473259901
5096.470204081634,193.23064783673473,486.80444636734694,269.125173659864,487.0620403148758
5241.8378571428575,197.3936298979592,489.6315840816327,273.2788036734694,489.8905859794999
5387.205510204082,201.57535900874637,495.5266814723032,277.65476412536447,495.791246094261
5532.573163265307,205.77081197959185,495.7439684285714,281.6691851836735,495.99054032505984
5677.940816326532,209.96272492711373,496.2068093294461,285.3872253644315,496.4575642533394
5823.308469387755,214.05319036734696,502.1977109591837,289.46413002040816,502.45608818511056
5968.67612244898,218.00797161807583,506.9471820262391,293.5853096793003,507.1969877779309
6114.043775510205,221.96404846209916,505.8268704373178,297.23665233236153,506.05152983787514
6259.4114285714295,225.91919085714287,504.5776845714286,300.506792,504.8021622837421
6404.779081632654,229.8697179300292,505.8686110787172,303.87884661078715,506.0922142354621
6550.146734693878,233.81478140136056,501.84909691156463,306.7877238367347,502.05450219770916
6695.514387755103,237.75528235422743,499.9740737244898,309.51740825801755,500.1854745767023
6840.882040816327,241.6810378134111,502.84833096209917,312.61707303207,503.06411470890106
6986.249693877552,245.5766585034014,504.2671157891157,315.7368768639456,504.4765995550491
7131.617346938777,249.43220007288633,503.5047186588921,318.6598997813411,503.61205567366517
7276.985000000001,253.24247566666668,501.8758513333333,321.36319266666663,501.3661919023605
