Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,145.717,194.29648,158.79066,192.47264
296.9091,146.58488,196.04292,159.9015,194.27344
440.81818,147.54567,198.0024,161.13783,196.29213
584.7273,148.5581,200.0551,162.43748,198.40633
728.63635,149.59554,202.14566,163.76607,200.55952
872.5455,150.64325,204.25275,165.10693,202.72966
1016.4545,151.69489,206.37115,166.4539,204.91138
1160.3636,152.74895,208.50143,167.80592,207.10512
1304.2727,153.8059,210.64491,169.16364,209.31232
1448.1818,154.86655,212.8018,170.52768,211.53319
1592.091,155.93143,214.9713,171.89827,213.76683
1736.0,157.0004,217.1517,173.2748,216.0117
1879.909,158.07298,219.3412,174.65642,218.26572
2023.8182,159.14836,221.53778,176.04207,220.52707
2167.7273,160.22571,223.74004,177.43065,222.79411
2311.6365,161.30421,225.94664,178.8213,225.0656
2455.5454,162.38312,228.15663,180.21312,227.34048
2599.4546,163.46182,230.36897,181.60544,229.61777
2743.3635,164.53975,232.58273,182.99756,231.89636
2887.2727,165.61627,234.79669,184.38867,234.1751
3031.182,166.69084,237.00954,185.77806,236.45265
3175.0908,167.76779,239.22882,187.17093,238.73666
3319.0,168.84254,241.44666,188.56178,241.01913
3462.9092,169.91533,243.66338,189.95087,243.30034
3606.818,170.986,245.87852,191.33795,245.57986
3750.7273,172.05428,248.09138,192.72266,247.85689
3894.6365,173.11981,250.30112,194.10449,250.13062
4038.5454,174.18228,252.50685,195.48296,252.40013
4182.4546,175.24129,254.70778,196.85754,254.6646
4326.364,176.29646,256.90298,198.22777,256.92307
4470.273,177.34752,259.09167,199.59319,259.1747
4614.1816,178.3941,261.273,200.95332,261.41876
4758.091,179.43591,263.44623,202.3077,263.65424
4902.0,180.47264,265.61047,203.6559,265.88043
5045.909,181.50398,267.76498,204.9975,268.0965
5189.8184,182.52971,269.90894,206.33209,270.30157
5333.727,183.54951,272.0416,207.65926,272.49496
5477.636,184.56316,274.16226,208.97865,274.67587
5621.5454,185.57042,276.2702,210.28989,276.84357
5765.4546,186.57108,278.36475,211.5926,278.99738
5909.364,187.56496,280.44528,212.88654,281.13666
6053.273,188.55186,282.51114,214.17136,283.26077
6197.1816,189.53168,284.56186,215.44684,285.36917
6341.091,190.50426,286.5969,216.71275,287.46133
6485.0,191.4695,288.61578,217.96889,289.53674
6628.909,192.42729,290.6181,219.21503,291.59503
6772.8184,193.37761,292.60342,220.45107,293.63574
6916.727,194.32036,294.57144,221.67685,295.6585
7060.636,195.25554,296.52188,222.89229,297.66306
7204.5454,196.18314,298.45444,224.09726,299.64908
7348.4546,197.10309,300.36887,225.29173,301.61636
7492.364,198.01549,302.265,226.47566,303.56473
7636.273,198.92032,304.1427,227.64902,305.49402
7780.1816,199.81761,306.00186,228.81181,307.40405
7924.091,200.70743,307.84232,229.96402,309.2948
8068.0,201.58984,309.66406,231.1057,311.16614
8211.909,202.4649,311.46704,232.23688,313.01807
8355.818,203.33269,313.25125,233.35759,314.8506
8499.728,204.19325,315.01672,234.46793,316.66367
8643.637,205.0467,316.76343,235.56793,318.45734
8787.546,205.89313,318.49142,236.65768,320.23166
8931.454,206.73259,320.2008,237.73724,321.98666
9075.363,207.56519,321.89163,238.80673,323.7225
9219.272,208.39104,323.564,239.86621,325.43918
9363.182,209.21014,325.21793,240.91579,327.1368
9507.091,210.02267,326.85358,241.9555,328.81552
9651.0,210.82866,328.47104,242.98547,330.4754
9794.909,211.6282,330.07043,244.00583,332.11655
9938.818,212.42136,331.6519,245.01657,333.73907
10082.728,213.2082,333.21545,246.01785,335.34314
10226.637,213.98882,334.7613,247.0097,336.92886
10370.546,214.76324,336.28952,247.99222,338.4963
10514.454,215.53156,337.8002,248.96548,340.04565
10658.363,216.2938,339.29352,249.92957,341.57697
10802.272,217.04999,340.76956,250.88452,343.09042
10946.182,217.8002,342.22842,251.83037,344.58606
11090.091,218.54445,343.6702,252.76723,346.06403
11234.0,219.28278,345.095,253.6951,347.52448
11377.909,220.0152,346.50296,254.61407,348.96744
11521.818,220.74173,347.89413,255.52417,350.39307
11665.728,221.46237,349.26862,256.42538,351.80142
11809.637,222.17717,350.62653,257.3178,353.19266
11953.546,222.8861,351.96793,258.20142,354.56677
12097.454,223.58917,353.2929,259.07632,355.92395
12241.363,224.28639,354.60153,259.9424,357.26425
12385.272,224.9777,355.89392,260.79977,358.58774
12529.182,225.66312,357.1701,261.64844,359.89444
12673.091,226.34267,358.43018,262.4884,361.18454
12817.0,227.01627,359.67422,263.31964,362.45807
12960.909,227.68388,360.90222,264.14212,363.71506
13104.818,228.34558,362.11435,264.95593,364.95563
13248.728,229.00122,363.31064,265.76102,366.17984
13392.637,229.65085,364.4911,266.55737,367.38773
13536.546,230.29443,365.65582,267.34503,368.57944
13680.454,230.9319,366.80487,268.12396,369.75494
13824.363,231.5632,367.9383,268.89413,370.91437
13968.272,232.18837,369.0562,269.65558,372.05774
14112.182,232.80733,370.1586,270.40823,373.18512
14256.091,233.42003,371.24554,271.15213,374.29663
14400.0,234.02644,372.31714,271.8872,375.39227
