Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,167.54555,216.85172,180.84937,215.11525
296.9091,168.04895,218.17026,181.57692,216.47824
440.81818,168.63023,219.59052,182.38965,217.94646
584.7273,169.26012,221.05421,183.25024,219.45993
728.63635,169.9152,222.53174,184.13345,220.98796
872.5455,170.58134,224.0137,185.02621,222.52068
1016.4545,171.25249,225.50139,185.92426,224.05925
1160.3636,171.92763,226.99974,186.82816,225.60861
1304.2727,172.60818,228.51338,187.74011,227.17348
1448.1818,173.29605,230.0451,188.66228,228.7567
1592.091,173.99266,231.59587,189.59595,230.35924
1736.0,174.69872,233.16527,190.54158,231.98077
1879.909,175.41429,234.75233,191.49893,233.6203
2023.8182,176.139,236.35583,192.46745,235.2766
2167.7273,176.87222,237.97464,193.44632,236.94844
2311.6365,177.6133,239.60791,194.43486,238.63503
2455.5454,178.36163,241.25513,195.43251,240.33578
2599.4546,179.1168,242.91579,196.43878,242.05026
2743.3635,179.87836,244.5895,197.45326,243.77803
2887.2727,180.64592,246.27567,198.47551,245.5185
3031.182,181.41908,247.97368,199.50508,247.27101
3175.0908,182.20082,249.68954,200.54573,249.04172
3319.0,182.98834,251.41774,201.59395,250.82495
3462.9092,183.78172,253.15866,202.64992,252.62119
3606.818,184.58086,254.91228,203.71352,254.43034
3750.7273,185.38553,256.67822,204.78452,256.25208
3894.6365,186.19547,258.45615,205.86258,258.08597
4038.5454,187.01036,260.2454,206.94734,259.9314
4182.4546,187.8299,262.0455,208.03845,261.7879
4326.364,188.65376,263.85593,209.13551,263.65485
4470.273,189.48167,265.6761,210.23814,265.5317
4614.1816,190.31328,267.5054,211.34596,267.4179
4758.091,191.14827,269.3433,212.45857,269.3128
4902.0,191.98633,271.18912,213.57556,271.2157
5045.909,192.82709,273.04214,214.69647,273.12598
5189.8184,193.67018,274.9018,215.82088,275.04288
5333.727,194.51532,276.76724,216.94833,276.9657
5477.636,195.36206,278.63782,218.07832,278.89362
5621.5454,196.2101,280.5127,219.21042,280.82593
5765.4546,197.05904,282.39114,220.34412,282.76175
5909.364,197.9085,284.27228,221.47893,284.7003
6053.273,198.75812,286.15536,222.61436,286.64066
6197.1816,199.60756,288.03958,223.74992,288.58212
6341.091,200.45642,289.9241,224.88516,290.5238
6485.0,201.30437,291.8081,226.01958,292.46484
6628.909,202.15106,293.69077,227.15265,294.40442
6772.8184,202.99612,295.57126,228.28395,296.3417
6916.727,203.83925,297.44882,229.41301,298.2758
7060.636,204.6801,299.3226,230.53934,300.20593
7204.5454,205.51836,301.19183,231.6625,302.13126
7348.4546,206.3537,303.0557,232.78207,304.05103
7492.364,207.18585,304.91345,233.89763,305.96436
7636.273,208.01453,306.76434,235.00873,307.87054
7780.1816,208.83943,308.60767,236.11497,309.7688
7924.091,209.66032,310.44263,237.21602,311.6584
8068.0,210.47694,312.2686,238.31148,313.53864
8211.909,211.28908,314.0849,239.40096,315.40878
8355.818,212.09648,315.89087,240.48416,317.26822
8499.728,212.89897,317.68585,241.56076,319.1163
8643.637,213.69632,319.4693,242.63042,320.95233
8787.546,214.48839,321.24063,243.69287,322.7758
8931.454,215.27496,322.99924,244.74785,324.58606
9075.363,216.0559,324.74463,245.79507,326.38263
9219.272,216.83107,326.47632,246.83429,328.16495
9363.182,217.60033,328.1938,247.86526,329.9325
9507.091,218.36354,329.89658,248.88783,331.68484
9651.0,219.12057,331.58426,249.90175,333.42157
9794.909,219.87138,333.25647,250.90685,335.1422
9938.818,220.61581,334.91275,251.90291,336.84634
10082.728,221.35382,336.55283,252.88985,338.53363
10226.637,222.08533,338.17627,253.86745,340.20374
10370.546,222.81021,339.78284,254.83559,341.8563
10514.454,223.52847,341.3722,255.79417,343.49103
10658.363,224.24002,342.94403,256.743,345.10764
10802.272,224.9448,344.49817,257.6821,346.70584
10946.182,225.64278,346.03433,258.61127,348.28543
11090.091,226.33391,347.55228,259.53043,349.84616
11234.0,227.01817,349.05188,260.4395,351.38785
11377.909,227.69551,350.53287,261.33847,352.91025
11521.818,228.36592,351.99515,262.2272,354.4133
11665.728,229.02936,353.43857,263.1057,355.89676
11809.637,229.6858,354.863,263.97388,357.36057
11953.546,230.33527,356.2683,264.83173,358.80457
12097.454,230.9777,357.65445,265.67917,360.22867
12241.363,231.6131,359.0213,266.51617,361.6328
12385.272,232.24146,360.36877,267.34274,363.01694
12529.182,232.8628,361.69693,268.15887,364.38098
12673.091,233.47705,363.00565,268.9645,365.7249
12817.0,234.08426,364.29486,269.75967,367.0487
12960.909,234.6844,365.56467,270.54434,368.35233
13104.818,235.27748,366.81503,271.31854,369.6359
13248.728,235.86353,368.04596,272.08228,370.89932
13392.637,236.4425,369.2575,272.83554,372.1427
13536.546,237.0144,370.44977,273.57834,373.36606
13680.454,237.57928,371.62265,274.31073,374.56946
13824.363,238.13712,372.7763,275.03268,375.75296
13968.272,238.68791,373.91086,275.7443,376.91666
14112.182,239.23169,375.0263,276.44556,378.06064
14256.091,239.76843,376.1228,277.1365,379.18503
14400.0,240.2982,377.20038,277.81714,380.28992
