Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,244.21548,360.6768,276.1618,362.81332
296.9091,244.87782,362.19836,277.0617,364.38013
440.81818,245.51752,363.7141,277.94345,365.9418
584.7273,246.14282,365.22336,278.81287,367.49707
728.63635,246.7563,366.7213,279.67044,369.04077
872.5455,247.35886,368.20456,280.516,370.56958
1016.4545,247.9509,369.67172,281.34943,372.08173
1160.3636,248.53276,371.122,282.17078,373.57654
1304.2727,249.1046,372.5548,282.98,375.05338
1448.1818,249.66649,373.96957,283.777,376.51166
1592.091,250.21835,375.3656,284.56152,377.95062
1736.0,250.76004,376.7421,285.33325,379.36948
1879.909,251.29137,378.0983,286.09186,380.76746
2023.8182,251.81215,379.43353,286.83698,382.14383
2167.7273,252.32219,380.74722,287.56833,383.498
2311.6365,252.82135,382.0388,288.2857,384.8293
2455.5454,253.30951,383.30774,288.98883,386.13745
2599.4546,253.78665,384.55368,289.67758,387.42184
2743.3635,254.25272,385.7763,290.35187,388.68216
2887.2727,254.70766,386.97513,291.0115,389.91806
3031.182,255.15149,388.14996,291.65643,391.1292
3175.0908,255.58546,389.29535,292.28616,392.31003
3319.0,256.0082,390.41653,292.90103,393.46597
3462.9092,256.41983,391.513,293.501,394.59634
3606.818,256.8204,392.58438,294.08603,395.70096
3750.7273,257.21,393.6305,294.65613,396.77954
3894.6365,257.58865,394.65134,295.21133,397.832
4038.5454,257.9565,395.64682,295.7517,398.8584
4182.4546,258.31366,396.61707,296.2773,399.85876
4326.364,258.66022,397.56204,296.7883,400.83313
4470.273,258.99628,398.482,297.2848,401.78168
4614.1816,259.32202,399.377,297.7669,402.7045
4758.091,259.6376,400.24725,298.23483,403.60184
4902.0,259.94318,401.09305,298.68872,404.4739
5045.909,260.23886,401.91458,299.1288,405.32104
5189.8184,260.52496,402.7122,299.55527,406.14346
5333.727,260.80154,403.4861,299.96835,406.9415
5477.636,261.06885,404.2368,300.36832,407.71555
5621.5454,261.3271,404.9645,300.75537,408.46594
5765.4546,261.57645,405.66968,301.1298,409.19302
5909.364,261.81717,406.3527,301.49182,409.89734
6053.273,262.0494,407.01404,301.84177,410.57925
6197.1816,262.27344,407.65405,302.17984,411.23923
6341.091,262.48944,408.27325,302.50638,411.87772
6485.0,262.69766,408.8721,302.8217,412.4952
6628.909,262.8983,409.45105,303.12598,413.0921
6772.8184,263.09155,410.01047,303.41956,413.66895
6916.727,263.27768,410.55093,303.7028,414.22623
7060.636,263.45688,411.07288,303.97586,414.7644
7204.5454,263.62933,411.57684,304.23914,415.284
7348.4546,263.79532,412.06323,304.49286,415.78546
7492.364,263.95502,412.53256,304.7373,416.26938
7636.273,264.10864,412.98532,304.9728,416.7361
7780.1816,264.25635,413.4219,305.19962,417.18625
7924.091,264.39844,413.84293,305.41803,417.6203
8068.0,264.535,414.24875,305.62827,418.0387
8211.909,264.66626,414.63986,305.83063,418.44186
8355.818,264.79245,415.01672,306.0254,418.83035
8499.728,264.91373,415.3798,306.21277,419.20456
8643.637,265.03024,415.7295,306.3931,419.565
8787.546,265.1422,416.06625,306.5665,419.91217
8931.454,265.24982,416.3905,306.73334,420.24634
9075.363,265.35315,416.70273,306.89377,420.5681
9219.272,265.45245,417.00323,307.04803,420.8778
9363.182,265.54785,417.29248,307.1964,421.17587
9507.091,265.6395,417.57086,307.33905,421.46274
9651.0,265.7275,417.83868,307.4762,421.73877
9794.909,265.81207,418.09644,307.60803,422.00427
9938.818,265.89328,418.34433,307.7348,422.2597
10082.728,265.97134,418.58286,307.85666,422.5055
10226.637,266.0463,418.81232,307.9738,422.74185
10370.546,266.11832,419.03302,308.0864,422.96918
10514.454,266.18753,419.24527,308.1946,423.18784
10658.363,266.254,419.44943,308.29868,423.3981
10802.272,266.3179,419.64575,308.3987,423.6003
10946.182,266.3793,419.83456,308.49487,423.79477
11090.091,266.4383,420.0161,308.5873,423.98175
11234.0,266.49503,420.19077,308.67618,424.16156
11377.909,266.54956,420.3587,308.76163,424.33444
11521.818,266.60202,420.52014,308.84375,424.50064
11665.728,266.6524,420.6754,308.9228,424.66052
11809.637,266.7009,420.8247,308.99872,424.81424
11953.546,266.74753,420.9683,309.07178,424.96204
12097.454,266.79236,421.1064,309.14203,425.10416
12241.363,266.83554,421.2392,309.20963,425.24078
12385.272,266.87704,421.36688,309.27463,425.37222
12529.182,266.91702,421.48972,309.33716,425.4986
12673.091,266.9555,421.60785,309.3973,425.62012
12817.0,266.99255,421.7214,309.4552,425.737
12960.909,267.02823,421.8307,309.51096,425.84943
13104.818,267.0626,421.93582,309.56458,425.95752
13248.728,267.0957,422.03693,309.6162,426.06155
13392.637,267.1276,422.13422,309.6659,426.16156
13536.546,267.15836,422.2278,309.7137,426.25778
13680.454,267.18802,422.31784,309.75983,426.35037
13824.363,267.21658,422.40448,309.80417,426.43945
13968.272,267.24414,422.48788,309.84692,426.52515
14112.182,267.27075,422.5681,309.88812,426.60764
14256.091,267.2964,422.64532,309.92783,426.68698
14400.0,267.32117,422.71964,309.96603,426.76334
