Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,163.8175,230.9749,181.9582,229.98663
296.9091,164.74745,232.8681,183.15506,231.93713
440.81818,165.7208,234.83775,184.4045,233.96611
584.7273,166.72466,236.84962,185.68799,236.03862
728.63635,167.74818,238.88522,186.99251,238.13554
872.5455,168.78384,240.93613,188.31023,240.24835
1016.4545,169.82726,242.99931,189.63701,242.37378
1160.3636,170.87605,245.07396,190.97089,244.51091
1304.2727,171.9291,247.15952,192.31085,246.65923
1448.1818,172.98569,249.25523,193.65616,248.81787
1592.091,174.04523,251.35988,195.00603,250.98561
1736.0,175.10712,253.47191,196.35963,253.16089
1879.909,176.17062,255.5898,197.71597,255.34201
2023.8182,177.23502,257.71185,199.07407,257.5273
2167.7273,178.2995,259.83655,200.43294,259.71527
2311.6365,179.3634,261.96252,201.79173,261.90448
2455.5454,180.426,264.0886,203.14958,264.09366
2599.4546,181.48668,266.2135,204.50569,266.28156
2743.3635,182.54489,268.33606,205.85931,268.46692
2887.2727,183.60004,270.45508,207.2097,270.64856
3031.182,184.65154,272.56924,208.5561,272.8251
3175.0908,185.70204,274.68387,209.90189,275.002
3319.0,186.7484,276.79227,211.2429,277.17245
3462.9092,187.79053,278.89417,212.57904,279.33603
3606.818,188.8282,280.98892,213.90994,281.4922
3750.7273,189.86108,283.0757,215.23518,283.64008
3894.6365,190.88889,285.15372,216.55428,285.77884
4038.5454,191.91122,287.2221,217.86671,287.90753
4182.4546,192.92784,289.28003,219.1721,290.02542
4326.364,193.93842,291.32675,220.47003,292.13168
4470.273,194.94267,293.3615,221.76006,294.22556
4614.1816,195.94043,295.3837,223.04182,296.30637
4758.091,196.93135,297.39258,224.315,298.37335
4902.0,197.91531,299.38754,225.57927,300.426
5045.909,198.89212,301.36804,226.83434,302.46362
5189.8184,199.86159,303.3335,228.07991,304.48566
5333.727,200.82355,305.28342,229.31575,306.49158
5477.636,201.77788,307.21732,230.5416,308.48093
5621.5454,202.72447,309.13474,231.75728,310.45325
5765.4546,203.66318,311.03528,232.9626,312.40805
5909.364,204.59396,312.91855,234.15738,314.345
6053.273,205.51672,314.7842,235.34146,316.2637
6197.1816,206.4314,316.63202,236.51476,318.16397
6341.091,207.33798,318.4617,237.67717,320.04538
6485.0,208.23639,320.27298,238.82858,321.9078
6628.909,209.12666,322.06564,239.96889,323.75095
6772.8184,210.00873,323.83954,241.0981,325.57468
6916.727,210.8826,325.59448,242.21613,327.37878
7060.636,211.7483,327.33038,243.32294,329.16312
7204.5454,212.6058,329.04706,244.4185,330.9276
7348.4546,213.45518,330.74445,245.50285,332.67212
7492.364,214.29639,332.42245,246.57591,334.39655
7636.273,215.12947,334.08105,247.63771,336.10086
7780.1816,215.95447,335.72015,248.68828,337.78503
7924.091,216.77141,337.33975,249.72757,339.44897
8068.0,217.58029,338.93982,250.75565,341.09268
8211.909,218.38118,340.52032,251.77248,342.7162
8355.818,219.17407,342.0813,252.77817,344.31943
8499.728,219.95905,343.62274,253.77269,345.9024
8643.637,220.73605,345.14462,254.75606,347.46518
8787.546,221.50522,346.647,255.7283,349.0078
8931.454,222.2665,348.12994,256.68948,350.53024
9075.363,223.01996,349.59344,257.63962,352.03253
9219.272,223.76558,351.03754,258.5787,353.51477
9363.182,224.50343,352.46228,259.5068,354.977
9507.091,225.23352,353.86774,260.42395,356.41922
9651.0,225.95586,355.25394,261.33014,357.84155
9794.909,226.67047,356.62097,262.22546,359.24405
9938.818,227.37737,357.9689,263.10992,360.62674
10082.728,228.0766,359.29776,263.9835,361.98975
10226.637,228.76811,360.60767,264.8463,363.33313
10370.546,229.45197,361.89862,265.6983,364.6569
10514.454,230.12817,363.17078,266.53958,365.96124
10658.363,230.79672,364.4242,267.37012,367.24622
10802.272,231.45764,365.65897,268.18997,368.5119
10946.182,232.11092,366.87515,268.99918,369.7584
11090.091,232.75659,368.07285,269.79773,370.98575
11234.0,233.39462,369.25217,270.58566,372.19418
11377.909,234.02504,370.41318,271.36307,373.38367
11521.818,234.64786,371.55606,272.1299,374.55438
11665.728,235.26306,372.68082,272.8863,375.70645
11809.637,235.87068,373.7876,273.63217,376.83994
11953.546,236.4707,374.87646,274.3676,377.95502
12097.454,237.06313,375.94766,275.09268,379.05176
12241.363,237.64798,377.0012,275.80737,380.13034
12385.272,238.22528,378.03723,276.51178,381.19086
12529.182,238.795,379.05585,277.20587,382.2334
12673.091,239.35716,380.0572,277.88974,383.25815
12817.0,239.91176,381.04138,278.5634,384.26526
12960.909,240.45886,382.00867,279.22693,385.25485
13104.818,240.99841,382.95898,279.88034,386.22708
13248.728,241.53046,383.8926,280.5237,387.18207
13392.637,242.05504,384.80966,281.15707,388.12003
13536.546,242.5721,385.71024,281.78046,389.04102
13680.454,243.08174,386.59457,282.39398,389.94525
13824.363,243.58394,387.4627,282.99768,390.8329
13968.272,244.07872,388.3149,283.59155,391.7041
14112.182,244.56612,389.15128,284.17572,392.559
14256.091,245.04614,389.972,284.75027,393.3978
14400.0,245.51886,390.77713,285.3152,394.22067
