Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,146.80414,239.39682,171.43163,238.19543
296.9091,148.43095,241.98692,173.3314,240.8601
440.81818,150.18877,244.62524,175.34158,243.57487
584.7273,152.02058,247.28133,177.41183,246.30869
728.63635,153.88596,249.93721,179.5073,249.04312
872.5455,155.7587,252.58405,181.60605,251.76874
1016.4545,157.62488,255.22073,183.6974,254.48431
1160.3636,159.47758,257.84802,185.77634,257.19037
1304.2727,161.31473,260.46793,187.84177,259.88892
1448.1818,163.13661,263.08252,189.89442,262.5819
1592.091,164.94334,265.69138,191.93428,265.26895
1736.0,166.73589,268.29465,193.9621,267.95016
1879.909,168.51399,270.89056,195.97723,270.62372
2023.8182,170.27763,273.47772,197.97928,273.2882
2167.7273,172.02693,276.0556,199.9682,275.94302
2311.6365,173.76108,278.62213,201.94283,278.5861
2455.5454,175.48018,281.17703,203.90318,281.21713
2599.4546,177.18341,283.71838,205.84814,283.83414
2743.3635,178.8704,286.24515,207.77715,286.43604
2887.2727,180.54141,288.75717,209.69035,289.02277
3031.182,182.19553,291.25232,211.58653,291.59198
3175.0908,183.83348,293.7375,213.46803,294.15085
3319.0,185.45442,296.2044,215.33205,296.69083
3462.9092,187.05836,298.65323,217.1786,299.2121
3606.818,188.64519,301.0836,219.00752,301.7144
3750.7273,190.2147,303.49493,220.81851,304.197
3894.6365,191.76671,305.8865,222.61127,306.6592
4038.5454,193.301,308.25754,224.38535,309.10028
4182.4546,194.8174,310.60733,226.14049,311.5194
4326.364,196.31572,312.93515,227.87634,313.91592
4470.273,197.79584,315.24036,229.59265,316.2891
4614.1816,199.2576,317.52237,231.28915,318.63834
4758.091,200.70091,319.78064,232.96558,320.9631
4902.0,202.12567,322.01456,234.62175,323.26282
5045.909,203.53175,324.22366,236.25745,325.53696
5189.8184,204.91914,326.40753,237.87251,327.78506
5333.727,206.28772,328.5657,239.46674,330.00668
5477.636,207.63744,330.69778,241.03996,332.20145
5621.5454,208.96826,332.8034,242.59212,334.36893
5765.4546,210.28015,334.88223,244.12305,336.50882
5909.364,211.5731,336.93396,245.63264,338.6208
6053.273,212.84705,338.95828,247.12082,340.7045
6197.1816,214.10202,340.95496,248.58752,342.75977
6341.091,215.33804,342.9238,250.03267,344.78632
6485.0,216.55505,344.86453,251.45619,346.7839
6628.909,217.75311,346.777,252.85808,348.75238
6772.8184,218.93224,348.66104,254.23828,350.69153
6916.727,220.09244,350.51645,255.59677,352.60117
7060.636,221.23376,352.34314,256.9335,354.4812
7204.5454,222.3562,354.14093,258.24854,356.33145
7348.4546,223.45982,355.90973,259.5418,358.15186
7492.364,224.54465,357.64944,260.81332,359.94226
7636.273,225.61072,359.36,262.06305,361.70258
7780.1816,226.65813,361.04132,263.2911,363.43274
7924.091,227.68686,362.6933,264.49744,365.1327
8068.0,228.697,364.31595,265.6821,366.80237
8211.909,229.68863,365.90924,266.8451,368.4417
8355.818,230.6618,367.4731,267.9865,370.05078
8499.728,231.6166,369.00754,269.10638,371.62952
8643.637,232.55307,370.51266,270.2048,373.178
8787.546,233.47134,371.9884,271.2818,374.69617
8931.454,234.3715,373.43484,272.3375,376.18417
9075.363,235.25362,374.8521,273.37192,377.642
9219.272,236.11783,376.2402,274.38525,379.06976
9363.182,236.96425,377.59924,275.37756,380.4676
9507.091,237.79297,378.92938,276.34897,381.83557
9651.0,238.60419,380.23074,277.29965,383.17395
9794.909,239.39796,381.50345,278.2297,384.4828
9938.818,240.17453,382.74774,279.13934,385.7623
10082.728,240.93396,383.96384,280.0287,387.01266
10226.637,241.67648,385.1519,280.89792,388.2342
10370.546,242.40222,386.3122,281.74728,389.42703
10514.454,243.1114,387.44495,282.57693,390.5915
10658.363,243.80417,388.5504,283.3871,391.72784
10802.272,244.48076,389.62897,284.17798,392.83646
10946.182,245.14134,390.68082,284.94983,393.91754
11090.091,245.78613,391.7064,285.7029,394.97147
11234.0,246.41534,392.7059,286.4374,395.9986
11377.909,247.02919,393.67975,287.15363,396.9993
11521.818,247.62794,394.62836,287.85184,397.9739
11665.728,248.21178,395.552,288.5323,398.92282
11809.637,248.78093,396.4511,289.19528,399.8465
11953.546,249.33568,397.32608,289.8411,400.74524
12097.454,249.87625,398.1773,290.46997,401.61957
12241.363,250.40285,399.0052,291.08228,402.46985
12385.272,250.91579,399.81024,291.67828,403.29654
12529.182,251.4153,400.59274,292.25827,404.10013
12673.091,251.9016,401.35327,292.82257,404.88098
12817.0,252.37498,402.09213,293.37146,405.63953
12960.909,252.83571,402.80984,293.90527,406.37634
13104.818,253.28398,403.50684,294.42432,407.09183
13248.728,253.72012,404.18356,294.9289,407.78638
13392.637,254.14435,404.84042,295.4193,408.46054
13536.546,254.55693,405.4779,295.8959,409.11475
13680.454,254.95811,406.09647,296.35895,409.74945
13824.363,255.34819,406.69653,296.80875,410.36517
13968.272,255.72733,407.27853,297.24567,410.96222
14112.182,256.0959,407.8429,297.66995,411.54117
14256.091,256.454,408.39008,298.08194,412.10248
14400.0,256.80197,408.92053,298.48187,412.64655
