Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
4105.724489795919,27.43149659863946,110.56348095238096,269.08959387755107,139.57696190476193,271.0718537414966
4250.714285714286,28.39809523809524,111.7416,275.0881904761905,141.9013523809524,277.11309523809524
4395.7040816326535,29.364693877551023,112.98139591836735,281.08474897959184,144.27808775510206,283.1543367346939
4540.693877551021,30.331292517006805,114.28380952380952,287.08732653061224,146.70479591836735,289.19557823129253
4685.683673469388,31.297891156462587,115.65492108843537,293.086925170068,149.1845170068027,295.23681972789115
4830.673469387755,32.264489795918365,117.0846693877551,299.08248163265307,151.71089795918365,301.2780612244898
4975.663265306122,33.34663265306122,118.5774306122449,305.0850591836735,154.2804724489796,307.31930272108843
5120.65306122449,34.531020408163265,120.14087346938776,311.0876367346939,156.8996857142857,313.36054421768705
5265.642857142857,35.49761904761905,121.75595238095238,317.09021428571424,159.56338095238095,319.40178571428567
5410.632653061224,36.46421768707483,123.43166530612244,323.0881496598639,162.27373605442176,325.4430272108843
5555.622448979592,37.43081632653062,125.17270204081633,329.08967755102043,165.02644285714285,331.48426870748295
5700.6122448979595,38.3974149659864,126.9711142857143,335.0979469387755,167.82045170068028,337.5255102040816
5845.602040816327,39.36401360544218,128.8234666666667,341.10052448979593,170.66112040816327,343.56675170068024
5990.591836734694,40.33061224489796,130.73783673469387,347.1064081632653,173.54514285714288,349.60799319727886
6135.581632653061,41.29721088435374,132.7081986394558,353.11567959183674,176.4664931972789,355.64923469387753
6280.571428571428,42.395714285714284,134.73191428571428,359.11825714285715,179.42517142857142,361.69047619047615
6425.561224489796,43.56374149659864,136.81331904761905,365.12083469387755,182.42887346938775,367.7317176870748
6570.551020408164,44.53034013605443,138.9479619047619,371.13401904761906,185.47117823129253,373.7729591836735
6715.540816326531,45.49693877551021,141.13798979591837,377.14598979591835,188.55020408163267,379.8142006802721
6860.530612244898,46.46353741496599,143.3746775510204,383.14856734693876,191.6618612244898,385.8554421768707
7005.5204081632655,47.43013605442177,145.66232653061223,389.1554462585034,194.81514761904762,391.8966836734694
7150.510204081633,48.396734693877555,148.002,394.54084897959183,197.9873224489796,397.2601700680272
7295.5,49.36333333333334,150.38833333333332,397.3908666666667,201.0718,400.0
7440.489795918367,50.494897959183675,152.82132653061225,397.5047448979592,204.0048469387755,400.0
7585.4795918367345,51.62986394557823,155.31134761904764,397.57409047619046,206.84290408163264,400.0
7730.469387755102,52.59646258503401,157.84466122448978,397.6298231292517,209.61395374149657,400.0
7875.45918367347,53.5630612244898,160.41900408163266,397.67815306122446,212.33094081632655,400.0
8020.448979591837,54.52965986394558,163.03067482993197,397.72118639455783,215.0012680272109,400.0
8165.438775510204,55.496258503401364,165.6846360544218,397.7648129251701,217.61997278911565,400.0
8310.428571428572,56.46285714285715,168.37137142857145,397.8085142857143,220.18268571428572,400.0
8455.41836734694,57.42945578231293,171.0853598639456,397.8471782312925,222.69799591836735,400.0
8600.408163265307,58.59408163265307,173.8228142857143,397.88188163265306,225.17399795918368,400.0
8745.397959183674,59.69598639455783,176.57356122448982,397.91087959183676,227.60692585034016,400.0
8890.387755102041,60.66258503401361,179.3283673469388,397.94650340136053,230.00658503401363,400.0
9035.377551020409,61.62918367346939,182.08946530612246,397.9788755102041,232.36891632653064,400.0
9180.367346938776,62.595782312925174,184.84797959183675,398.00787346938773,234.69391972789117,400.0
9325.357142857143,63.562380952380956,187.59716190476192,398.03687142857143,236.98159523809522,400.0
9470.34693877551,64.52897959183673,190.33701224489795,398.0658693877551,239.22665306122448,400.0
9615.336734693878,65.49557823129251,193.0675306122449,398.09486734693877,241.43496258503401,400.0
9760.326530612245,66.4621768707483,195.77947346938777,398.12386530612247,243.61065442176871,400.0
9905.316326530612,67.64316326530611,198.46985204081633,398.14643163265305,245.75545,400.0
10050.30612244898,68.7287074829932,201.13394557823128,398.1718612244898,247.86858231292518,400.0
10195.295918367347,69.69530612244898,203.77123265306122,398.20085918367346,249.95490816326532,400.0
10340.285714285714,70.66190476190476,206.3805238095238,398.2232380952381,252.00661904761904,400.0
10485.275510204081,71.62850340136055,208.96810408163265,398.2488551020408,254.02728707482993,400.0
10630.265306122448,72.59510204081631,211.52511836734692,398.2778530612245,256.01995918367345,400.0
10775.255102040817,73.56170068027211,214.03918775510206,398.30123401360544,257.97340136054424,400.0
10920.244897959185,74.52829931972789,216.51716326530612,398.32056598639457,259.89603265306124,400.0
11065.234693877552,75.74234693877551,218.96714285714287,398.3448469387755,261.79505102040815,400.0
11210.224489795919,76.7948299319728,221.38707482993198,398.36589659863944,263.65607346938776,400.0
11355.214285714286,77.76142857142858,223.7731142857143,398.39284285714285,265.4967142857143,400.0
11500.204081632653,78.72802721088436,226.12910612244897,398.4145605442177,267.3186911564626,400.0
11645.19387755102,79.69462585034015,228.45710204081632,398.4338925170068,269.10811156462586,400.0
11790.183673469388,80.66122448979591,230.75710204081633,398.4532244897959,270.8734285714286,400.0
11935.173469387755,81.6278231292517,233.02910612244898,398.47883469387756,272.62008163265307,400.0
12080.163265306122,82.59442176870748,235.25528163265307,398.50188843537416,274.3302380952381,400.0
12225.15306122449,83.8415306122449,237.44229591836736,398.51841530612245,276.00776020408165,400.0
12370.142857142857,84.86095238095238,239.59131428571428,398.5372190476191,277.66222857142856,400.0
12515.132653061224,85.82755102040817,241.71233673469388,398.55655102040816,279.2902857142857,400.0
12660.122448979591,86.79414965986395,243.8053632653061,398.57588299319724,280.8982884353741,400.0
12805.112244897959,87.76074829931973,245.870393877551,398.59521496598643,282.48001972789115,400.0
12950.102040816328,88.72734693877551,247.91470204081634,398.6145469387755,284.04830204081634,400.0
13095.091836734695,89.6939455782313,249.9264673469388,398.63387891156464,285.59337346938776,400.0
13240.081632653062,90.66054421768708,251.91411564625852,398.65321088435377,287.11705442176867,400.0
13385.07142857143,91.62714285714286,253.87682857142858,398.67254285714284,288.6158,400.0
13530.061224489797,92.89061224489797,255.8145142857143,398.688906122449,290.0984244897959,400.0
13675.051020408164,93.89367346938776,257.72947346938776,398.7078734693877,291.5594469387755,400.0
13820.040816326531,94.86027210884355,259.5831197278912,398.7272054421769,292.99320272108844,400.0
13965.030612244898,95.82687074829933,261.41278571428575,398.746537414966,294.398962585034,400.0
14110.020408163266,96.79346938775511,263.2158530612245,398.75793469387753,295.78466122448975,400.0
14255.010204081633,97.76006802721089,264.99852517006804,398.7752013605442,297.15169591836735,400.0
14400.0,99.0,266.76,398.79,298.5,400.0
