Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,134.92598,174.78915,145.43408,171.93495
296.9091,135.78297,176.54681,146.53992,173.7482
440.81818,136.73827,178.4976,147.7701,175.75963
584.7273,137.74368,180.50914,149.054,177.83363
728.63635,138.76797,182.52333,150.35297,179.91061
872.5455,139.79391,184.52083,151.64902,181.97066
1016.4545,140.81465,186.5009,152.93674,184.0127
1160.3636,141.82947,188.46896,154.217,186.04237
1304.2727,142.84038,190.43071,155.49265,188.06548
1448.1818,143.84975,192.38998,156.76654,190.08594
1592.091,144.85942,194.34848,158.04044,192.10553
1736.0,145.87035,196.30655,159.31519,194.12459
1879.909,146.8829,198.26367,160.59088,196.1427
2023.8182,147.89687,200.21933,161.86723,198.1593
2167.7273,148.91185,202.17311,163.14388,200.17395
2311.6365,149.92741,204.12508,164.42049,202.18678
2455.5454,150.94331,206.0757,165.69698,204.19814
2599.4546,151.95947,208.02553,166.97346,206.2087
2743.3635,152.9759,209.97516,168.25014,208.21902
2887.2727,153.9926,211.92487,169.52704,210.22943
3031.182,155.0096,213.875,170.80426,212.2402
3175.0908,156.03094,215.83296,172.0868,214.25899
3319.0,157.05357,217.79384,173.37111,216.28073
3462.9092,158.07816,219.75906,174.65802,218.3069
3606.818,159.10498,221.72946,175.94798,220.33836
3750.7273,160.1342,223.70563,177.24127,222.37566
3894.6365,161.16594,225.68788,178.53804,224.41919
4038.5454,162.20026,227.67653,179.83846,226.46924
4182.4546,163.23715,229.67184,181.14253,228.52605
4326.364,164.27664,231.67403,182.45041,230.58989
4470.273,165.31871,233.68323,183.76205,232.66086
4614.1816,166.36334,235.69958,185.0775,234.7391
4758.091,167.41048,237.72311,186.39674,236.82469
4902.0,168.46004,239.7538,187.71968,238.91757
5045.909,169.51189,241.7916,189.04623,241.01762
5189.8184,170.56592,243.8363,190.37624,243.12479
5333.727,171.62196,245.8877,191.70953,245.23871
5477.636,172.67984,247.94557,193.04591,247.35916
5621.5454,173.73935,250.00952,194.3851,249.48584
5765.4546,174.80023,252.07913,195.72684,251.61824
5909.364,175.86226,254.154,197.07082,253.75597
6053.273,176.92513,256.2336,198.41669,255.89845
6197.1816,177.98856,258.3174,199.76411,258.04517
6341.091,179.05228,260.4048,201.11269,260.19547
6485.0,180.11592,262.49512,202.46198,262.34872
6628.909,181.1792,264.58774,203.8116,264.5042
6772.8184,182.24171,266.68192,205.16109,266.66125
6916.727,183.30316,268.7769,206.50998,268.819
7060.636,184.36314,270.8719,207.85779,270.97668
7204.5454,185.42131,272.96613,209.20406,273.1335
7348.4546,186.47726,275.0588,210.54825,275.2886
7492.364,187.53065,277.14905,211.8899,277.44113
7636.273,188.5811,279.23605,213.22847,279.5902
7780.1816,189.62825,281.31897,214.56349,281.735
7924.091,190.67172,283.39688,215.89445,283.87457
8068.0,191.71115,285.46906,217.22087,286.0081
8211.909,192.74619,287.53455,218.54222,288.1347
8355.818,193.77649,289.59262,219.85808,290.2535
8499.728,194.80174,291.64236,221.16794,292.36374
8643.637,195.8216,293.683,222.47137,294.46448
8787.546,196.83577,295.7138,223.76796,296.55502
8931.454,197.84398,297.73398,225.05724,298.63452
9075.363,198.84592,299.74283,226.3388,300.70224
9219.272,199.84132,301.7396,227.61232,302.75748
9363.182,200.82997,303.72363,228.87741,304.79953
9507.091,201.81166,305.6943,230.13373,306.82773
9651.0,202.78613,307.651,231.38092,308.84143
9794.909,203.75323,309.59314,232.61874,310.8401
9938.818,204.71274,311.52017,233.84688,312.82306
10082.728,205.66452,313.43158,235.06508,314.78992
10226.637,206.60843,315.3269,236.27312,316.74008
10370.546,207.54433,317.2057,237.47078,318.67313
10514.454,208.47212,319.0675,238.65779,320.5886
10658.363,209.39166,320.912,239.83409,322.48615
10802.272,210.3029,322.73874,240.99945,324.36536
10946.182,211.20573,324.5475,242.1537,326.2259
11090.091,212.1001,326.3379,243.29675,328.06747
11234.0,212.98598,328.1097,244.4285,329.8898
11377.909,213.86328,329.8627,245.5488,331.69263
11521.818,214.73195,331.5966,246.65756,333.47574
11665.728,215.59201,333.31122,247.75476,335.23886
11809.637,216.44342,335.00638,248.84029,336.98184
11953.546,217.28615,336.68195,249.91408,338.70456
12097.454,218.12018,338.33774,250.9761,340.4068
12241.363,218.94554,339.97366,252.02635,342.08847
12385.272,219.76218,341.5896,253.06473,343.74942
12529.182,220.57014,343.18546,254.09125,345.3896
12673.091,221.3694,344.76114,255.1059,347.0089
12817.0,222.15996,346.3166,256.1086,348.60724
12960.909,222.94186,347.85175,257.09946,350.1846
13104.818,223.7151,349.3666,258.07834,351.7409
13248.728,224.47964,350.8611,259.04538,353.27618
13392.637,225.23558,352.33524,260.00043,354.79034
13536.546,225.98285,353.78894,260.94363,356.28342
13680.454,226.72151,355.22232,261.87494,357.7554
13824.363,227.45157,356.6353,262.79437,359.2063
13968.272,228.17303,358.02795,263.70197,360.6361
14112.182,228.88594,359.40027,264.59766,362.04495
14256.091,229.59027,360.75232,265.4816,363.43277
14400.0,230.28606,362.08408,266.3537,364.79965
