Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,175.2646,271.57468,201.11017,271.11197
296.9091,176.70177,273.81042,202.77588,273.41534
440.81818,178.1756,276.0744,204.47641,275.74814
584.7273,179.66785,278.34903,206.19365,278.0922
728.63635,181.16454,280.62347,207.9142,280.4362
872.5455,182.65694,282.8932,209.63045,282.77545
1016.4545,184.14081,285.15784,211.33902,285.1095
1160.3636,185.61469,287.41855,213.03917,287.4394
1304.2727,187.07857,289.67633,214.7311,289.76617
1448.1818,188.53288,291.93164,216.41524,292.09027
1592.091,189.978,294.18417,218.09181,294.41135
1736.0,191.41402,296.43307,219.76065,296.72867
1879.909,192.84088,298.6773,221.42142,299.04095
2023.8182,194.25826,300.9156,223.07358,301.34708
2167.7273,195.66577,303.14685,224.71652,303.64587
2311.6365,197.06297,305.36996,226.34962,305.93622
2455.5454,198.4495,307.58398,227.97238,308.21707
2599.4546,199.82492,309.78796,229.58423,310.48758
2743.3635,201.18893,311.98105,231.18468,312.7468
2887.2727,202.54114,314.16232,232.77322,314.99377
3031.182,203.88121,316.33093,234.34938,317.22766
3175.0908,205.21075,318.491,235.91544,319.45267
3319.0,206.52783,320.63718,237.46854,321.6633
3462.9092,207.83241,322.7693,239.0086,323.85947
3606.818,209.12437,324.887,240.53546,326.0407
3750.7273,210.4035,326.98965,242.04877,328.20645
3894.6365,211.6695,329.0766,243.54813,330.356
4038.5454,212.92216,331.14716,245.03322,332.48856
4182.4546,214.16122,333.2006,246.50362,334.60355
4326.364,215.38644,335.23633,247.95901,336.70026
4470.273,216.5976,337.25366,249.39906,338.778
4614.1816,217.79446,339.252,250.82341,340.83618
4758.091,218.97682,341.23077,252.23177,342.87418
4902.0,220.14447,343.1894,253.62381,344.8914
5045.909,221.29718,345.1272,254.9992,346.8872
5189.8184,222.43477,347.0437,256.35767,348.86105
5333.727,223.55702,348.93832,257.69888,350.81232
5477.636,224.66374,350.81052,259.02255,352.7405
5621.5454,225.75475,352.6597,260.32843,354.64502
5765.4546,226.82982,354.4854,261.61618,356.5253
5909.364,227.88884,356.28708,262.88556,358.3809
6053.273,228.93156,358.06424,264.1363,360.21118
6197.1816,229.9579,359.8164,265.36816,362.01575
6341.091,230.96768,361.54318,266.58093,363.79413
6485.0,231.96074,363.24405,267.77432,365.54584
6628.909,232.93697,364.91864,268.94818,367.27048
6772.8184,233.89624,366.56653,270.1023,368.96756
6916.727,234.83842,368.18735,271.23648,370.6368
7060.636,235.76343,369.78073,272.35056,372.2778
7204.5454,236.67119,371.34637,273.44437,373.8902
7348.4546,237.56161,372.88397,274.5178,375.47366
7492.364,238.43465,374.39322,275.5707,377.02798
7636.273,239.29027,375.87396,276.60306,378.55286
7780.1816,240.12842,377.32587,277.61465,380.0481
7924.091,240.9491,378.7488,278.60556,381.51346
8068.0,241.75229,380.14267,279.57565,382.94882
8211.909,242.53804,381.50726,280.52493,384.3541
8355.818,243.30637,382.84253,281.45343,385.72916
8499.728,244.05733,384.1485,282.36115,387.07394
8643.637,244.79094,385.42502,283.2481,388.38846
8787.546,245.50739,386.67224,284.1144,389.6727
8931.454,246.20665,387.89008,284.9601,390.92676
9075.363,246.88893,389.0787,285.78537,392.1507
9219.272,247.55432,390.23825,286.59024,393.3446
9363.182,248.20297,391.36877,287.37494,394.50864
9507.091,248.83504,392.47052,288.13956,395.6431
9651.0,249.45067,393.54376,288.88437,396.74805
9794.909,250.05008,394.5886,289.6095,397.82382
9938.818,250.63347,395.60544,290.3152,398.87073
10082.728,251.20102,396.59445,291.0017,399.88895
10226.637,251.75298,397.55606,291.66922,400.87894
10370.546,252.28955,398.49057,292.31805,401.84097
10514.454,252.81097,399.39832,292.94852,402.7755
10658.363,253.31754,400.27975,293.56082,403.68283
10802.272,253.80943,401.13528,294.1553,404.56348
10946.182,254.28699,401.96524,294.73227,405.41782
11090.091,254.75043,402.77017,295.29202,406.24637
11234.0,255.20003,403.55045,295.83496,407.0495
11377.909,255.6361,404.3066,296.3613,407.82782
11521.818,256.0589,405.03912,296.87146,408.58167
11665.728,256.46872,405.74844,297.36575,409.31174
11809.637,256.86584,406.43506,297.84457,410.01834
11953.546,257.25055,407.09958,298.30823,410.7022
12097.454,257.62314,407.74237,298.75705,411.3637
12241.363,257.98395,408.364,299.19144,412.00336
12385.272,258.33322,408.96503,299.61172,412.6218
12529.182,258.67123,409.5459,300.01828,413.21954
12673.091,258.99832,410.10724,300.41144,413.79706
12817.0,259.31473,410.64938,300.79156,414.3549
12960.909,259.6208,411.173,301.159,414.8936
13104.818,259.91672,411.67856,301.5141,415.41367
13248.728,260.20285,412.16653,301.85724,415.9157
13392.637,260.47946,412.63748,302.18866,416.40012
13536.546,260.7468,413.0918,302.5088,416.86746
13680.454,261.00516,413.5301,302.81793,417.31827
13824.363,261.25476,413.95276,303.11642,417.75305
13968.272,261.49594,414.36035,303.40457,418.17215
14112.182,261.72885,414.7532,303.6827,418.5763
14256.091,261.95383,415.13196,303.95108,418.96573
14400.0,262.17108,415.4969,304.21005,419.341
