Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.97,100.0,101.54,100.15,100.0
293.97,100.0,102.98,100.37,101.47409488818991
433.97,100.0,104.42,100.64,102.9481897763798
583.97,100.01,105.96,100.98,104.52757715658328
723.97,100.02,107.4,101.33,106.00167204477317
873.97,100.05,108.95,101.73,107.58105942497664
1014.0,100.09,110.39,102.14,109.05547019064258
1154.0,100.15,111.84,102.56,110.52956507883249
1304.0,100.24,113.38,103.05,112.10895245903596
1444.0,100.35,114.83,103.53,113.58304734722586
1594.0,100.49,116.38,104.06,115.16243472742933
1734.0,100.65,117.82,104.57,116.63652961561922
1874.0,100.83,119.27,105.11,118.11062450380913
2024.0,101.05,120.82,105.71,119.69001188401259
2164.0,101.28,122.27,106.28,121.1641067722025
2314.0,101.55,123.82,106.91,122.74349415240597
2454.0,101.82,125.27,107.52,124.21758904059587
2594.0,102.12,126.71,108.15,125.69168392878578
2744.0,102.47,128.26,108.84,127.27107130898924
2884.0,102.81,129.71,109.5,128.74516619717915
3034.0,103.21,131.26,110.23,130.3245535773826
3174.0,103.6,132.71,110.92,131.7986484655725
3314.0,104.01,134.16,111.63,133.27274335376242
3464.0,104.47,135.71,112.4,134.85213073396588
3604.0,104.92,137.16,113.14,136.3262256221558
3754.0,105.43,138.72,113.94,137.90561300235925
3894.0,105.92,140.16,114.71,139.37970789054916
4034.0,106.43,141.61,115.49,140.85380277873907
4184.0,107.0,143.17,116.34,142.43319015894252
4324.0,107.55,144.62,117.15,143.90728504713243
4474.0,108.15,146.18,118.0,145.4866724273359
4614.0,108.73,147.63,118.8,146.9607673155258
4754.0,109.32,149.08,119.63,148.43486220371568
4904.0,109.98,150.63,120.52,150.01424958391917
5044.0,110.6,152.08,121.37,151.48834447210908
5194.0,111.28,153.64,122.3,153.06773185231253
5334.0,111.93,155.09,123.17,154.54182674050244
5474.0,112.6,156.54,124.06,156.01592162869235
5624.0,113.33,158.09,125.02,157.5953090088958
5764.0,114.03,159.54,125.93,159.06940389708572
5914.0,114.79,161.1,126.92,160.64879127728918
6054.0,115.52,162.55,127.85,162.1228861654791
6194.0,116.26,164.0,128.79,163.59698105366897
6344.0,117.07,165.56,129.81,165.17636843387245
6484.0,117.83,167.01,130.77,166.65046332206236
6634.0,118.67,168.56,131.81,168.22985070226582
6774.0,119.47,170.02,132.8,169.7039455904557
6914.0,120.27,171.47,133.79,171.17804047864564
7064.0,121.15,173.03,134.86,172.7574278588491
7204.0,121.98,174.48,135.87,174.23152274703898
7354.0,122.89,176.03,136.96,175.81091012724247
7494.0,123.75,177.49,137.98,177.28500501543238
7634.0,124.61,178.94,139.02,178.75909990362226
7784.0,125.56,180.5,140.13,180.33848728382574
7924.0,126.45,181.95,141.19,181.81258217201565
8074.0,127.42,183.51,142.32,183.3919695522191
8214.0,128.33,184.96,143.39,184.866064440409
8354.0,129.25,186.41,144.46,186.34015932859893
8504.0,130.26,187.97,145.62,187.9195467088024
8644.0,131.2,189.43,146.71,189.3936415969923
8794.0,132.2,191.0,147.85,190.97302897719575
8934.0,133.12,192.45,148.89,192.44712386538566
9074.0,134.05,193.9,149.95,193.92121875357554
9224.0,135.06,195.46,151.1,195.50060613377903
9364.0,136.0,196.91,152.18,196.97470102196894
9514.0,137.02,198.47,153.34,198.5540884021724
9654.0,137.98,199.92,154.44,200.0281832903623
9794.0,138.95,201.38,155.54,201.50227817855222
9944.0,140.0,202.93,156.73,203.08166555875567
10084.0,140.98,204.39,157.84,204.55576044694558
10234.0,142.05,205.95,159.05,206.13514782714904
10374.0,143.05,207.4,160.17,207.60924271533895
10514.0,144.06,208.86,161.31,209.08333760352883
10664.0,145.15,210.41,162.53,210.66272498373232
10804.0,146.18,211.87,163.68,212.13681987192223
10954.0,147.28,213.43,164.91,213.71620725212568
11094.0,148.33,214.88,166.07,215.1903021403156
11234.0,149.37,216.34,167.24,216.6643970285055
11384.0,150.51,217.89,168.49,218.24378440870896
11524.0,151.57,219.35,169.66,219.71787929689884
11674.0,152.72,220.91,170.93,221.29726667710233
11814.0,153.8,222.36,172.11,222.77136156529224
11954.0,154.89,223.82,173.3,224.24545645348212
12104.0,156.06,225.38,174.59,225.8248438336856
12244.0,157.16,226.83,175.79,227.29893872187552
12394.0,158.34,228.39,177.08,228.87832610207897
12534.0,159.46,229.85,178.29,230.35242099026888
12674.0,160.57,231.3,179.5,231.82651587845876
12824.0,161.78,232.86,180.81,233.40590325866225
12964.0,162.91,234.32,182.03,234.87999814685216
13114.0,164.1,235.9,183.31,236.45938552705562
13254.0,165.19,237.35,184.48,237.93348041524553
13394.0,166.27,238.8,185.65,239.4075753034354
13544.0,167.44,240.36,186.91,240.9869626836389
13684.0,168.53,241.82,188.09,242.4610575718288
13834.0,169.71,243.38,189.37,244.04044495203226
13974.0,170.81,244.83,190.57,245.51453984022217
14114.0,171.92,246.29,191.77,246.98863472841205
14264.0,173.11,247.84,193.06,248.56802210861554
14400.0,174.2,249.26,194.24,250.0
