Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,178.03084,260.0873,200.26677,259.8585
296.9091,179.03737,262.084,201.54828,261.9144
440.81818,180.06822,264.1213,202.85875,264.0122
584.7273,181.11763,266.18277,204.18954,266.13507
728.63635,182.179,268.25732,205.5328,268.2715
872.5455,183.24721,270.3392,206.88312,270.41556
1016.4545,184.31879,272.42578,208.23723,272.56436
1160.3636,185.3917,274.5157,209.59326,274.71664
1304.2727,186.46469,276.608,210.95,276.87134
1448.1818,187.53693,278.7016,212.30649,279.02722
1592.091,188.60768,280.79504,213.66185,281.18286
1736.0,189.67625,282.88678,215.0151,283.33664
1879.909,190.7419,284.97513,216.3653,285.48688
2023.8182,191.80394,287.05862,217.71149,287.632
2167.7273,192.86166,289.1357,219.05278,289.77045
2311.6365,193.91444,291.2051,220.38835,291.9009
2455.5454,194.96176,293.2656,221.71742,294.0221
2599.4546,196.003,295.31604,223.03937,296.13284
2743.3635,197.03781,297.3554,224.3535,298.23215
2887.2727,198.06564,299.38266,225.65926,300.31888
3031.182,199.08618,301.39685,226.95609,302.3921
3175.0908,200.10176,303.40286,228.24701,304.45676
3319.0,201.10971,305.39465,229.52849,306.50668
3462.9092,202.11,307.372,230.80037,308.5417
3606.818,203.10254,309.33453,232.06253,310.56134
3750.7273,204.08714,311.2817,233.3147,312.5651
3894.6365,205.06367,313.21307,234.55661,314.55252
4038.5454,206.03194,315.12805,235.78801,316.52295
4182.4546,206.99185,317.02618,237.00864,318.47595
4326.364,207.9432,318.90704,238.21834,320.4111
4470.273,208.88593,320.77023,239.41685,322.3279
4614.1816,209.81993,322.6154,240.60402,324.2261
4758.091,210.74512,324.44217,241.77972,326.1053
4902.0,211.66144,326.25024,242.94383,327.96512
5045.909,212.5688,328.0394,244.09619,329.80536
5189.8184,213.46716,329.80936,245.2367,331.6257
5333.727,214.3565,331.55988,246.3653,333.426
5477.636,215.23679,333.2907,247.48187,335.2059
5621.5454,216.10797,335.00174,248.58633,336.96527
5765.4546,216.97002,336.69275,249.67865,338.70398
5909.364,217.82297,338.36362,250.75879,340.42178
6053.273,218.66673,340.01416,251.82663,342.1186
6197.1816,219.50139,341.64435,252.88223,343.7943
6341.091,220.3269,343.25406,253.92552,345.44885
6485.0,221.14328,344.84317,254.95648,347.0821
6628.909,221.95052,346.41168,255.97513,348.69397
6772.8184,222.74864,347.95947,256.98145,350.28442
6916.727,223.53767,349.48657,257.9754,351.85345
7060.636,224.31758,350.9929,258.957,353.401
7204.5454,225.08842,352.47845,259.92627,354.92706
7348.4546,225.85019,353.9432,260.8832,356.43158
7492.364,226.60289,355.3872,261.82782,357.91464
7636.273,227.34659,356.81046,262.76016,359.3762
7780.1816,228.08125,358.2129,263.6802,360.81622
7924.091,228.80692,359.59467,264.58798,362.2349
8068.0,229.5236,360.95572,265.48355,363.6321
8211.909,230.23134,362.29614,266.36688,365.008
8355.818,230.93016,363.616,267.23807,366.36264
8499.728,231.62003,364.91534,268.09708,367.69598
8643.637,232.30103,366.1942,268.94403,369.0083
8787.546,232.97314,367.45273,269.77887,370.29944
8931.454,233.63643,368.69098,270.6017,371.5697
9075.363,234.29086,369.90906,271.41257,372.81906
9219.272,234.93652,371.107,272.2115,374.04764
9363.182,235.57341,372.28497,272.99854,375.25558
9507.091,236.20154,373.44308,273.7737,376.443
9651.0,236.82097,374.5814,274.53714,377.61005
9794.909,237.4317,375.7001,275.28882,378.7568
9938.818,238.03377,376.79935,276.02887,379.88342
10082.728,238.62723,377.8792,276.75732,380.99008
10226.637,239.21208,378.93988,277.4742,382.0769
10370.546,239.78842,379.98148,278.17963,383.14407
10514.454,240.35617,381.00418,278.87366,384.19174
10658.363,240.91548,382.00812,279.55634,385.22006
10802.272,241.46635,382.99353,280.22778,386.22922
10946.182,242.0088,383.9605,280.88806,387.2194
11090.091,242.54291,384.9092,281.53723,388.19083
11234.0,243.06868,385.83987,282.17538,389.1436
11377.909,243.58618,386.7527,282.8026,390.07797
11521.818,244.09547,387.64783,283.419,390.99417
11665.728,244.5966,388.52545,284.02466,391.89233
11809.637,245.08958,389.3858,284.61963,392.77267
11953.546,245.57451,390.22903,285.20404,393.63538
12097.454,246.05142,391.0554,285.77795,394.48074
12241.363,246.52036,391.86502,286.34152,395.30893
12385.272,246.98143,392.6582,286.89478,396.12015
12529.182,247.43466,393.4351,287.4379,396.9147
12673.091,247.88008,394.19592,287.97095,397.69266
12817.0,248.31784,394.94092,288.49405,398.45438
12960.909,248.74791,395.6703,289.00726,399.19998
13104.818,249.17041,396.38425,289.51074,399.92978
13248.728,249.58542,397.083,290.00458,400.64392
13392.637,249.99297,397.76678,290.4889,401.34274
13536.546,250.39316,398.4358,290.9638,402.0264
13680.454,250.78606,399.09033,291.42944,402.69516
13824.363,251.1717,399.73056,291.88586,403.3492
13968.272,251.55025,400.3567,292.33325,403.98877
14112.182,251.92169,400.969,292.77164,404.61417
14256.091,252.28615,401.56757,293.20126,405.22556
14400.0,252.6437,402.15283,293.62213,405.8232
