Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,195.31358,262.56134,213.59093,261.8563
296.9091,195.86993,263.88037,214.35883,263.2202
440.81818,196.45117,265.2359,215.15523,264.62244
584.7273,197.05574,266.61877,215.97633,266.0532
728.63635,197.67719,268.01907,216.81465,267.502
872.5455,198.30992,269.4324,217.66489,268.96426
1016.4545,198.9509,270.8588,218.52469,270.43985
1160.3636,199.59901,272.30005,219.39374,271.9306
1304.2727,200.2543,273.7581,220.27255,273.43842
1448.1818,200.91722,275.23416,221.16177,274.96448
1592.091,201.58809,276.72852,222.06175,276.5092
1736.0,202.26706,278.24078,222.97246,278.07208
1879.909,202.9539,279.77023,223.89355,279.6524
2023.8182,203.64822,281.31583,224.82448,281.24918
2167.7273,204.34953,282.87668,225.7646,282.8614
2311.6365,205.05733,284.45184,226.71336,284.48825
2455.5454,205.77112,286.04065,227.67017,286.12888
2599.4546,206.49043,287.6424,228.6345,287.78265
2743.3635,207.21486,289.25638,229.6059,289.44888
2887.2727,207.94402,290.88196,230.58386,291.1269
3031.182,208.6775,292.51843,231.56792,292.81592
3175.0908,209.41693,294.16962,232.56027,294.51993
3319.0,210.16032,295.83102,233.55829,296.23428
3462.9092,210.90753,297.50238,234.56177,297.95874
3606.818,211.65828,299.1833,235.5704,299.69287
3750.7273,212.41222,300.8731,236.58379,301.4361
3894.6365,213.16904,302.5712,237.60149,303.18765
4038.5454,213.92834,304.2768,238.62303,304.94684
4182.4546,214.68974,305.98917,239.64792,306.71286
4326.364,215.45288,307.7076,240.67569,308.48502
4470.273,216.21739,309.4313,241.70587,310.26248
4614.1816,216.98288,311.15955,242.73799,312.0445
4758.091,217.74902,312.89157,243.77158,313.8303
4902.0,218.51538,314.6266,244.80614,315.61908
5045.909,219.28165,316.36383,245.84119,317.41006
5189.8184,220.04741,318.10248,246.87622,319.2024
5333.727,220.8123,319.8417,247.91077,320.99527
5477.636,221.57596,321.58075,248.9443,322.7878
5621.5454,222.33797,323.31873,249.97636,324.5792
5765.4546,223.098,325.0548,251.00641,326.36856
5909.364,223.85568,326.78818,252.03397,328.15506
6053.273,224.61063,328.518,253.05853,329.93777
6197.1816,225.3625,330.24347,254.07964,331.71594
6341.091,226.11095,331.96368,255.09679,333.48868
6485.0,226.8556,333.67786,256.1095,335.2551
6628.909,227.59616,335.38516,257.11728,337.01437
6772.8184,228.33226,337.08475,258.1197,338.76562
6916.727,229.06358,338.77585,259.11627,340.5081
7060.636,229.78981,340.4576,260.10654,342.24088
7204.5454,230.51062,342.1293,261.0901,343.9632
7348.4546,231.22572,343.79007,262.06647,345.6742
7492.364,231.93484,345.43912,263.03522,347.3731
7636.273,232.63766,347.07578,263.99594,349.05917
7780.1816,233.33394,348.69922,264.94827,350.73157
7924.091,234.02339,350.30875,265.8918,352.3896
8068.0,234.70578,351.90366,266.82614,354.03247
8211.909,235.38086,353.48328,267.75095,355.65952
8355.818,236.04842,355.04688,268.66583,357.27008
8499.728,236.7082,356.59387,269.5705,358.8634
8643.637,237.36008,358.12366,270.46463,360.439
8787.546,238.00378,359.6356,271.34793,361.99603
8931.454,238.63916,361.1291,272.22003,363.53412
9075.363,239.26607,362.60367,273.08078,365.05264
9219.272,239.88434,364.0588,273.92987,366.55103
9363.182,240.49384,365.49402,274.7671,368.0288
9507.091,241.0944,366.9088,275.5922,369.48553
9651.0,241.68599,368.30283,276.405,370.9208
9794.909,242.26846,369.67566,277.20535,372.33423
9938.818,242.84172,371.027,277.99307,373.72534
10082.728,243.4057,372.35648,278.76804,375.0939
10226.637,243.96036,373.6638,279.53012,376.43964
10370.546,244.50565,374.9488,280.2792,377.7622
10514.454,245.04149,376.21118,281.01526,379.0615
10658.363,245.56792,377.45078,281.73813,380.33725
10802.272,246.08488,378.66748,282.4478,381.58932
10946.182,246.59244,379.86118,283.1443,382.81763
11090.091,247.09048,381.03168,283.8275,384.022
11234.0,247.57916,382.1791,284.49756,385.2025
11377.909,248.05844,383.3033,285.1544,386.35907
11521.818,248.52837,384.4044,285.79807,387.4917
11665.728,248.989,385.48233,286.42856,388.60046
11809.637,249.44037,386.53717,287.04602,389.6854
11953.546,249.88261,387.56906,287.65048,390.7466
12097.454,250.31575,388.57812,288.24207,391.78427
12241.363,250.73985,389.5645,288.82086,392.79846
12385.272,251.15504,390.52835,289.38696,393.78946
12529.182,251.56142,391.46985,289.94052,394.75732
12673.091,251.95908,392.38922,290.48163,395.7024
12817.0,252.34811,393.28668,291.0105,396.62488
12960.909,252.72862,394.16254,291.5272,397.525
13104.818,253.10074,395.01697,292.03192,398.40308
13248.728,253.4646,395.85037,292.52484,399.25934
13392.637,253.82034,396.6629,293.0061,400.09415
13536.546,254.16801,397.455,293.47592,400.90784
13680.454,254.50781,398.22684,293.93448,401.70068
13824.363,254.83983,398.97888,294.3819,402.47308
13968.272,255.16423,399.71136,294.81842,403.22528
14112.182,255.48116,400.42468,295.24423,403.95773
14256.091,255.79066,401.1192,295.65955,404.6708
14400.0,256.093,401.79523,296.0645,405.36478
