Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
12946.316326530612,88.87368804664723,259.8204234693877,299.66,271.07189650145773,300.0
13091.68469387755,89.851231292517,260.47883727891156,299.6685123129252,271.5471033333333,300.0
13237.05306122449,90.87895043731778,261.1161597667638,299.6787895043732,272.00673819241985,300.0
13382.42142857143,91.91729591836736,261.7495505102041,299.68,272.46361020408165,300.0
13527.789795918368,92.89193197278912,262.37083646258503,299.6889193197279,272.910288707483,300.0
13673.158163265307,93.92255830903791,262.9843094023323,299.69,273.3474744897959,300.0
13818.526530612246,94.89684353741497,263.5860429931973,299.6989684353741,273.7835795918367,300.0
13963.894897959184,95.92782069970846,264.17885779883386,299.7,274.21040648688046,300.0
14109.263265306123,96.96616618075802,264.76105306122446,299.70966166180756,274.6264664723032,300.0
14254.631632653061,97.93754421768708,265.3331510884354,299.71,275.04314401360546,300.0
14400.0,99.0,265.87,299.72,275.44,300.0
