Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
157.3,100.0,101.98,100.24,104.36944444444444
302.63367346938776,100.0,104.64445068027212,100.65662319727892,108.40649092970523
447.96734693877556,100.0,107.54334693877551,101.20453591836734,112.44353741496599
593.3010204081634,100.00906673469389,110.56788795918368,101.85653795918367,116.48058390022676
738.6346938775512,100.027511292517,113.6705624489796,102.58542911564626,120.51763038548755
883.968367346939,100.07222278911564,116.83137040816327,103.38089829931974,124.55467687074831
1029.3020408163266,100.13693428571429,120.04031183673469,104.25014571428572,128.59172335600908
1174.6357142857144,100.23502428571429,123.26947571428572,105.17557142857143,132.62876984126984
1319.9693877551022,100.36520326530612,126.53632816326531,106.1503749659864,136.6658163265306
1465.30306122449,100.54173782312925,129.82246979591835,107.18975619047619,140.7028628117914
1610.6367346938778,100.75600612244898,133.1363,108.27602653061224,144.73990929705215
1755.9704081632656,101.01760673469387,136.45959666666667,109.40962918367347,148.7769557823129
1901.3040816326532,101.327208707483,139.80209387755102,110.58163292517007,152.8140022675737
2046.637755102041,101.68369979591836,143.1540575510204,111.80972632653062,156.8510487528345
2191.971428571429,102.09605809523809,146.52437714285713,113.07613047619047,160.88809523809525
2337.305102040817,102.56201734693877,149.91011904761908,114.38804727891157,164.92514172335603
2482.6387755102046,103.06628734693878,153.3029273469388,115.74156299319728,168.9621882086168
2627.972448979592,103.62544612244899,156.70511346938775,117.13396816326531,172.99923469387755
2773.30612244898,104.23256108843538,160.116677414966,118.57112829931972,177.03628117913834
2918.639795918368,104.89443102040816,163.53837517006804,120.03793387755103,181.0733276643991
3063.973469387756,105.59470204081633,166.9779387755102,121.5511836734694,185.1103741496599
3209.3071428571434,106.3511061904762,170.41777000000002,123.10194476190476,189.14742063492065
3354.6408163265314,107.15528585034014,173.87671142857144,124.69092625850341,193.1844671201814
3499.974489795919,108.00889190476191,177.33849782312927,126.31364421768708,197.22151360544217
3645.3081632653066,108.90325224489796,180.80966204081633,127.97089469387755,201.25856009070293
