Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
159.74,100.0,159.81,107.06,164.05086111111112
305.0487755102041,100.04036354875284,170.80503068027213,111.104427585034,174.1482064671202
450.35755102040815,100.16983568027212,177.87313829931972,114.41140482993197,180.71132106802716
595.6663265306122,100.46485734693877,181.98391836734694,117.10366918367347,184.61284087301587
740.9751020408163,100.96536535147392,185.2130022675737,119.50933668934239,187.7208341269841
886.2838775510204,101.66109014021256,188.04345242253382,121.74418005588544,190.47005701021249
1031.5926530612244,102.57350910179586,190.5626976969939,123.83547661385069,192.9391955009907
1176.9014285714284,103.61924392857142,192.9545232142857,125.85151964285714,195.29365621031747
1322.2102040816326,104.81134126984126,195.20890362811792,127.78388321995465,197.5244163265306
1467.5189795918366,106.11104753968253,197.39660797052156,129.68097001133788,199.69516797845807
1612.8277551020408,107.50127755102041,199.52816448979593,131.53555557823128,201.81538658956921
1758.1365306122448,108.95436530612245,201.61092360544217,133.36806069160997,203.891687537415
1903.4453061224488,110.45994993197279,203.66243428571428,135.18650421768706,205.93986489342404
2048.7540816326527,112.01636666666667,205.6935289115646,136.98994778911563,207.96966780045352
2194.062857142857,113.59861777777778,207.71170634920634,138.79016206349206,209.98784523809525
2339.371632653061,115.21075943310657,209.70993851473924,140.57261680272111,211.98807193083906
2484.6804081632654,116.8414468027211,211.70389782312924,142.36475836734695,213.98445305215427
2629.9891836734696,118.46403845238095,213.9109080272109,144.12089790816327,216.17257997959186
2775.297959183673,120.0755328798186,216.00848310657597,145.83124251700679,218.26221529478457
2920.606734693877,121.69004964285715,218.00224091836736,147.55065413265305,220.258415069161
3065.9155102040813,123.30273986394558,219.9639093877551,149.26021687074828,222.22573443537416
3211.2242857142855,124.92535452380952,221.92557785714286,150.97970404761907,224.1930538015873
3356.5330612244898,126.55937193877551,223.8758435714286,152.70059397959184,226.15011068820863
3501.841836734694,128.19526626984128,225.82891479591837,154.43101961451248,228.10969253401362
3647.1506122448973,129.83444027210885,227.78996238095237,156.15878646258503,230.0764531043084
3792.4593877551015,131.48309302721088,229.74043176870748,157.89129268707484,232.0336932970522
3937.7681632653057,133.1379985260771,231.69402752834466,159.62692528344672,233.99374722448982
4083.07693877551,134.79688671768707,233.6536405952381,161.37052326530613,235.95921672845807
4228.385714285714,136.45988571428572,235.60725714285712,163.11693333333332,237.91928936507938
4373.694489795917,138.13093663265306,237.5689256122449,164.869100085034,239.8866087312925
4519.003265306122,139.80417106575962,239.5284105668934,166.62600621315192,241.8519629342404
