Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,222.07588,330.90527,251.83458,332.4575
296.9091,222.94069,332.66495,252.94821,334.26898
440.81818,223.77748,334.41275,254.03802,336.06897
584.7273,224.5959,336.15048,255.11156,337.85883
728.63635,225.40086,337.87662,256.17203,339.6368
872.5455,226.19511,339.5902,257.22116,341.40186
1016.4545,226.98033,341.2908,258.26004,343.15347
1160.3636,227.7574,342.9781,259.2893,344.89133
1304.2727,228.52672,344.65158,260.3091,346.6149
1448.1818,229.28839,346.31073,261.3194,348.32358
1592.091,230.04227,347.95474,262.3198,350.01666
1736.0,230.78815,349.58292,263.31,351.69336
1879.909,231.52576,351.1946,264.28964,353.353
2023.8182,232.25487,352.78918,265.25836,354.99493
2167.7273,232.97527,354.36612,266.21582,356.61862
2311.6365,233.68677,355.92493,267.16183,358.22354
2455.5454,234.38927,357.4651,268.09616,359.80927
2599.4546,235.08258,358.98624,269.01855,361.37527
2743.3635,235.76666,360.48804,269.92883,362.92123
2887.2727,236.44147,361.97003,270.8269,364.44675
3031.182,237.10684,363.43195,271.7126,365.95154
3175.0908,237.7632,364.86813,272.58463,367.42975
3319.0,238.40988,366.2837,273.44394,368.88663
3462.9092,239.04689,367.67792,274.2903,370.32147
3606.818,239.67412,369.05026,275.12357,371.73373
3750.7273,240.29152,370.4004,275.94354,373.123
3894.6365,240.89905,371.7281,276.75012,374.48907
4038.5454,241.49669,373.03308,277.54324,375.83173
4182.4546,242.08441,374.31522,278.32288,377.15073
4326.364,242.6622,375.5744,279.08893,378.446
4470.273,243.23007,376.81052,279.84143,379.7175
4614.1816,243.78801,378.0235,280.58032,380.96503
4758.091,244.33604,379.21332,281.30563,382.18863
4902.0,244.87422,380.37994,282.01736,383.3883
5045.909,245.40253,381.5234,282.71558,384.56406
5189.8184,245.92107,382.64374,283.40027,385.71588
5333.727,246.42982,383.74103,284.07153,386.84393
5477.636,246.92891,384.8153,284.7294,387.94827
5621.5454,247.41837,385.8668,285.37402,389.029
5765.4546,247.89828,386.89557,286.0054,390.08627
5909.364,248.36874,387.90176,286.62375,391.12033
6053.273,248.82983,388.88565,287.2291,392.13126
6197.1816,249.2816,389.84735,287.8216,393.11932
6341.091,249.72418,390.78714,288.40137,394.08475
6485.0,250.15767,391.70517,288.96854,395.02777
6628.909,250.58217,392.6018,289.5233,395.94864
6772.8184,250.9978,393.4772,290.06573,396.84763
6916.727,251.40465,394.33167,290.59604,397.725
7060.636,251.80286,395.1655,291.1144,398.58115
7204.5454,252.19252,395.97897,291.62097,399.41626
7348.4546,252.57379,396.77243,292.1159,400.23074
7492.364,252.9468,397.5462,292.59943,401.0249
7636.273,253.31161,398.30054,293.0717,401.799
7780.1816,253.66841,399.0358,293.53284,402.55347
7924.091,254.01733,399.75232,293.9831,403.2886
8068.0,254.35846,400.4504,294.42267,404.00482
8211.909,254.69197,401.13055,294.85175,404.7024
8355.818,255.01797,401.7929,295.27048,405.38174
8499.728,255.3366,402.43796,295.6791,406.0432
8643.637,255.64801,403.06598,296.0778,406.6872
8787.546,255.95229,403.67734,296.46674,407.31396
8931.454,256.2496,404.27243,296.84616,407.924
9075.363,256.5401,404.85156,297.21622,408.5176
9219.272,256.82385,405.4151,297.5771,409.09512
9363.182,257.10107,405.96338,297.92902,409.65695
9507.091,257.3718,406.49673,298.2722,410.20346
9651.0,257.6362,407.01556,298.60675,410.735
9794.909,257.89447,407.5201,298.9329,411.25186
9938.818,258.14664,408.01083,299.25085,411.75443
10082.728,258.39285,408.48798,299.56073,412.24304
10226.637,258.6333,408.9519,299.86276,412.71814
10370.546,258.86804,409.40295,300.15717,413.1799
10514.454,259.09717,409.8414,300.44403,413.62878
10658.363,259.32086,410.26758,300.72357,414.06503
10802.272,259.53925,410.6819,300.99597,414.48904
10946.182,259.75244,411.08447,301.26138,414.9011
11090.091,259.96048,411.47577,301.52,415.3014
11234.0,260.16354,411.85602,301.77194,415.69043
11377.909,260.36172,412.2255,302.01733,416.0684
11521.818,260.55515,412.58447,302.25647,416.43564
11665.728,260.7439,412.93335,302.48938,416.79242
11809.637,260.9281,413.27225,302.71625,417.139
11953.546,261.10782,413.6015,302.93726,417.47565
12097.454,261.28323,413.9214,303.15253,417.8027
12241.363,261.45438,414.2321,303.3622,418.12036
12385.272,261.62134,414.534,303.5664,418.42892
12529.182,261.78427,414.82718,303.76532,418.7286
12673.091,261.9432,415.11206,303.95905,419.0197
12817.0,262.0983,415.3887,304.1477,419.30237
12960.909,262.2496,415.65744,304.33145,419.57697
13104.818,262.39722,415.9185,304.51038,419.8437
13248.728,262.5412,416.172,304.68463,420.1026
13392.637,262.68167,416.41824,304.85434,420.35413
13536.546,262.81873,416.6574,305.0196,420.59836
13680.454,262.9524,416.88968,305.1805,420.8356
13824.363,263.08282,417.11526,305.33725,421.06595
13968.272,263.21,417.3344,305.48987,421.2897
14112.182,263.33408,417.54718,305.6385,421.50693
14256.091,263.4551,417.7539,305.7832,421.71786
14400.0,263.57315,417.95465,305.9241,421.9228
