Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,131.70035,200.08096,149.64874,197.4994
296.9091,133.16818,202.58842,151.40808,200.08105
440.81818,134.77014,205.12506,153.27548,202.69455
584.7273,136.43196,207.63184,155.18,205.27884
728.63635,138.1044,210.08392,157.07834,207.80798
872.5455,139.76042,212.47891,158.94963,210.27908
1016.4545,141.38919,214.82603,160.78807,212.70122
1160.3636,142.98956,217.13785,162.59608,215.08708
1304.2727,144.56505,219.42531,164.37912,217.44778
1448.1818,146.12027,221.69621,166.14264,219.79135
1592.091,147.6592,223.95505,167.89078,222.12231
1736.0,149.1847,226.20403,169.6263,224.44302
1879.909,150.69853,228.44405,171.35072,226.7544
2023.8182,152.20158,230.67546,173.0648,229.0568
2167.7273,153.69426,232.89854,174.76897,231.35048
2311.6365,155.17679,235.11383,176.46349,233.63608
2455.5454,156.64946,237.32216,178.14882,235.91443
2599.4546,158.11264,239.52452,179.82549,238.18648
2743.3635,159.56677,241.72176,181.49408,240.45319
2887.2727,161.01233,243.91466,183.15509,242.71526
3031.182,162.44969,246.1039,184.80905,244.97345
3175.0908,163.87941,248.2933,186.45737,247.2317
3319.0,165.30226,250.48126,188.10017,249.48828
3462.9092,166.71869,252.66878,189.7381,251.74431
3606.818,168.129,254.85658,191.3715,254.00047
3750.7273,169.53348,257.045,193.00075,256.25717
3894.6365,170.93225,259.2344,194.626,258.5147
4038.5454,172.32555,261.42487,196.24747,260.77322
4182.4546,173.71344,263.6165,197.86519,263.03278
4326.364,175.09604,265.8092,199.47928,265.2934
4470.273,176.4734,268.00308,201.08978,267.55502
4614.1816,177.8456,270.1979,202.69666,269.81754
4758.091,179.21252,272.3936,204.29991,272.08078
4902.0,180.57422,274.58984,205.89938,274.34454
5045.909,181.9306,276.78644,207.49498,276.60846
5189.8184,183.28157,278.98297,209.08655,278.87222
5333.727,184.627,281.17905,210.67386,281.1354
5477.636,185.9667,283.37418,212.25668,283.39752
5621.5454,187.30054,285.56787,213.83476,285.65805
5765.4546,188.6283,287.75955,215.40776,287.9164
5909.364,189.94974,289.94864,216.9754,290.172
6053.273,191.26465,292.1345,218.53732,292.42413
6197.1816,192.57277,294.31647,220.09314,294.6722
6341.091,193.87384,296.49384,221.64253,296.91544
6485.0,195.16757,298.66592,223.18506,299.1532
6628.909,196.4537,300.83203,224.72034,301.38467
6772.8184,197.73196,302.99136,226.24796,303.60913
6916.727,199.00203,305.14328,227.7675,305.82584
7060.636,200.2636,307.28693,229.27855,308.034
7204.5454,201.51639,309.4216,230.78069,310.23285
7348.4546,202.76012,311.54654,232.27348,312.42163
7492.364,203.99445,313.66098,233.75653,314.59952
7636.273,205.21912,315.76416,235.22937,316.7658
7780.1816,206.43382,317.85538,236.69164,318.9197
7924.091,207.63828,319.93387,238.14288,321.06046
8068.0,208.8322,321.99896,239.5827,323.18735
8211.909,210.0153,324.04993,241.01076,325.29962
8355.818,211.18735,326.08603,242.42659,327.3966
8499.728,212.34802,328.1066,243.82986,329.47757
8643.637,213.4971,330.111,245.2202,331.5418
8787.546,214.63432,332.09857,246.59724,333.5887
8931.454,215.75948,334.0687,247.96062,335.61758
9075.363,216.8723,336.0207,249.31001,337.6278
9219.272,217.97256,337.95404,250.64508,339.61874
9363.182,219.06006,339.86807,251.96553,341.5898
9507.091,220.13457,341.7623,253.27098,343.5404
9651.0,221.1959,343.63614,254.56125,345.47
9794.909,222.24388,345.489,255.83595,347.378
9938.818,223.27829,347.32047,257.09482,349.2639
10082.728,224.29897,349.12997,258.33765,351.12714
10226.637,225.30573,350.91708,259.56412,352.96725
10370.546,226.29845,352.6813,260.77402,354.7838
10514.454,227.27693,354.42212,261.9671,356.57626
10658.363,228.24107,356.1393,263.1432,358.34427
10802.272,229.19075,357.83228,264.30203,360.08737
10946.182,230.1258,359.50067,265.44345,361.80508
11090.091,231.04614,361.14423,266.56723,363.4972
11234.0,231.95166,362.76254,267.67325,365.16324
11377.909,232.84229,364.35526,268.76135,366.80292
11521.818,233.71793,365.92215,269.8314,368.41595
11665.728,234.57852,367.4629,270.88324,370.00204
11809.637,235.424,368.97733,271.91678,371.56094
11953.546,236.2543,370.46515,272.93195,373.09247
12097.454,237.06946,371.92624,273.92865,374.59634
12241.363,237.86938,373.36035,274.9068,376.07245
12385.272,238.65411,374.76743,275.86642,377.52063
12529.182,239.42361,376.14734,276.80743,378.94083
12673.091,240.17793,377.5,277.72986,380.33286
12817.0,240.91711,378.82538,278.63373,381.69678
12960.909,241.64116,380.1234,279.519,383.0325
13104.818,242.35014,381.39417,280.38577,384.34006
13248.728,243.04416,382.6376,281.23407,385.61945
13392.637,243.72324,383.85385,282.064,386.8708
13536.546,244.38751,385.04297,282.8756,388.09418
13680.454,245.03705,386.20508,283.66907,389.28973
13824.363,245.672,387.3404,284.44446,390.45755
13968.272,246.29248,388.44894,285.20193,391.59787
14112.182,246.89859,389.53104,285.94168,392.71088
14256.091,247.49052,390.58685,286.6638,393.79675
14400.0,248.06842,391.61664,287.3685,394.85583
