Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
161.0,100.0,106.51,100.28,106.70833333333331
306.2959183673469,100.0,112.49134863945578,100.6916717687075,112.76232993197277
451.59183673469386,100.0,118.48191326530613,101.1586394557823,118.81632653061223
596.8877551020407,100.0,124.47669387755101,101.71619897959184,124.87032312925169
742.1836734693877,100.0,130.48225850340134,102.32159863945579,130.92431972789117
887.4795918367347,100.0,136.48818310657597,102.97167800453515,136.9783163265306
1032.7755102040815,100.0,142.50181972789113,103.68201360544217,143.03231292517003
1178.0714285714284,100.0,148.5187083333333,104.40535714285714,149.0863095238095
1323.3673469387754,100.0,154.53575963718822,105.17426303854874,155.14030612244895
1468.6632653061224,100.0,160.5493962585034,105.98146258503401,161.1943027210884
1613.9591836734694,100.0,166.56636621315192,106.82775510204081,167.24829931972786
1759.2551020408162,100.0,172.5800028344671,107.6995306122449,173.30229591836732
1904.5510204081631,100.0,178.5970714285714,108.60278571428572,179.35629251700678
2049.8469387755104,100.0,184.61875056689343,109.53750510204081,185.4102891156462
2195.142857142857,100.0,190.65660317460316,110.48192857142857,191.46428571428567
2340.438775510204,100.0010799319728,196.67454931972787,111.43175170068027,197.51828231292512
2485.734693877551,100.00915192743764,202.68818594104306,112.41653514739228,203.57227891156458
2631.030612244898,100.01,208.70627040816325,113.43105017006802,209.62627551020404
2776.326530612245,100.01196258503401,214.73408843537416,114.46906122448979,215.6802721088435
2921.622448979592,100.02005187074829,220.75577976190476,115.53461649659864,221.73426870748295
3066.918367346939,100.03143990929705,226.77561224489796,116.61726757369615,227.7882653061224
3212.2142857142853,100.03951190476191,232.80539285714283,117.72313095238096,233.84226190476184
3357.5102040816323,100.05137585034014,238.8437976190476,118.80657823129252,239.8962585034013
3502.8061224489793,100.06464512471655,244.86263151927437,119.92515873015873,245.95025510204076
3648.1020408163263,100.08118367346938,250.88473469387753,121.05622448979592,252.00425170068021
3793.3979591836733,100.10539965986393,256.9127154195011,122.21278344671202,258.0582482993197
3938.6938775510203,100.1296156462585,262.93442403628114,123.3912947845805,264.11224489795916
4083.9897959183672,100.1557474489796,268.9621607142857,124.59158163265306,270.1662414965986
4229.285714285714,100.19073015873016,274.9919047619048,125.8050634920635,276.2202380952381
4374.581632653061,100.22452721088435,281.04250595238096,127.02204846938776,282.27423469387753
4519.877551020408,100.27295918367348,287.06125850340135,128.22829931972788,288.328231292517
4665.173469387755,100.32139115646258,293.0831989795919,129.4561700680272,294.38222789115645
4810.469387755102,100.37227891156462,299.11297959183673,130.71540136054423,300.4362244897959
4955.765306122448,100.43129761904761,305.1397176870748,131.98680272108842,306.4902210884353
5101.061224489796,100.49003061224491,311.1625408163265,133.27887925170066,312.5442176870748
5246.357142857142,100.56519841269842,317.1923214285714,134.58325396825396,318.5982142857142
5391.65306122449,100.64621428571428,323.22476530612244,135.90410204081633,324.65221088435374
5536.948979591836,100.73097023809524,329.2788869047619,137.1905450680272,330.70620748299314
5682.244897959184,100.8208299319728,335.3016632653061,138.49800907029478,336.76020408163265
5827.54081632653,100.9199056122449,341.331443877551,139.8255025510204,342.81420068027205
5972.836734693878,101.03031746031745,347.3583446712018,141.17668934240362,348.86819727891157
6118.132653061224,101.14427721088435,353.38100510204083,142.5413324829932,354.92219387755097
6263.428571428571,101.26535714285714,359.4107857142857,143.91660714285712,360.9761904761904
6408.724489795918,101.39396201814058,365.4556162131519,145.30714512471656,367.0301870748299
6554.020408163265,101.53302040816327,371.51034693877546,146.69094217687075,373.08418367346934
6699.316326530612,101.68155612244898,377.53688775510204,148.06724489795917,379.1381802721088
6844.612244897959,101.83754761904763,383.5599081632653,149.45825170068025,385.19217687074826
6989.908163265306,102.00705952380953,389.5896887755102,150.86685459183673,391.2461734693877
7135.204081632653,102.18069387755102,394.9516326530612,152.2731836734694,396.59591836734694
