Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
188.1,0.0,100.0,107.6,100.18,107.8375
333.119387755102,1.30012925170068,100.0,113.57179748299319,100.36602843537415,113.87997448979591
478.138775510204,2.266925170068027,100.0,119.5395975510204,100.58406204081632,119.92244897959183
623.1581632653061,3.233721088435374,100.0,125.51673353741496,100.82544190476192,125.96492346938776
768.1775510204081,4.200517006802721,100.0,131.4991951020408,101.10015510204082,132.00739795918366
913.1969387755101,5.167312925170068,100.0,137.4773401360544,101.39521326530613,138.04987244897958
1058.2163265306122,6.134108843537415,100.0,143.4701337414966,101.71693809523809,144.0923469387755
1203.2357142857143,7.100904761904762,100.0,149.45460047619048,102.05733476190476,150.13482142857143
1348.2551020408162,8.06770068027211,100.0,155.4397442176871,102.41708027210885,156.17729591836735
1493.2744897959183,9.051744897959184,100.0,161.43370642857144,102.80448857142858,162.21977040816327
1638.2938775510202,10.334625850340135,100.0,167.42468027210884,103.21723537414965,168.26224489795916
1783.3132653061223,11.301421768707483,100.0,173.4188149659864,103.64563979591837,174.30471938775509
1928.3326530612244,12.26821768707483,100.0,179.41294965986395,104.08874448979591,180.347193877551
2073.3520408163263,13.235013605442175,100.0,185.40708435374148,104.55750680272108,186.3896683673469
2218.3714285714286,14.201809523809525,100.0,191.40323714285717,105.04494095238095,192.43214285714282
2363.3908163265305,15.16860544217687,100.0,197.4053537414966,105.5510469387755,198.47461734693874
2508.4102040816324,16.13540136054422,100.0,203.39948843537414,106.0771787755102,204.51709183673464
2653.4295918367343,17.153295918367345,100.0,209.39464510204078,106.62825244897958,210.55956632653056
2798.4489795918366,18.402326530612246,100.00402326530613,215.3944244897959,107.18737265306123,216.60204081632654
2943.4683673469385,19.369122448979592,100.01,221.39225040816325,107.76885591836735,222.64451530612246
3088.4877551020404,20.335918367346938,100.01,227.39605306122448,108.37162857142857,228.68698979591835
3233.5071428571428,21.302714285714284,100.01302714285714,233.39682857142859,108.98676428571429,234.7294642857143
3378.5265306122446,22.26951020408163,100.02269510204081,239.39365836734694,109.6205718367347,240.7719387755102
3523.5459183673465,23.236306122448976,100.03236306122449,245.39746102040814,110.27305122448979,246.81441326530611
3668.565306122449,24.203102040816326,100.04203102040817,251.3992326530612,110.9442024489796,252.85688775510204
3813.5846938775508,25.254846938775508,100.05254846938776,257.39761479591834,111.63232653061225,258.89936224489793
3958.6040816326527,26.47002721088435,100.06470027210884,263.40886897959183,112.33782013605442,264.9418367346939
4103.623469387755,27.4368231292517,100.07873646258503,269.41267163265303,113.05761734693878,270.9843112244898
4248.642857142857,28.403619047619042,100.10210857142857,275.4164742857143,113.79482285714286,277.02678571428567
4393.66224489796,29.370414965986395,100.12740829931973,281.4202769387755,114.55262782312926,283.0692602040816
4538.681632653062,30.33721088435374,100.15011632653061,287.42407959183674,115.319768707483,289.11173469387757
4683.7010204081635,31.304006802721087,100.18216027210885,293.42788224489794,116.1023256462585,295.15420918367346
4828.720408163265,32.27080272108844,100.22083210884354,299.43168489795914,116.90747428571429,301.19668367346935
4973.739795918367,33.237598639455776,100.26187993197279,305.4402395238095,117.72433482993196,307.2391581632653
5118.759183673469,34.30659183673469,100.30919775510203,311.4592902040816,118.55782326530611,313.2816326530612
5263.778571428571,35.5045238095238,100.36027142857142,317.46309285714284,119.40902619047618,319.3241071428571
5408.797959183674,36.47131972789116,100.41827918367348,323.4668955102041,120.27418775510203,325.36658163265304
5553.817346938776,37.4381156462585,100.4806680952381,329.4750793197279,121.15306639455783,331.40905612244893
5698.836734693878,38.40491156462585,100.55239292517007,335.48450081632654,122.0506168707483,337.4515306122448
5843.8561224489795,39.371707482993195,100.62973659863945,341.48830346938774,122.96312210884354,343.4940051020408
5988.875510204081,40.33850340136054,100.71046530612246,347.49887619047615,123.88834829931973,349.53647959183667
6133.894897959183,41.30529931972789,100.80052993197279,353.5159087755102,124.82919333333334,355.57895408163256
6278.914285714286,42.408142857142856,100.90265142857143,359.51971142857144,125.77937428571428,361.6214285714285
6423.933673469388,43.572224489795914,101.01294469387756,365.5292363265306,126.75366897959184,367.66390306122446
6568.95306122449,44.53902040816326,101.13007265306122,371.5427069387755,127.73980081632654,373.70637755102035
6713.972448979592,45.505816326530606,101.25575612244897,377.5561775510204,128.73604897959183,379.7488520408163
6858.991836734694,46.47261224489795,101.3908918367347,383.56492204081627,129.75096897959185,385.7913265306122
7004.0112244897955,47.4394081632653,101.5359112244898,389.5687246938775,130.78016673469386,391.8338010204081
7149.030612244898,48.40620408163265,101.68905469387755,394.9794693877551,131.81057632653062,397.2314265306122
7294.05,49.373,101.85341,397.83357,132.79808,400.0
7439.069387755102,50.509693877551015,102.02626020408164,397.90529081632656,133.71601020408164,400.0
7584.088775510204,51.639925170068025,102.21158578231292,397.9455970068027,134.6087311564626,400.0
7729.108163265306,52.60672108843537,102.40741142857142,397.97820163265305,135.48604897959183,400.0
7874.127551020408,53.57351700680272,102.6161737414966,398.00147034013605,136.3504301360544,400.0
8019.14693877551,54.54031292517006,102.82886884353742,398.0262093877551,137.21087850340135,400.0
8164.166326530612,55.50710884353742,103.05677721088436,398.05014217687074,138.06118469387755,400.0
8309.185714285713,56.473904761904755,103.2984761904762,398.0694780952381,138.90229714285715,400.0
8454.205102040816,57.44070068027211,103.54898918367347,398.08881401360543,139.7345955782313,400.0
8599.224489795919,58.407496598639455,103.81409904761905,398.10814993197283,140.55637210884353,400.0
8744.24387755102,59.5614387755102,104.08667336734695,398.1256143877551,141.38002010204082,400.0
8889.263265306123,60.67442176870748,104.37232653061224,398.14348843537414,142.1897700680272,400.0
9034.282653061224,61.64121768707482,104.66877748299319,398.1628243537415,142.9922106802721,400.0
9179.302040816327,62.608013605442174,104.98064448979592,398.17608013605445,143.79465129251702,400.0
9324.321428571428,63.57480952380951,105.30543523809524,398.18574809523807,144.5913438095238,400.0
9469.34081632653,64.54160544217687,105.6395619047619,398.20083210884354,145.37870040816327,400.0
9614.360204081633,65.50840136054421,105.98810850340136,398.21508401360546,146.16180510204083,400.0
9759.379591836734,66.47519727891155,106.3505749659864,398.22475197278914,146.94015782312925,400.0
9904.398979591837,67.66298979591836,106.72237734693877,398.2366298979592,147.71801448979593,400.0
10049.418367346938,68.74261752733113,107.10704701093245,398.2474261752733,148.4940940218649,400.0
10194.43775510204,69.7095850340136,107.50802571428571,398.25709585034014,149.26057217687074,400.0
10339.457142857142,70.67638095238094,107.9208438095238,398.2667638095238,150.02434095238095,400.0
10484.476530612244,71.64317687074829,108.34299782312925,398.2764317687075,150.78167795918367,400.0
10629.495918367347,72.60997278911564,108.77448775510204,398.28609972789116,151.54187850340136,400.0
10774.515306122448,73.57676870748298,109.22108129251701,398.29,152.2941119047619,400.0
10919.534693877551,74.54356462585034,109.68091102040816,398.2954356462585,153.04398040816326,400.0
11064.554081632652,75.76554081632652,110.14497306122449,398.30765540816327,153.79042581632652,400.0
11209.573469387755,76.81048979591837,110.62524489795918,398.3181048979592,154.53407714285714,400.0
11354.592857142858,77.77728571428571,111.11641571428572,398.32777285714286,155.27850999999998,400.0
11499.612244897959,78.74408163265306,111.6169224489796,398.33,156.01550204081633,400.0
11644.631632653061,79.7108775510204,112.13387387755103,398.33710877551016,156.75026693877552,400.0
11789.651020408162,80.67767346938776,112.65594367346938,398.3467767346939,157.4782551020408,400.0
11934.670408163265,81.6444693877551,113.1844581632653,398.35644469387756,158.20979673469387,400.0
12079.689795918366,82.61126530612245,113.7284212244898,398.36,158.9323363265306,400.0
12224.709183673469,83.57806122448979,114.27949489795918,398.3657806122449,159.65354591836734,400.0
12369.728571428572,84.81728571428572,114.83874142857142,398.37817285714283,160.37047,400.0
12514.747959183673,85.84498639455782,115.40009210884352,398.38844986394554,161.08528993197277,400.0
12659.767346938776,86.81178231292517,115.97706938775511,398.39,161.80071891156462,400.0
12804.786734693876,87.77857823129251,116.56493272108844,398.3977857823129,162.50836210884353,400.0
12949.80612244898,88.74537414965987,117.15467823129252,398.4074537414966,163.2141231292517,400.0
13094.82551020408,89.7121700680272,117.75154544217688,398.41,163.91988414965985,400.0
13239.844897959183,90.67896598639456,118.35774857142857,398.416789659864,164.61885551020407,400.0
13384.864285714286,91.64576190476191,118.96683,398.42,165.3214061904762,400.0
13529.883673469387,92.91883673469387,119.58509979591837,398.42918836734697,166.02104163265307,400.0
13674.90306122449,93.91268707482993,120.21324659863946,398.43,166.70800782312926,400.0
13819.92244897959,94.87948299319727,120.84166394557823,398.43879482993196,167.40322775510205,400.0
13964.941836734693,95.84627891156462,121.47854408163265,398.44846278911564,168.09085802721088,400.0
14109.961224489796,96.81307482993198,122.1166293877551,398.45,168.77728312925169,400.0
14254.980612244897,97.77987074829932,122.76251340136054,398.457798707483,169.46370823129251,400.0
