Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.97,105.4,105.89,105.45,105.91323333333334
299.3376530612245,105.4,106.36917018950437,105.52345063411079,106.3993677534459
444.705306122449,105.4,106.89150985034013,105.61858824489796,106.92940952380951
590.0729591836736,105.40043592565598,107.45353998542275,105.73523110787173,107.49501661207889
735.440612244898,105.410764707483,108.03270601360545,105.86300002721087,108.08578117913832
880.8082653061225,105.42048834287696,108.8276024015262,106.02879017178535,108.89337925170068
1026.175918367347,105.43173941690962,109.62174930029155,106.21739416909621,109.69561412212505
1171.5435714285716,105.45350871428572,110.35186999999999,106.42456100000001,110.43228908730158
1316.911224489796,105.4836889212828,111.03086720116617,106.62936683673469,111.11956720926464
1462.2788775510205,105.52609295918367,111.75551495918367,106.85290197959183,111.85471442743763
1607.646530612245,105.57584851311952,112.75357620991254,107.11631830903791,112.86421201814059
1753.0141836734695,105.64086524781341,113.7639645335277,107.40074467930029,113.88766843415938
1898.3818367346942,105.72462910204081,114.88155651700681,107.71851640816327,115.01984863945579
2043.7494897959186,105.81269610058308,116.0836386297376,108.07219508017492,116.23202945821185
2189.117142857143,105.91009371428572,117.3194500952381,108.460328,117.48308333333334
2334.484795918367,106.02902159620992,118.7075319606414,108.87291758746356,118.89637996031746
2479.852448979592,106.16585244897959,120.13883712827989,109.32679036443149,120.34004295594428
2625.2201020408165,106.31538278231292,121.73839720408164,109.824473707483,121.95679566326531
2770.587755102041,106.48418425655977,123.45525481049563,110.36445189504374,123.69460861678006
2915.9554081632655,106.67473757142857,125.23885427210884,110.94847343537415,125.49938066893424
3061.3230612244897,106.88488788629738,127.23471626822158,111.58490542274052,127.51837585034014
3206.6907142857144,107.1260412244898,129.26802566326532,112.26111852040816,129.5757696485261
3352.0583673469387,107.38357951020409,131.47639665306122,112.99297795918368,131.80538480725625
3497.4260204081634,107.66923961370262,133.7972038994169,113.77861825801749,134.1513985058309
3642.793673469388,107.98051857142858,136.28587346938775,114.62569326530613,136.66776060090706
3788.1613265306123,108.32540331632653,139.19566662536442,115.56180900145773,139.61549356575964
