Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
144.0,100.0,134.49,103.61,201.000000008
289.46938775510205,100.0,145.91419591836737,106.59697142857142,202.01020409771428
434.9387755102041,100.03081360544218,152.32691156462587,109.04358095238095,203.02040818742856
580.4081632653061,100.15688707482992,156.49703401360543,111.14803809523809,204.03061227714286
725.8775510204082,100.41536443148688,159.65285714285716,113.02226239067055,205.040816366428
871.3469387755102,100.83840816326531,162.1782448979592,114.7408163265306,206.05102042124082
1016.8163265306123,101.40367930029154,164.3164110787172,116.33937026239067,207.0612244462857
1162.2857142857142,102.1164,166.18666666666667,117.85230476190476,208.07142853599998
1307.7551020408164,102.93360349854227,167.87996501457727,119.29620991253645,209.0816326257143
1453.2244897959185,103.85193586005832,169.4222448979592,120.69565597667639,210.0918367154286
1598.6938775510205,104.83481632653061,170.8681224489796,122.04322448979592,211.10204080514288
1744.1632653061224,105.87622448979592,172.23146938775508,123.36074344023324,212.11224489485716
1889.6326530612246,106.96985034013605,173.53444081632654,124.65652517006802,213.12244898457143
2035.1020408163267,108.08802332361516,174.78357434402332,125.92595335276968,214.1326530742857
2180.5714285714284,109.24257142857142,176.0061224489796,127.18204081632653,215.142857164
2326.0408163265306,110.40926530612245,177.19779591836735,128.42661224489797,216.15306125371427
2471.5102040816328,111.59383381924198,178.36883090379007,129.6575860058309,217.16326534342858
2616.979591836735,112.78996462585033,179.51924081632654,130.88302857142858,218.17346942211267
2762.448979591837,113.99286297376094,180.65232069970844,132.10286297376092,219.18367344716737
2907.918367346939,115.19818075801749,181.77451311953354,133.3081807580175,220.19387751257142
3053.387755102041,116.40489795918367,182.8933469387755,134.5129387755102,221.20408160228573
3198.857142857143,117.61773469387755,183.99997959183673,135.7141836734694,222.214285692
3344.326530612245,118.83069931972788,185.15698231292515,136.90463401360543,223.22448978171428
3489.795918367347,120.02820991253644,186.4711078717201,138.0745247813411,224.23469387142856
3635.265306122449,121.2001224489796,187.69342274052477,139.227889212828,225.24489796114287
3780.7346938775513,122.36387755102041,188.81673469387755,140.3765306122449,226.25510205085715
3926.2040816326535,123.52763265306122,189.9092303206997,141.51303206997085,227.26530614057143
4071.673469387755,124.6888761904762,190.98878367346938,142.6538530612245,228.2755102302857
4217.142857142857,125.84277551020408,192.06383673469387,143.78804081632654,229.28571432
4362.6122448979595,126.99613994169096,193.13131778425657,144.92062390670554,230.29591840088864
4508.081632653061,128.14971428571428,194.19326530612244,146.05383673469387,231.3061224474449
4653.551020408164,129.30358309037902,195.25815743440234,147.1851078717201,232.31632648914285
4799.0204081632655,130.4571619047619,196.32014965986394,148.31115918367348,233.32653057885716
