Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
156.93,200.0,200.31,200.04,202.1795833333333
302.26744897959185,200.0,200.84290397959185,200.11751330612245,204.1981590136054
447.6048979591837,200.0,201.48834787755104,200.23253991836737,206.21673469387756
592.9423469387755,200.0,202.23726420408164,200.37601234693875,208.23531037414963
738.2797959183674,200.00875665306123,203.04555885714285,200.54761975510203,210.25388605442174
883.6172448979592,200.01,203.91856928571428,200.74736214285716,212.27246173469388
1028.954693877551,200.01813660691323,204.84111426366906,200.96714195900404,214.29103741496598
1174.2921428571428,200.04231895238095,205.80058552380953,201.22130585714285,216.30961309523812
1319.6295918367348,200.06339455782313,206.80995578231293,201.48545918367347,218.32818877551023
1464.9670408163267,200.10215121088436,207.83969610204082,201.7777474897959,220.34676445578233
1610.3044897959185,200.14136179591836,208.91564715646257,202.09771684353743,222.36534013605444
1755.6419387755102,200.1994967755102,210.0105226054422,202.42714839455783,224.38391581632655
1900.9793877551022,200.27684234013606,211.1438192244898,202.78539582312925,226.40249149659866
2046.316836734694,200.3543556462585,212.29604023809523,203.1624837755102,228.4210671768708
2191.654285714286,200.4498361904762,213.47600152380951,203.5583283809524,230.43964285714287
2336.9917346938773,200.56607950340134,214.68277057142856,203.96826908843536,232.45821853741495
2482.3291836734693,200.6937339047619,215.90699570068026,204.39967810884352,234.47679421768706
2627.6666326530612,200.8335355170068,217.1499774829932,204.8564532244898,236.4953698979592
2773.004081632653,200.99932489795918,218.41278952380952,205.32475387755102,238.51394557823127
2918.3415306122447,201.17449260544217,219.7029737755102,205.81966397278913,240.53252125850338
3063.6789795918367,201.35994250340136,221.0119146802721,206.3244043265306,242.55109693877552
3209.0164285714286,201.57324519047617,222.33947114285712,206.84790133333334,244.5696726190476
3354.35387755102,201.79609594557823,223.6765756734694,207.39049447619047,246.5882482993197
3499.691326530612,202.04417163265305,225.0450912244898,207.9583125510204,248.60682397959184
3645.028775510204,202.3011737142857,226.4234943265306,208.53505702040817,250.62539965986394
3790.366224489796,202.5769324489796,227.81573791836735,209.13055814285715,252.64397534013605
3935.703673469388,202.8714478367347,229.23227599999998,209.74481591836735,254.66255102040816
4081.0411224489794,203.184719877551,230.6598018163265,210.3778303469388,256.68112670068024
4226.378571428571,203.51674857142856,232.10478571428573,211.02960142857143,258.6997023809524
4371.716020408164,203.86654618367348,233.5601356734694,211.69914142857144,260.7182780612245
4517.053469387755,204.22639902040817,235.0342422857143,212.37873665306125,262.7368537414966
4662.390918367348,204.60537457142857,236.5265564591837,213.07745459183676,264.7554294217687
4807.728367346939,205.01231942857143,238.02861502040818,213.80414183673471,266.77400510204086
4953.065816326531,205.42849744897958,239.54320221088435,214.53698452380954,268.7925807823129
5098.403265306123,205.8672766802721,241.0699346122449,215.28858386394558,270.8111564625851
5243.740714285715,206.31789028571427,242.6154236666667,216.05648380952383,272.82973214285715
5389.078163265307,206.7872605442177,244.17752416326533,216.83805250340137,274.84830782312923
5534.4156122448985,207.27538745578232,245.74900298639457,217.64408742857145,276.86688350340137
5679.75306122449,207.78227102040816,247.32986013605444,218.45950068027213,278.8854591836735
5825.090510204082,208.3054858367347,248.92009561224492,219.2855049591837,280.9040348639456
5970.427959183674,208.84140624489797,250.52727794557825,220.13693255782314,282.9226105442177
6115.765408163265,209.40153727210884,252.1492925714286,221.0031924489796,284.94118622448985
6261.102857142858,209.97681142857144,253.78068552380952,221.8824441904762,286.95976190476193
6406.440306122449,210.56476659863947,255.4214568027211,222.78045258503403,288.978337585034
6551.777755102041,211.1714784217687,257.0716064081633,223.69422578231294,290.9969132653062
6697.115204081633,211.7969468979592,258.7338153537415,224.62005831972792,293.0154889455782
6842.452653061225,212.44117202721088,260.41004059863945,225.56227733333336,295.03406462585036
6987.790102040817,213.10209446938777,262.0914141938776,226.51696368367348,297.0526403061225
7133.127551020409,213.78081040816326,263.77915775510206,227.49326551020408,298.9738141156463
7278.465,214.473512,265.002138,228.424161,298.91020833333334
7423.802448979593,215.18005208163265,265.48136261224494,229.25235289795918,296.8916326530612
7569.139897959184,215.90534881632652,265.5119094285714,229.98875151020408,294.87305697278913
7714.4773469387765,216.64556371428571,265.3033298367347,230.65566334693878,292.854481292517
7859.814795918368,217.39515693877553,264.9342003061225,231.25813153061225,290.83590561224486
8005.1522448979595,218.15412848979594,264.44342465306124,231.81370808163265,288.8173299319728
8150.489693877552,218.9195723877551,263.8611113265306,232.31948702040816,286.7987542517007
8295.827142857142,219.68631385714284,263.2170424285714,232.78067414285715,284.78017857142856
8441.164591836736,220.44817587755102,262.50305940136053,233.20594085714285,282.76160289115643
8586.502040816327,221.1986238095238,261.7401489795918,233.59165850340136,280.74302721088435
8731.839489795919,221.939693414966,260.93034692517006,233.94485880952382,278.72445153061227
8877.17693877551,222.67138469387754,260.0830234965986,234.26523900680272,276.70587585034014
9022.514387755102,223.3849490612245,259.2031907959184,234.5524801904762,274.687300170068
9167.851836734695,224.0744419047619,258.28584478911563,234.81158639455782,272.6687244897959
9313.189285714287,224.74893071428573,257.3384907142857,235.04631023809523,270.6501488095238
9458.526734693878,225.40715763265308,256.36893820408164,235.25711475510204,268.6315731292517
9603.86418367347,226.03371385034012,255.3677149931973,235.42989274149662,266.61299744897957
9749.201632653061,226.64151341496597,254.34158168707484,235.5761481904762,264.5944217687075
9894.539081632654,227.22471372108845,253.29315600680272,235.70011126530613,262.57584608843536
10039.876530612246,227.7795726658418,252.22638275163496,235.79422466654884,260.5572704081633
10185.213979591837,228.3115703265306,251.14078802040814,235.86128559183675,258.53869472789114
10330.551428571429,228.82497828571428,250.03120228571427,235.9096137142857,256.520119047619
10475.88887755102,229.31044440816328,248.8980741632653,235.93459259183675,254.50154336734693
10621.226326530614,229.7691016122449,247.75261202040815,235.93357736734694,252.48296768707482
10766.563775510205,230.20138707482994,246.58618554421767,235.90078299319728,250.4643920068027
10911.901224489797,230.61372342857143,245.39980995918367,235.84803951020407,248.44581632653063
11057.238673469388,230.99393797278913,244.19467772108842,235.77653937414965,246.42724064625853
11202.57612244898,231.34938269387754,242.97716057142858,235.6799108435374,244.4086649659864
11347.913571428571,231.68000985714286,241.7442041904762,235.55514733333334,242.3900892857143
11493.251020408165,231.98825210884354,240.49249115646256,235.40799891156462,240.37151360544217
11638.588469387756,232.27229847619049,239.22202146938776,235.24209383673468,238.35293792517004
