Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,280.0721,435.27325,322.48215,438.63922
296.9091,280.4202,435.76294,322.8756,439.1537
440.81818,280.7509,436.21307,323.24573,439.62808
584.7273,281.06375,436.6344,323.59503,440.07327
728.63635,281.35736,437.02997,323.92316,440.49222
872.5455,281.63095,437.40097,324.22992,440.8861
1016.4545,281.88422,437.74805,324.51517,441.25558
1160.3636,282.11707,438.07178,324.7791,441.60123
1304.2727,282.32986,438.37268,325.02197,441.92352
1448.1818,282.52304,438.6514,325.2444,442.22308
1592.091,282.69717,438.9085,325.44687,442.5006
1736.0,282.8528,439.14465,325.63,442.75662
1879.909,282.99063,439.36053,325.79446,442.99188
2023.8182,283.11118,439.55685,325.94092,443.20703
2167.7273,283.21515,439.73428,326.06998,443.4029
2311.6365,283.3032,439.89352,326.18228,443.5801
2455.5454,283.37585,440.0354,326.27856,443.73938
2599.4546,283.43387,440.16058,326.35947,443.88153
2743.3635,283.47784,440.2699,326.42566,444.0074
2887.2727,283.50845,440.36417,326.47794,444.11774
3031.182,283.52637,440.44424,326.5169,444.21347
3175.0908,283.53302,440.51367,326.54462,444.29813
3319.0,283.52777,440.56845,326.55957,444.36774
3462.9092,283.51117,440.6096,326.5624,444.42328
3606.818,283.48373,440.63763,326.55368,444.4653
3750.7273,283.446,440.6532,326.53394,444.49445
3894.6365,283.39853,440.6568,326.5037,444.5112
4038.5454,283.34174,440.64896,326.4634,444.51608
4182.4546,283.2761,440.63007,326.41357,444.5096
4326.364,283.20206,440.6007,326.3547,444.49225
4470.273,283.12006,440.5613,326.28717,444.46442
4614.1816,283.0306,440.51224,326.21146,444.42664
4758.091,282.93405,440.454,326.128,444.37927
4902.0,282.83078,440.3871,326.03714,444.32285
5045.909,282.72128,440.31183,325.9394,444.25772
5189.8184,282.60587,440.22858,325.8351,444.18436
5333.727,282.48492,440.1379,325.72464,444.10312
5477.636,282.35883,440.04007,325.6084,444.01447
5621.5454,282.22794,439.93546,325.4867,443.91864
5765.4546,282.09253,439.82443,325.35992,443.81613
5909.364,281.953,439.70746,325.2284,443.70737
6053.273,281.8096,439.58475,325.09244,443.59253
6197.1816,281.6627,439.45673,324.9524,443.47202
6341.091,281.5125,439.32367,324.8085,443.34625
6485.0,281.3594,439.18597,324.66113,443.21558
6628.909,281.20358,439.0439,324.51056,443.08017
6772.8184,281.04535,438.89783,324.3571,442.9405
6916.727,280.88495,438.748,324.2009,442.79678
7060.636,280.72266,438.59473,324.0423,442.64944
7204.5454,280.5586,438.43826,323.8816,442.4986
7348.4546,280.39313,438.27893,323.71893,442.3446
7492.364,280.22638,438.11694,323.55457,442.18777
7636.273,280.0586,437.9526,323.38873,442.02838
7780.1816,279.88992,437.7862,323.22165,441.8666
7924.091,279.7206,437.61783,323.05353,441.7027
8068.0,279.5508,437.44785,322.88455,441.5369
8211.909,279.38068,437.2764,322.71487,441.36945
8355.818,279.2104,437.1037,322.54468,441.2006
8499.728,279.04013,436.93002,322.37418,441.03052
8643.637,278.86996,436.75552,322.20352,440.85938
8787.546,278.70007,436.58038,322.03284,440.68744
8931.454,278.5306,436.40466,321.86227,440.5148
9075.363,278.3617,436.22876,321.692,440.34177
9219.272,278.1934,436.0527,321.52206,440.1684
9363.182,278.02588,435.87668,321.35272,439.99487
9507.091,277.85922,435.7008,321.18396,439.82138
9651.0,277.6935,435.52524,321.01596,439.64804
9794.909,277.52884,435.3501,320.84882,439.475
9938.818,277.36536,435.17557,320.68265,439.3024
10082.728,277.20306,435.00168,320.5175,439.13034
10226.637,277.04205,434.82864,320.3535,438.95895
10370.546,276.8824,434.6565,320.19064,438.78833
10514.454,276.72418,434.48535,320.0291,438.61862
10658.363,276.56744,434.3153,319.869,438.4499
10802.272,276.41226,434.14645,319.71024,438.28223
10946.182,276.25864,433.9789,319.55298,438.11575
11090.091,276.1067,433.81265,319.39722,437.95053
11234.0,275.9564,433.6479,319.24307,437.78665
11377.909,275.80783,433.48456,319.09058,437.62415
11521.818,275.661,433.3228,318.93973,437.46307
11665.728,275.51596,433.16266,318.79062,437.30356
11809.637,275.37277,433.0042,318.64328,437.14566
11953.546,275.23138,432.8474,318.4977,436.98938
12097.454,275.09186,432.69238,318.35394,436.83475
12241.363,274.9542,432.53918,318.21207,436.68185
12385.272,274.81848,432.38782,318.07196,436.53076
12529.182,274.68463,432.23828,317.9338,436.38144
12673.091,274.55267,432.09067,317.79758,436.23398
12817.0,274.42267,431.94498,317.66318,436.0884
12960.909,274.2946,431.8012,317.5308,435.94464
13104.818,274.16846,431.65942,317.4003,435.80286
13248.728,274.04428,431.51962,317.27173,435.663
13392.637,273.922,431.38187,317.1451,435.52512
13536.546,273.80167,431.24606,317.02045,435.38916
13680.454,273.6833,431.11227,316.8977,435.25522
13824.363,273.56683,430.98053,316.77695,435.12326
13968.272,273.45224,430.8508,316.65814,434.9933
14112.182,273.33963,430.7231,316.54123,434.86526
14256.091,273.22888,430.59744,316.4263,434.73935
14400.0,273.1201,430.47385,316.31326,434.61536
