Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
186.39,0.0,100.0,107.45,100.22,107.76625
331.4268367346939,0.9669122448979595,100.0,113.37717206122448,100.50040455102041,113.80945153061225
476.46367346938774,2.267157823129252,100.0,119.3130206122449,100.84953470748299,119.85265306122452
621.5005102040816,3.2340700680272105,100.0,125.25953091836735,101.25767223129252,125.89585459183675
766.5373469387755,4.20098231292517,100.0,131.20805104761905,101.71652062585034,131.939056122449
911.5741836734694,5.167883365598756,100.0,137.16584036574432,102.23569351839129,137.98225765306123
1056.6110204081633,6.134740136054422,100.0,143.12999923809525,102.79623368707482,144.02545918367346
1201.647857142857,7.1016523809523795,100.00101652380953,149.0871951904762,103.41912361904761,150.0686607142857
1346.6846938775511,8.06856462585034,100.01,155.0537293877551,104.08005217687075,156.11186224489796
1491.7215306122448,9.053215306122446,100.01053215306123,161.02871490816327,104.78713980612245,162.1550637755102
1636.758367346939,10.335722448979592,100.02671444897959,166.99476473469386,105.54193518367347,168.19826530612244
1781.7952040816326,11.30263469387755,100.04605269387756,172.97028240816326,106.33723948979592,174.24146683673467
1926.8320408163263,12.269546938775509,100.07078187755101,178.9431046122449,107.17259224489796,180.2846683673469
2071.8688775510204,13.23645918367347,100.10945836734693,184.91131775510203,108.05227163265306,186.32786989795918
2216.905714285714,14.203371428571426,100.15220228571428,190.8868354285714,108.97133771428571,192.3710714285714
2361.9425510204082,15.170283673469388,100.21362269387755,196.86405593877552,109.93368934693878,198.41427295918368
2506.979387755102,16.137195918367347,100.29234763265306,202.8478707755102,110.92679963265306,204.4574744897959
2652.0162244897956,17.156162244897956,100.38249297959185,208.82338844897959,111.9639984387755,210.50067602040815
2797.0530612244897,18.404353741496596,100.50256598639456,214.80294965986394,113.04096326530612,216.5438775510204
2942.0898979591834,19.371265986394555,100.63568989795918,220.78442379591834,114.15438120408163,222.58707908163262
3087.1267346938776,20.338178231292517,100.79087208163266,226.76332325170068,115.30257744217687,228.6302806122449
3232.1635714285712,21.305090476190475,100.9710180952381,232.74545914285713,116.49136309523809,234.67348214285713
3377.2004081632654,22.272002721088434,101.17256062585034,238.7236968435374,117.71088351020408,240.71668367346936
3522.237244897959,23.238914965986393,101.40211789115646,244.70888363945576,118.96775690476191,246.7598852040816
3667.2740816326527,24.20582721088435,101.65968989115646,250.69407043537413,120.26198327891156,252.80308673469384
3812.310918367347,25.172739455782313,101.94527662585034,256.68098462585033,121.59183523809523,258.8462882653061
3957.3477551020405,26.209477551020406,102.25817983673468,262.67304751020407,122.94900367346939,264.88948979591834
4102.384591836735,27.43989727891157,102.60276199319728,268.6529641564626,124.3422500272109,270.93269132653063
4247.421428571429,28.406809523809528,102.97679190476191,274.63815095238095,125.77021428571429,276.9758928571428
4392.4582653061225,29.373721768707487,103.38443757823129,280.63081218367347,127.23179430612245,283.01909438775505
4537.495102040817,30.34063401360545,103.82350432653061,286.6285245442177,128.7213890612245,289.06229591836734
4682.531938775511,31.307546258503407,104.29684859183673,292.6137113401361,130.24207401360545,295.1054974489796
4827.568775510204,32.27445850340136,104.80095217687075,298.5988981360544,131.80011194557824,301.1486989795918
4972.605612244898,33.241370748299325,105.33999503401361,304.5889123469388,133.39067544217687,307.19190051020405
5117.642448979592,34.31242448979592,105.90809404081632,310.5871888979592,135.0030396734694,313.2351020408163
5262.679285714286,35.50852857142858,106.51545828571429,316.5728771428572,136.65466914285716,319.27830357142864
5407.71612244898,36.47544081632654,107.15329975510204,322.56297865306124,138.3367758367347,325.3215051020409
5552.752959183674,37.442353061224495,107.8240706734694,328.5570125102041,140.0473884489796,331.3647066326531
5697.789795918367,38.40926530612245,108.52694897959184,334.55335224489795,141.78077020408162,337.40790816326535
5842.826632653062,39.37617755102042,109.26718026530612,340.5423008163266,143.54592846938777,343.45110969387764
5987.863469387756,40.343089795918374,110.04476453061226,346.5405876326531,145.34157791836734,349.4943112244899
6132.900306122449,41.31000204081633,110.85660175510205,352.5389126326531,147.16210389795918,355.5375127551021
6277.937142857143,42.41537142857143,111.69922285714286,358.525484,149.01582914285714,361.5807142857143
6422.973979591837,43.57715986394558,112.58098707482993,364.5183911564626,150.90123333333332,367.62391581632653
6568.010816326531,44.544072108843544,113.4923092244898,370.5186877959184,152.80726277551022,373.6671173469388
6713.047653061225,45.510984353741506,114.44098435374151,376.5181029931973,154.73707855102043,379.71031887755106
6858.084489795919,46.47789659863946,115.42223349659865,382.5129589115647,156.6996880272109,385.7535204081633
7003.121326530612,47.444808843537416,116.43594546258504,388.5033667414966,158.69075430612247,391.79672193877553
7148.158163265306,48.41172108843538,117.48289319727891,393.9244956462585,160.69226265306122,397.2154798185941
7293.195000000001,49.37863333333334,118.561642,396.816795,162.64454866666668,400.0
7438.231836734694,50.345545578231295,119.67774378231293,396.9341881904762,164.49962568707483,400.0
7583.268673469388,51.46868673469388,120.82494938775511,396.99874746938775,166.3064846836735,400.0
7728.305510204082,52.61270340136055,122.00975221768708,397.050635170068,168.0751201904762,400.0
7873.342346938776,53.57961564625851,123.22611187074831,397.09318462585037,169.81171585034016,400.0
8018.37918367347,54.546527891156465,124.47048625850341,397.13186111564625,171.5218890884354,400.0
8163.416020408164,55.51344013605443,125.74800978231293,397.1705376054422,173.20825143537417,400.0
8308.452857142856,56.480352380952375,127.05808276190476,397.2044105714286,174.8762060952381,400.0
8453.489693877551,57.447264625850345,128.39617047619046,397.2334179387755,176.52587721768708,400.0
8598.526530612244,58.41417687074829,129.76641469387755,397.26656707482994,178.14753360544216,400.0
8743.563367346938,59.571633673469385,131.1644846632653,397.3014326734694,179.74879704081633,400.0
8888.600204081633,60.68133469387755,132.5883753469388,397.32362669387754,181.33057555102042,400.0
9033.637040816326,61.64824693877551,134.03885287755102,397.34944740816326,182.90016004081633,400.0
9178.67387755102,62.61515918367347,135.5111935510204,397.37230318367347,184.45425469387754,400.0
9323.710714285713,63.582071428571425,137.0022107142857,397.39746214285714,185.98967285714284,400.0
9468.747551020408,64.54898367346938,138.51190436734694,397.4209796734694,187.51190436734694,400.0
9613.784387755102,65.51589591836735,140.03511555102043,397.4403179183673,189.02479763265308,400.0
9758.821224489795,66.4828081632653,141.5724930612245,397.4596561632653,190.52352457142857,400.0
9903.85806122449,67.6745806122449,143.12854706122448,397.4834916122449,192.0080722244898,400.0
10048.894897959182,68.75197124304266,144.69819341372911,397.50503942486085,193.48299628942485,400.0
10193.931734693877,69.71954489795918,146.27285818367346,397.52439089795917,194.94651279591838,400.0
10338.968571428572,70.68645714285714,147.85578971428572,397.54372914285716,196.39282114285714,400.0
10484.005408163264,71.65336938775509,149.44152579591835,397.5630673877551,197.82698669387756,400.0
10629.042244897959,72.62028163265306,151.03346469387753,397.58240563265304,199.251814,400.0
10774.079081632652,73.58719387755102,152.62886989795916,397.60174387755103,200.66143112244896,400.0
10919.115918367346,74.55410612244897,154.22427510204082,397.62108212244897,202.063453877551,400.0
11064.15275510204,75.52101836734694,155.81968030612245,397.6404203673469,203.45505626530613,400.0
11209.189591836734,76.73189591836734,157.41508551020408,397.65731895918367,204.8279821632653,400.0
11354.226428571428,77.7881761904762,159.0104907142857,397.6757635238095,206.19132842857144,400.0
11499.263265306123,78.75508843537415,160.60589591836734,397.68755088435375,207.55467469387756,400.0
11644.300102040816,79.7220006802721,162.19408111564624,397.70444001360545,208.90358094557823,400.0
11789.33693877551,80.68891292517007,163.7798171972789,397.7237782585034,210.23381070748297,400.0
11934.373775510203,81.65582517006801,165.35899502721085,397.7431165034014,211.5584804829932,400.0
12079.410612244897,82.62273741496598,166.93506198639454,397.75622737414966,212.87692288435372,400.0
12224.447448979592,83.58964965986395,168.5052324489796,397.77179299319727,214.18602704081633,400.0
12369.484285714285,84.83484285714285,170.07163028571426,397.78834842857145,215.48301014285713,400.0
12514.52112244898,85.85680748299319,171.62946004761906,397.80713614965987,216.77812202721088,400.0
12659.557959183672,86.82371972789115,173.17795156462586,397.8182371972789,218.0573100408163,400.0
12804.594795918367,87.79063197278911,174.72501115646259,397.83581263945575,219.31782156462586,400.0
12949.631632653061,88.75754421768707,176.26449530612246,397.85515088435375,220.57480748299318,400.0
13094.668469387754,89.72445646258502,177.7873966462585,397.8672445646259,221.8245488367347,400.0
13239.705306122449,90.691368707483,179.30544887074828,397.88382737414963,223.06495194557823,400.0
13384.742142857142,91.65828095238095,180.8235010952381,397.8965828095238,224.289434,400.0
13529.778979591836,92.93778979591836,182.3259234897959,397.9093778979592,225.50774342857142,400.0
13674.81581632653,93.9254387755102,183.82443010204082,397.92850877551024,226.72605285714286,400.0
13819.852653061223,94.89235102040816,185.30529706122448,397.93892351020406,227.9265152653061,400.0
13964.889489795918,95.85926326530613,186.78467279591837,397.9571852653061,229.11689381632652,400.0
14109.92632653061,96.82617551020407,188.2557867755102,397.96826175510205,230.306195877551,400.0
14254.963163265305,97.79308775510204,189.7175625102041,397.98586175510206,231.4875670612245,400.0
14400.0,99.0,191.16,398.0,232.65,400.0
