Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
147.95,100.0,100.96,100.08,103.082291691325
293.3790816326531,100.0,102.55002462585034,100.29329598639455,106.1120642020942
438.8081632653061,100.0,104.37140131195335,100.59220670553937,109.14183670782856
584.2372448979593,100.00083829931972,106.3071831292517,100.96886173469387,112.17160926608035
729.6663265306122,100.02024518950437,108.32451895043731,101.40588454810496,115.20138182391563
875.0954081632653,100.04190607753605,110.40388122571468,101.90668508550469,118.23115434546271
1020.5244897959185,100.08131224489796,112.51899241982508,102.45068542274052,121.26092684083572
1165.9535714285714,100.15517729591838,114.68022831632653,103.0450905612245,124.2906993990875
1311.3826530612246,100.25078612244897,116.85493632653062,103.68202020408164,127.32047195518656
1456.8117346938777,100.37018483965015,119.0662222303207,104.35392212099126,130.35024448718522
1602.2408163265306,100.5381650340136,121.29084857142857,105.07361619047619,133.38001697931443
1747.6698979591838,100.725352696793,123.53213126822158,105.82233873906705,136.40978953209463
1893.098979591837,100.95822667638484,125.79775546647231,106.60576567055394,139.4395620893748
2038.5280612244899,101.23125612244898,128.07454816326532,107.43101795918368,142.4693346293342
2183.957142857143,101.52784897959184,130.36347346938777,108.28748979591836,145.49910712105918
2329.386224489796,101.87443176870748,132.66234717687075,109.17464700680273,148.52887966510178
2474.815306122449,102.24832944606415,134.9806448979592,110.09115772594753,151.55865222335356
2620.244387755102,102.6686291909621,137.3091062317784,111.05002660349855,154.58842477060074
2765.673469387755,103.12257823129252,139.64807863945578,112.03256272108844,157.61819726515802
2911.102551020408,103.61286625364431,141.9962127915452,113.04407518221574,160.64796979810893
3056.531632653061,104.13880020408163,144.38055530612243,114.07805653061224,163.6777423563607
3201.9607142857144,104.69796147959184,146.8552831632653,115.13701811224489,166.70751490448123
3347.3897959183673,105.29427842565597,149.2444752186589,116.21327988338192,169.73728740526747
3492.8188775510203,105.91597098639457,151.63266959183673,117.32236724489796,172.76705993111605
3638.2479591836736,106.57306895043732,154.0229090379009,118.46061596209913,175.79683248936786
3783.6770408163266,107.26650006802721,156.4315137414966,119.62098659863945,178.82660503594443
3929.1061224489795,107.99048862973761,158.83935903790086,120.81079402332361,181.85637754554233
4074.5352040816324,108.74626002186588,161.26233126822157,122.03139923469388,184.8861500641232
4219.964285714286,109.53275571428571,163.69668000000001,123.27455714285715,187.915922622375
4365.393367346939,110.34692591107871,166.1420310495627,124.54208411078717,190.94569517153465
4510.822448979592,111.19467319727892,168.5939586394558,125.83916353741498,193.9754676860284
4656.251530612245,112.06832736880467,171.04923662536444,127.1633819606414,197.00524019713038
4801.680612244898,112.98144679300292,173.5173975947522,128.50966144314867,200.03501275538216
4947.109693877551,113.92478397959184,175.99984544217688,129.879132414966,203.06478530577678
5092.538775510204,114.89290597667639,178.48204766763848,131.27044533527697,206.09455782561633
5237.967857142857,115.89047500000001,180.97116714285715,132.68400285714284,209.1243303341681
