Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,251.42685,405.04816,293.00504,407.25964
296.9091,252.76915,406.61542,294.42386,408.8764
440.81818,254.14465,408.1257,295.85245,410.43552
584.7273,255.52977,409.59738,297.278,411.95575
728.63635,256.90326,411.03027,298.68475,413.43668
872.5455,258.24948,412.42114,300.06015,414.87497
1016.4545,259.5584,413.76782,301.39618,416.2683
1160.3636,260.8247,415.07,302.68872,417.61615
1304.2727,262.04617,416.32837,303.9363,418.91934
1448.1818,263.22253,417.5442,305.13913,420.1789
1592.091,264.35452,418.7185,306.29782,421.396
1736.0,265.44308,419.85208,307.4135,422.57138
1879.909,266.4893,420.94547,308.48694,423.70557
2023.8182,267.49405,421.99902,309.51898,424.799
2167.7273,268.45828,423.01306,310.51035,425.85205
2311.6365,269.38275,423.98798,311.46176,426.86493
2455.5454,270.26825,424.92416,312.3739,427.83813
2599.4546,271.1155,425.8221,313.24747,428.77228
2743.3635,271.9253,426.68256,314.0832,429.66797
2887.2727,272.69836,427.50613,314.88177,430.52597
3031.182,273.4354,428.29385,315.64407,431.3472
3175.0908,274.1398,429.07993,316.38165,432.16635
3319.0,274.81042,429.82965,317.08438,432.9483
3462.9092,275.44806,430.5457,317.75366,433.69583
3606.818,276.0536,431.22992,318.39066,434.4108
3750.7273,276.62793,431.8835,318.99625,435.0944
3894.6365,277.17184,432.50735,319.57132,435.74762
4038.5454,277.6862,433.1023,320.1167,436.37112
4182.4546,278.17178,433.66888,320.63318,436.96567
4326.364,278.6294,434.2078,321.12146,437.5319
4470.273,279.05975,434.7197,321.58237,438.07043
4614.1816,279.46378,435.20517,322.0166,438.5819
4758.091,279.84213,435.6649,322.4249,439.06696
4902.0,280.1956,436.09943,322.80798,439.52625
5045.909,280.52496,436.50943,323.1666,439.96048
5189.8184,280.83093,436.89548,323.50146,440.37015
5333.727,281.1143,437.25818,323.8133,440.75586
5477.636,281.3757,437.59818,324.10275,441.1183
5621.5454,281.61588,437.91605,324.3705,441.45804
5765.4546,281.83554,438.21228,324.61728,441.7757
5909.364,282.03537,438.48764,324.8437,442.07184
6053.273,282.21597,438.74246,325.05038,442.34695
6197.1816,282.37808,438.9773,325.23795,442.60156
6341.091,282.5223,439.19278,325.407,442.8363
6485.0,282.64935,439.38943,325.55832,443.05173
6628.909,282.75977,439.56787,325.69238,443.24844
6772.8184,282.85425,439.72867,325.80988,443.42706
6916.727,282.9334,439.87234,325.91135,443.58804
7060.636,282.9978,439.99945,325.99747,443.732
7204.5454,283.04807,440.11057,326.0688,443.8595
7348.4546,283.08478,440.2062,326.12582,443.97104
7492.364,283.10846,440.28683,326.1692,444.0672
7636.273,283.11972,440.3531,326.1994,444.14853
7780.1816,283.11905,440.40543,326.21707,444.21548
7924.091,283.10703,440.4444,326.22266,444.26862
8068.0,283.08414,440.47043,326.2167,444.30844
8211.909,283.0509,440.48407,326.1997,444.33542
8355.818,283.00784,440.48584,326.17218,444.3501
8499.728,282.9554,440.47607,326.1346,444.353
8643.637,282.8941,440.45544,326.08746,444.3445
8787.546,282.82434,440.42432,326.03122,444.32513
8931.454,282.74658,440.38315,325.9663,444.29535
9075.363,282.66132,440.33237,325.89322,444.25558
9219.272,282.56888,440.27246,325.8123,444.20636
9363.182,282.4698,440.20386,325.72403,444.148
9507.091,282.36435,440.12698,325.62878,444.08112
9651.0,282.25302,440.04224,325.52704,444.00592
9794.909,282.1361,439.95,325.4191,443.92294
9938.818,282.014,439.8507,325.30536,443.83255
10082.728,281.8871,439.74475,325.18622,443.73517
10226.637,281.75568,439.6325,325.06198,443.63116
10370.546,281.6201,439.51425,324.93298,443.52087
10514.454,281.48068,439.39047,324.79965,443.40475
10658.363,281.3377,439.26147,324.66223,443.28308
10802.272,281.19153,439.1276,324.521,443.15622
10946.182,281.04236,438.98914,324.37634,443.02457
11090.091,280.89053,438.84644,324.2285,442.88837
11234.0,280.7363,438.69986,324.0777,442.74796
11377.909,280.57986,438.54962,323.92432,442.60367
11521.818,280.4215,438.3961,323.7686,442.45578
11665.728,280.26147,438.23947,323.61066,442.30457
11809.637,280.09995,438.08014,323.4509,442.1504
11953.546,279.93723,437.91824,323.28946,441.9934
12097.454,279.77338,437.7541,323.1266,441.834
12241.363,279.60873,437.58792,322.9625,441.67227
12385.272,279.4434,437.41995,322.79733,441.50858
12529.182,279.27753,437.25052,322.63138,441.34314
12673.091,279.1114,437.07965,322.46475,441.17615
12817.0,278.94504,436.9077,322.29767,441.00784
12960.909,278.77872,436.73486,322.13028,440.83838
13104.818,278.6125,436.56122,321.9627,440.66803
13248.728,278.44656,436.3871,321.79514,440.49692
13392.637,278.281,436.21252,321.62772,440.3253
13536.546,278.11597,436.03775,321.4606,440.15323
13680.454,277.95157,435.863,321.29385,439.981
13824.363,277.7879,435.68826,321.12766,439.80865
13968.272,277.62512,435.51385,320.96213,439.63644
14112.182,277.46323,435.33975,320.7973,439.46448
14256.091,277.3024,435.1662,320.6334,439.29288
14400.0,277.14267,434.99326,320.47037,439.12177
