Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
161.0,100.0,106.51,100.19,106.70833333333331
306.2959183673469,100.0,112.49942063492064,100.47251984126984,112.76232993197277
451.59183673469386,100.0,118.50112925170068,100.80726360544217,118.81632653061223
596.8877551020407,100.0,124.50757653061224,101.19589795918368,124.87032312925169
742.1836734693877,100.0,130.52121315192744,101.615641723356,130.92431972789117
887.4795918367347,100.0,136.52854308390022,102.08195861678004,136.9783163265306
1032.7755102040815,100.0,142.55025170068026,102.57435034013605,143.03231292517003
1178.0714285714284,100.0,148.56870833333332,103.08950595238095,149.0863095238095
1323.3673469387754,100.0,154.5870022675737,103.63698412698412,155.14030612244895
1468.6632653061224,100.0,160.60871088435374,104.20202380952381,161.1943027210884
1613.9591836734694,100.0,166.62708616780046,104.7954365079365,167.24829931972786
1759.2551020408162,100.0,172.6487947845805,105.41698015873015,173.30229591836732
1904.5510204081631,100.0,178.67707142857142,106.05627551020409,179.35629251700678
2049.8469387755104,100.0,184.69875056689344,106.7230164399093,185.4102891156462
2195.142857142857,100.0,190.73660317460315,107.39299206349206,191.46428571428567
2340.438775510204,100.0,196.75670918367345,108.07395408163265,197.51828231292512
2485.734693877551,100.0,202.78648979591836,108.77621768707482,203.57227891156458
2631.030612244898,100.0,208.80627040816324,109.5001530612245,209.62627551020404
2776.326530612245,100.0,214.83605102040818,110.23448299319728,215.6802721088435
2921.622448979592,100.0,220.86577976190478,110.99331972789115,221.73426870748295
3066.918367346939,100.0,226.88561224489797,111.77111111111111,227.7882653061224
3212.2142857142853,100.0,232.91539285714285,112.56216666666667,233.84226190476184
3357.5102040816323,100.0,238.96517346938774,113.33080612244898,239.8962585034013
3502.8061224489793,100.0,244.99263151927437,114.13225623582767,245.95025510204076
3648.1020408163263,100.0,251.01473469387753,114.94024489795919,252.00425170068021
3793.3979591836733,100.0,257.04451530612243,115.76718820861677,258.0582482993197
3938.6938775510203,100.0,263.07429591836734,116.60667573696145,264.11224489795916
4083.9897959183672,100.0,269.10407653061225,117.46602295918368,270.1662414965986
4229.285714285714,100.0,275.14190476190475,118.32971428571429,276.2202380952381
4374.581632653061,100.0,281.19363775510203,119.20035799319729,282.27423469387753
4519.877551020408,100.0,287.2212585034014,120.06542517006802,288.328231292517
4665.173469387755,100.0,293.24319897959185,120.94573639455783,294.38222789115645
4810.469387755102,100.0,299.2729795918367,121.84418367346939,300.4362244897959
4955.765306122448,100.0030425170068,305.30580272108836,122.7568469387755,306.4902210884353
5101.061224489796,100.01,311.3425408163265,123.67872619047618,312.5442176870748
5246.357142857142,100.01,317.3723214285714,124.61482142857142,318.5982142857142
5391.65306122449,100.01,323.40476530612244,125.55746938775509,324.65221088435374
5536.948979591836,100.01,329.4618826530612,126.48067261904761,330.70620748299314
5682.244897959184,100.01340249433107,335.4916632653061,127.41809183673469,336.76020408163265
5827.54081632653,100.02,341.521443877551,128.3669387755102,342.81420068027205
5972.836734693878,100.02,347.5512244897959,129.33557823129252,348.86819727891157
6118.132653061224,100.02142772108843,353.58243282312924,130.3070731292517,354.92219387755097
6263.428571428571,100.03,359.62078571428566,131.29992857142855,360.9761904761904
6408.724489795918,100.03376247165534,365.6656162131519,132.29278401360546,367.0301870748299
6554.020408163265,100.04,371.7203469387755,133.28288775510205,373.08418367346934
6699.316326530612,100.04323979591837,377.7501275510204,134.2684948979592,379.1381802721088
6844.612244897959,100.05,383.7799081632653,135.2633180272109,385.19217687074826
6989.908163265306,100.0540756802721,389.80968877551015,136.27235714285715,391.2461734693877
7135.204081632653,100.06412244897959,395.1716326530612,137.2811836734694,396.59591836734694
7280.499999999999,100.07329166666666,398.639625,138.24699999999999,400.0
7425.7959183673465,100.08359977324263,398.72159863945575,139.08997732426303,400.0
7571.091836734693,100.09250765306122,398.76501530612245,139.88798214285714,400.0
7716.3877551020405,100.10923129251701,398.789231292517,140.6369387755102,400.0
7861.683673469387,100.12448242630386,398.81344727891155,141.34997108843538,400.0
8006.9795918367345,100.13766326530612,398.8376632653061,142.04457142857143,400.0
8152.275510204081,100.15791950113379,398.8579195011338,142.71073979591836,400.0
8297.571428571428,100.17304761904762,398.8730476190476,143.3615238095238,400.0
8442.867346938774,100.1903112244898,398.8851556122449,143.9929362244898,400.0
8588.163265306122,100.20968480725624,398.8996848072562,144.60802267573698,400.0
8733.459183673469,100.2287431972789,398.9143715986395,145.21420833333335,400.0
8878.755102040815,100.25295918367347,398.92863945578233,145.7967006802721,400.0
9024.051020408162,100.27717517006802,398.94,146.36861649659863,400.0
9169.34693877551,100.30708673469388,398.94569557823127,146.93199659863944,400.0
9314.642857142857,100.33560714285714,398.9708095238095,147.46295238095237,400.0
9459.938775510203,100.36473469387755,398.99491156462585,147.97628571428572,400.0
9605.23469387755,100.39871882086167,399.00467970521544,148.480141723356,400.0
9750.530612244896,100.43238265306123,399.0141275510204,148.97510204081632,400.0
9895.826530612245,100.46870663265307,399.02,149.4594217687075,400.0
10041.122448979591,100.50781179138322,399.0255623582766,149.938179138322,400.0
10186.418367346938,100.54635459183673,399.03545153061225,150.4071581632653,400.0
10331.714285714284,100.58519841269842,399.0450396825397,150.8672619047619,400.0
10477.010204081633,100.62867006802722,399.05,151.3273656462585,400.0
10622.30612244898,100.67710204081632,399.0567755102041,151.78069387755102,400.0
10767.602040816326,100.72553401360544,399.06,152.22572845804987,400.0
10912.897959183672,100.77396598639456,399.06599149659866,152.665693877551,400.0
11058.193877551019,100.82779761904762,399.07,153.10158163265305,400.0
11203.489795918367,100.88603741496598,399.07520748299316,153.5322619047619,400.0
11348.785714285714,100.94657738095238,399.08,153.95604166666666,400.0
11494.08163265306,101.01025850340136,399.08628231292516,154.37668027210884,400.0
11639.377551020407,101.07265731292517,399.09,154.79206972789115,400.0
11784.673469387755,101.13607709750568,399.0957596371882,155.20374149659864,400.0
11929.969387755102,101.20448469387756,399.1,155.60966581632653,400.0
12075.265306122448,101.27713265306123,399.1,156.00922959183674,400.0
12220.561224489795,101.3497806122449,399.10664229024945,156.40547222222222,400.0
12365.857142857141,101.42242857142857,399.11,156.7962857142857,400.0
12511.15306122449,101.50119614512472,399.11611961451246,157.1898611111111,400.0
12656.448979591836,101.58401190476191,399.12,157.57490986394558,400.0
12801.744897959183,101.66876785714287,399.12,157.95865306122448,400.0
12947.04081632653,101.75702494331067,399.1270022675737,158.3391065759637,400.0
13092.336734693876,101.8508911564626,399.13,158.7083418367347,400.0
13237.632653061224,101.94127551020408,399.13647959183675,159.0780612244898,400.0
13382.92857142857,102.03461904761905,399.14,159.45164880952382,400.0
13528.224489795917,102.13148299319728,399.14,159.81806122448978,400.0
13673.520408163264,102.23570918367346,399.1473622448979,160.18130102040817,400.0
13818.816326530612,102.34336224489796,399.15,160.5363894557823,400.0
13964.112244897959,102.44891439909297,399.15,160.8909410430839,400.0
14109.408163265305,102.55630612244897,399.15,161.24365306122448,400.0
14254.704081632652,102.66527806122448,399.15947534013605,161.5947848639456,400.0
14400.0,102.78,399.16,161.95,400.0
