Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
156.96,200.0,200.31,200.04,202.18
302.2971428571429,200.0,200.82352457142858,200.11751314285715,204.1985714285714
447.63428571428574,200.0,201.4495885714286,200.22316114285712,206.21714285714282
592.9714285714286,200.0,202.15192228571428,200.356944,208.2357142857143
738.3085714285716,200.0,202.91176914285714,200.52761828571428,210.2542857142857
883.6457142857145,200.0084457142857,203.71944,200.71046857142858,212.2728571428571
1028.9828571428573,200.01813268842594,204.56567658148302,200.91891914537078,214.2914285714286
1174.3200000000002,200.04230933333332,205.43622933333336,201.14886666666666,216.31000000000003
1319.657142857143,200.06253142857142,206.3301619047619,201.39278285714286,218.32857142857142
1464.994285714286,200.09266476190476,207.25169638095238,201.65598857142857,220.34714285714287
1610.331428571429,200.14111047619048,208.19176533333334,201.94666285714285,222.36571428571432
1755.6685714285718,200.1895561904762,209.14130133333333,202.23733714285714,224.3842857142857
1901.0057142857145,200.25720266666667,210.1196384761905,202.55681257142857,226.40285714285716
2046.3428571428574,200.3343161904762,211.10753142857143,202.8858438095238,228.4214285714286
2191.6800000000003,200.42978666666667,212.10480266666667,203.23323200000002,230.44
2337.0171428571434,200.53201257142857,213.12012000000001,203.58804457142855,232.45857142857142
2482.354285714286,200.643664,214.1408605714286,203.96761142857144,234.47714285714287
2627.691428571429,200.779312,215.1789782857143,204.35655657142857,236.49571428571423
2773.028571428572,200.91816571428572,216.22540571428573,204.75594857142858,238.51428571428568
2918.3657142857146,201.08288114285713,217.27334857142858,205.1733394285714,240.53285714285715
3063.7028571428577,201.2484902857143,218.33960114285713,205.60055542857145,242.55142857142854
3209.0400000000004,201.43285600000002,219.415232,206.046392,244.56999999999996
3354.3771428571436,201.636328,220.500416,206.5017817142857,246.58857142857144
3499.7142857142862,201.85549523809524,221.59178095238096,206.96953333333335,248.60714285714286
3645.051428571429,202.08341904761906,222.68919085714288,207.44937485714286,250.6257142857143
3790.388571428572,202.32787352380953,223.79597904761906,207.94574704761905,252.64428571428576
3935.7257142857147,202.58362133333333,224.9102304761905,208.4514975238095,254.66285714285715
4081.062857142858,202.85652152380953,226.0276902857143,208.96823047619048,256.68142857142857
4226.400000000001,203.1388,227.16132,209.50242666666668,258.7
4371.737142857143,203.43143923809524,228.2959321904762,210.04600114285716,260.71857142857147
4517.074285714287,203.74283504761905,229.4399226666667,210.5989539047619,262.7371428571429
4662.4114285714295,204.07244628571428,230.59329142857143,211.1616457142857,264.7557142857143
4807.748571428572,204.41179657142857,231.7559885714286,211.74299428571427,266.7742857142857
4953.085714285715,204.76675047619048,232.92175809523812,212.3304876190476,268.79285714285714
5098.4228571428575,205.13769942857144,234.09414438095237,212.933976,270.81142857142856
5243.760000000001,205.51802666666666,235.271432,213.54684266666666,272.83000000000004
5389.097142857144,205.9077321904762,236.46319657142857,214.17122742857143,274.8485714285714
5534.4342857142865,206.30864495238094,237.65496114285716,214.81071085714285,276.8671428571428
5679.771428571429,206.72831428571428,238.84976190476192,215.45323047619047,278.8857142857143
5825.108571428573,207.16432571428572,240.06030114285716,216.11329942857142,280.9042857142857
5970.445714285715,207.60879657142857,241.27294400000002,216.78608,282.92285714285714
6115.782857142858,208.06810514285715,242.493776,217.46823885714286,284.94142857142856
6261.120000000001,208.53679200000002,243.718216,218.15977600000002,286.96
6406.4571428571435,209.01815428571427,244.9520342857143,218.86069142857144,288.9785714285714
6551.794285714287,209.51528685714288,246.19523085714286,219.57098514285715,290.9971428571429
6697.13142857143,210.02179771428573,247.4451302857143,220.29333257142858,293.0157142857143
6842.468571428572,210.54005142857145,248.6950297142857,221.02970742857144,295.0342857142857
6987.805714285715,211.07398114285715,249.94800971428572,221.77018971428572,297.05285714285714
7133.142857142858,211.61934285714287,251.20482857142858,222.52594285714287,298.9727248677249
7278.480000000001,212.17638933333333,252.17357333333334,223.253104,298.90999999999997
7423.817142857144,212.7428140952381,252.66027085714285,223.91954095238094,296.89142857142855
7569.154285714287,213.32276076190476,252.82243085714285,224.52447352380952,294.87285714285713
7714.491428571429,213.9137984761905,252.7901740952381,225.07696914285714,292.8542857142857
