Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
6696.401326530612,45.272008843537414,110.42960486394557,146.7481713197279,120.42672672108843,379.0167219387755
6841.752244897959,46.24101496598639,110.96496838095237,147.99090930612246,121.16558152380952,385.0730102040816
6987.103163265306,47.21002108843537,111.51181223129251,149.24092720408163,121.91591665986394,391.1292984693877
7132.454081632653,48.26854081632652,112.07473091836734,150.48825969387755,122.68232663265306,397.1229272108843
7277.804999999999,49.48136666666666,112.64400633333334,151.45177033333334,123.42139766666666,400.0
7423.155918367346,50.45037278911564,113.22472740136054,151.94160065306122,124.09274231292517,400.0
7568.506836734693,51.41937891156462,113.82001492517007,152.11096894557824,124.70162734693876,400.0
7713.85775510204,52.388385034013595,114.42468257142858,152.0972776462585,125.26361176870748,400.0
7859.208673469388,53.35739115646258,115.03873034013606,151.95137394557824,125.77869557823128,400.0
8004.559591836734,54.32639727891156,115.6588942585034,151.70881684353742,126.25340672108842,400.0
8149.910510204081,55.29540340136054,116.28201221088435,151.3907007414966,126.69702346258502,400.0
8295.261428571428,56.39661428571428,116.906578,151.018948,127.10708585714285,400.0
8440.612346938777,57.56674897959184,117.52271934693877,150.58929546938774,127.47969712244898,400.0
8585.963265306124,58.535755102040824,118.13752571428572,150.12212244897958,127.82751428571429,400.0
8731.31418367347,59.5047612244898,118.74295195918367,149.6174289387755,128.15657120408162,400.0
8876.665102040817,60.47376734693878,119.33426040816327,149.0846902857143,128.45739253061225,400.0
9022.016020408164,61.44277346938776,119.91123634693878,148.52433591836734,128.73397657142857,400.0
9167.36693877551,62.41177959183673,120.4788321632653,147.93469665306122,128.99294489795918,400.0
9312.717857142858,63.380785714285715,121.03323999999999,147.32629714285713,129.22758071428572,400.0
9458.068775510204,64.52468775510204,121.56888759183673,146.70438426530612,129.4434562857143,400.0
9603.419693877551,65.65213129251701,122.08562958503401,146.05655072108843,129.63390494557822,400.0
9748.770612244898,66.62113741496599,122.58678008163265,145.39141518367347,129.8055933605442,400.0
9894.121530612245,67.59014353741496,123.06917033333333,144.71689952380953,129.95852153061224,400.0
10039.472448979592,68.55766255970474,123.53210140306122,144.02290633141556,130.09249613276162,400.0
10184.823367346939,69.52548911564625,123.9764701020408,143.31639294557823,130.2078038027211,400.0
10330.174285714285,70.49449523809524,124.40263295238096,142.59912857142857,130.30450457142857,400.0
10475.525204081632,71.46350136054421,124.81003555782313,141.86310395238095,130.3824450952381,400.0
10620.876122448979,72.43250748299319,125.19867791836735,141.11696923809524,130.44162537414965,400.0
10766.227040816328,73.60227040816328,125.57056760204082,140.36079668367347,130.4880681122449,400.0
10911.577959183674,74.70385306122449,125.92338710204082,139.5869175510204,130.5140770612245,400.0
11056.928877551021,75.67285918367348,126.25877212244899,138.80498406122447,130.52,400.0
11202.279795918368,76.64186530612245,126.56897824489796,138.01367044897958,130.51358134693876,400.0
11347.630714285715,77.61087142857143,126.86326142857143,137.2129767142857,130.49167385714284,400.0
11492.981632653062,78.57987755102042,127.13656693877552,136.40290285714286,130.45100612244897,400.0
11638.332551020409,79.54888367346939,127.39270975510205,135.57796004081632,130.39157814285716,400.0
11783.683469387755,80.51788979591836,127.6342935510204,134.7446147755102,130.31856881632655,400.0
11929.034387755102,81.73034387755102,127.85224814285715,133.9064005510204,130.22887592857143,400.0
12074.385306122449,82.78923537414965,128.05573942857143,133.04758051700682,130.12318410884353,400.0
12219.736224489796,83.75824149659864,128.23648346938776,132.2003298979592,130.0014286054422,400.0
12365.087142857143,84.72724761904762,128.4036320952381,131.48092666666668,129.86091285714286,400.0
12510.43806122449,85.69625374149659,128.5474755238095,130.89313536734693,129.70859940136054,400.0
12655.788979591836,86.66525986394558,128.6764837823129,130.41398046258502,129.5402532244898,400.0
12801.139897959183,87.63426598639455,128.44726562585035,130.025321585034,129.35314680272108,400.0
12946.490816326532,88.60327210884354,127.72292421768707,129.7210838095238,129.15331285714285,400.0
13091.841734693879,89.85841734693878,126.80061289795917,129.48123739795918,128.94123739795916,400.0
13237.192653061225,90.87461768707483,125.87036702040815,129.31131499319727,128.71009175510204,400.0
13382.543571428572,91.84362380952382,124.9316849047619,129.18876514285714,128.4606578095238,400.0
13527.894489795919,92.8126299319728,123.98362266666666,129.12124220408165,128.20058991836734,400.0
13673.245408163266,93.78163605442177,123.02618030612244,129.09436727891156,127.93114190476192,400.0
13818.596326530613,94.75064217687076,122.06686424489796,129.0824935782313,127.64480734693878,400.0
13963.94724489796,95.71964829931973,121.09315521768707,129.05841055102042,127.33971254421769,400.0
14109.298163265306,96.6886544217687,120.10757248979593,129.01556727891156,127.02274404081632,400.0
14254.649081632653,97.65766054421769,119.11260963945578,128.95396376190476,126.6898188095238,400.0
14400.0,99.0,118.11,128.88,126.35,400.0
