Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,204.20001,301.32825,230.71375,302.24933
296.9091,205.09932,303.18713,231.87914,304.1629
440.81818,205.98419,305.05246,233.03569,306.08353
584.7273,206.86055,306.9187,234.18622,308.00534
728.63635,207.73045,308.78094,235.33087,309.92297
872.5455,208.59476,310.63657,236.46962,311.83383
1016.4545,209.454,312.48453,237.60254,313.7367
1160.3636,210.30841,314.3242,238.72969,315.63095
1304.2727,211.15813,316.15503,239.8509,317.51596
1448.1818,212.00298,317.97617,240.96591,319.39093
1592.091,212.84274,319.7867,242.07431,321.25485
1736.0,213.67706,321.5857,243.17555,323.1068
1879.909,214.50563,323.37222,244.26915,324.9458
2023.8182,215.32806,325.14542,245.35463,326.77103
2167.7273,216.14406,326.90463,246.43153,328.5817
2311.6365,216.95343,328.64914,247.49957,330.37717
2455.5454,217.7559,330.37845,248.55841,332.15686
2599.4546,218.55133,332.092,249.60776,333.92023
2743.3635,219.3396,333.78943,250.64742,335.66687
2887.2727,220.12057,335.47025,251.67722,337.3963
3031.182,220.89418,337.1342,252.69699,339.10828
3175.0908,221.6617,338.78018,253.70741,340.80164
3319.0,222.4217,340.40878,254.70757,342.477
3462.9092,223.17426,342.0196,255.69737,344.1339
3606.818,223.91928,343.61224,256.6767,345.77203
3750.7273,224.65678,345.1865,257.64548,347.39105
3894.6365,225.38667,346.74207,258.60358,348.9907
4038.5454,226.10893,348.2787,259.55087,350.57077
4182.4546,226.82353,349.79617,260.48737,352.131
4326.364,227.53043,351.29434,261.41287,353.67126
4470.273,228.22957,352.77307,262.32742,355.1913
4614.1816,228.92094,354.23215,263.23093,356.69107
4758.091,229.60454,355.67148,264.1233,358.1704
4902.0,230.28035,357.091,265.00455,359.62918
5045.909,230.94835,358.49057,265.8746,361.06726
5189.8184,231.60849,359.87015,266.7335,362.48468
5333.727,232.26082,361.2296,267.5811,363.8813
5477.636,232.9053,362.56894,268.41748,365.25702
5621.5454,233.54192,363.88812,269.2426,366.6119
5765.4546,234.17073,365.18716,270.05646,367.94592
5909.364,234.79167,366.46597,270.85907,369.25906
6053.273,235.40477,367.72464,271.6504,370.55133
6197.1816,236.01003,368.96317,272.43048,371.82272
6341.091,236.60747,370.18155,273.19934,373.07336
6485.0,237.1971,371.3799,273.95703,374.30328
6628.909,237.77892,372.55832,274.70355,375.5125
6772.8184,238.35294,373.71677,275.4389,376.7011
6916.727,238.9192,374.85544,276.16315,377.86926
7060.636,239.4777,375.9743,276.8763,379.01697
7204.5454,240.02847,377.07358,277.5785,380.1444
7348.4546,240.57156,378.15332,278.26968,381.25174
7492.364,241.10695,379.21365,278.94995,382.33896
7636.273,241.63466,380.25473,279.6194,383.40634
7780.1816,242.15475,381.27673,280.27798,384.45395
7924.091,242.66727,382.27975,280.92587,385.48206
8068.0,243.17221,383.264,281.56308,386.4907
8211.909,243.6696,384.22955,282.1897,387.4801
8355.818,244.15952,385.1767,282.8058,388.4505
8499.728,244.64195,386.10553,283.41144,389.40198
8643.637,245.11699,387.0163,284.00674,390.33484
8787.546,245.58464,387.90912,284.59174,391.2492
8931.454,246.04495,388.7842,285.1665,392.14532
9075.363,246.49796,389.6418,285.73123,393.0234
9219.272,246.94376,390.48212,286.28592,393.88364
9363.182,247.38231,391.30527,286.83066,394.7263
9507.091,247.81375,392.11163,287.36557,395.55148
9651.0,248.23808,392.90125,287.89075,396.3596
9794.909,248.65535,393.67447,288.4063,397.15076
9938.818,249.06566,394.43143,288.91232,397.92517
10082.728,249.46901,395.17242,289.4089,398.68317
10226.637,249.86548,395.89764,289.89618,399.42493
10370.546,250.25514,396.6073,290.37424,400.15073
10514.454,250.63805,397.30167,290.84314,400.86075
10658.363,251.01425,397.98093,291.30304,401.55527
10802.272,251.38382,398.6454,291.75406,402.23456
10946.182,251.7468,399.29517,292.1963,402.89877
11090.091,252.1033,399.93063,292.62988,403.54828
11234.0,252.45335,400.55188,293.05487,404.18323
11377.909,252.79701,401.15927,293.47144,404.80386
11521.818,253.13437,401.75296,293.87964,405.41046
11665.728,253.4655,402.33325,294.27966,406.0033
11809.637,253.79047,402.90033,294.67157,406.58255
11953.546,254.10931,403.4544,295.05545,407.1485
12097.454,254.42218,403.99576,295.43152,407.7014
12241.363,254.7291,404.5246,295.7998,408.24142
12385.272,255.03008,405.04114,296.16043,408.76886
12529.182,255.3253,405.54562,296.51358,409.28394
12673.091,255.61479,406.03833,296.85928,409.78693
12817.0,255.89862,406.51938,297.1977,410.27795
12960.909,256.17688,406.9891,297.52896,410.7574
13104.818,256.44962,407.44763,297.85315,411.22537
13248.728,256.71692,407.89526,298.1704,411.6821
13392.637,256.9789,408.33215,298.48083,412.12793
13536.546,257.2356,408.75854,298.78455,412.56296
13680.454,257.4871,409.17465,299.08163,412.98746
13824.363,257.7335,409.58066,299.37228,413.40164
13968.272,257.97482,409.97687,299.65656,413.8057
14112.182,258.21115,410.36334,299.93454,414.19992
14256.091,258.44263,410.7404,300.20636,414.58438
14400.0,258.6693,411.10815,300.4722,414.95944
