Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,215.58492,271.60474,231.3465,272.17224
296.9091,216.12975,272.86545,232.08975,273.47626
440.81818,216.58543,274.24197,232.7976,274.8988
584.7273,216.98279,275.66733,233.4752,276.371
728.63635,217.34013,277.10904,234.12755,277.85953
872.5455,217.67053,278.5558,234.76128,279.35266
1016.4545,217.98337,280.0059,235.38289,280.84875
1160.3636,218.28445,281.45877,235.9965,282.34717
1304.2727,218.57779,282.915,236.60524,283.8486
1448.1818,218.865,284.3732,237.20992,285.3517
1592.091,219.14679,285.83197,237.81067,286.85507
1736.0,219.42348,287.29047,238.40749,288.35785
1879.909,219.69441,288.74646,238.99933,289.85773
2023.8182,219.95964,290.1993,239.58604,291.35422
2167.7273,220.21849,291.64725,240.16666,292.8454
2311.6365,220.47078,293.08945,240.74081,294.3304
2455.5454,220.7168,294.52582,241.3087,295.80923
2599.4546,220.95619,295.95505,241.86969,297.28052
2743.3635,221.18936,297.37735,242.42413,298.7444
2887.2727,221.41608,298.79144,242.97153,300.1996
3031.182,221.63658,300.19708,243.512,301.64587
3175.0908,221.86076,301.588,244.05112,303.07703
3319.0,222.08008,302.97318,244.58502,304.50192
3462.9092,222.29546,304.35147,245.1141,305.91953
3606.818,222.50757,305.72223,245.63866,307.32913
3750.7273,222.71689,307.08514,246.15895,308.73044
3894.6365,222.92381,308.4399,246.67522,310.1231
4038.5454,223.12874,309.78638,247.18773,311.50705
4182.4546,223.33205,311.1245,247.69667,312.8821
4326.364,223.53412,312.45422,248.2024,314.2483
4470.273,223.73526,313.77548,248.70508,315.60553
4614.1816,223.9359,315.0883,249.20505,316.95392
4758.091,224.13637,316.39276,249.70259,318.29343
4902.0,224.337,317.68887,250.19792,319.62408
5045.909,224.53821,318.97665,250.69136,320.946
5189.8184,224.74026,320.2562,251.18315,322.2592
5333.727,224.94351,321.52753,251.67357,323.56372
5477.636,225.14828,322.79068,252.16284,324.85962
5621.5454,225.35487,324.04578,252.65125,326.14697
5765.4546,225.5636,325.2928,253.13898,327.42584
5909.364,225.77469,326.5318,253.62624,328.69626
6053.273,225.98846,327.7629,254.11331,329.9583
6197.1816,226.20512,328.98618,254.60036,331.2121
6341.091,226.42493,330.2017,255.0876,332.45773
6485.0,226.64806,331.40952,255.57518,333.6952
6628.909,226.87476,332.60965,256.0633,334.92462
6772.8184,227.10521,333.80225,256.5521,336.1461
6916.727,227.33958,334.9873,257.04175,337.35962
7060.636,227.578,336.16492,257.53235,338.5653
7204.5454,227.82063,337.33508,258.024,339.76318
7348.4546,228.06758,338.49792,258.51685,340.9533
7492.364,228.31895,339.65338,259.01096,342.1357
7636.273,228.57486,340.80154,259.5064,343.31046
7780.1816,228.83533,341.94247,260.00327,344.4776
7924.091,229.10042,343.0761,260.5016,345.63712
8068.0,229.3702,344.20255,261.00137,346.78906
8211.909,229.64468,345.32178,261.5027,347.93347
8355.818,229.92383,346.43375,262.0055,349.0703
8499.728,230.20769,347.5385,262.50983,350.19962
8643.637,230.49622,348.63605,263.01566,351.32135
8787.546,230.78937,349.72638,263.52295,352.43555
8931.454,231.08711,350.80942,264.03165,353.54218
9075.363,231.38939,351.8852,264.54175,354.64124
9219.272,231.69614,352.95364,265.0532,355.73267
9363.182,232.00725,354.01477,265.5659,356.81647
9507.091,232.32263,355.06848,266.07974,357.8926
9651.0,232.6422,356.11475,266.59467,358.96094
9794.909,232.96582,357.15353,267.1106,360.02158
9938.818,233.2934,358.18478,267.62744,361.07437
10082.728,233.62476,359.20844,268.14502,362.11926
10226.637,233.95981,360.22437,268.66327,363.15625
10370.546,234.29839,361.23267,269.18207,364.1852
10514.454,234.64035,362.2331,269.70126,365.20615
10658.363,234.98553,363.22568,270.22076,366.21893
10802.272,235.33376,364.21027,270.74036,367.22348
10946.182,235.68486,365.18683,271.25995,368.21976
11090.091,236.03871,366.15536,271.7794,369.20773
11234.0,236.3951,367.11563,272.29855,370.1872
11377.909,236.75386,368.0677,272.81723,371.1582
11521.818,237.11484,369.01138,273.3353,372.12057
11665.728,237.47777,369.94662,273.85263,373.0743
11809.637,237.84256,370.8734,274.36902,374.01926
11953.546,238.20897,371.79153,274.88434,374.95538
12097.454,238.57683,372.70102,275.3984,375.8826
12241.363,238.94595,373.60178,275.91107,376.80084
12385.272,239.3162,374.49365,276.4222,377.71
12529.182,239.6873,375.37665,276.93164,378.61002
12673.091,240.05913,376.25067,277.43915,379.50082
12817.0,240.43147,377.1156,277.9447,380.38232
12960.909,240.80418,377.9714,278.44803,381.25446
13104.818,241.17705,378.81805,278.9491,382.1172
13248.728,241.5499,379.65533,279.44763,382.9704
13392.637,241.92258,380.48337,279.94354,383.81403
13536.546,242.2949,381.302,280.43674,384.64807
13680.454,242.66669,382.11118,280.927,385.47244
13824.363,243.0378,382.91083,281.4142,386.28708
13968.272,243.40804,383.70093,281.89825,387.09195
14112.182,243.77725,384.48148,282.37903,387.887
14256.091,244.14532,385.2523,282.85632,388.67215
14400.0,244.51205,386.0135,283.33008,389.44742
