Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,251.03395,404.306,292.49512,406.44
296.9091,252.39613,405.88156,293.93103,408.06537
440.81818,253.79517,407.3947,295.37802,409.62775
584.7273,255.20631,408.86798,296.8235,411.14993
728.63635,256.6072,410.30264,298.2512,412.6331
872.5455,257.98138,411.6959,299.64816,414.07422
1016.4545,259.3182,413.0456,301.00586,415.47104
1160.3636,260.61197,414.3514,302.3199,416.82297
1304.2727,261.8603,415.61407,303.58878,418.13092
1448.1818,263.0629,416.83493,304.8125,419.39606
1592.091,264.22055,418.0151,305.992,420.61954
1736.0,265.33426,419.15546,307.1282,421.80215
1879.909,266.40518,420.2565,308.22217,422.94458
2023.8182,267.43427,421.31863,309.2747,424.0471
2167.7273,268.42252,422.34216,310.28653,425.11008
2311.6365,269.3707,423.32745,311.25842,426.13388
2455.5454,270.27966,424.27487,312.1911,427.1189
2599.4546,271.15015,425.185,313.08527,428.06567
2743.3635,271.983,426.05826,313.94162,428.97482
2887.2727,272.77887,426.89557,314.7609,429.8471
3031.182,273.53848,427.69778,315.54395,430.6834
3175.0908,274.26544,428.5015,316.303,431.52075
3319.0,274.95844,429.26947,317.02728,432.3216
3462.9092,275.61823,430.00452,317.7182,433.08878
3606.818,276.24573,430.70853,318.3768,433.82413
3750.7273,276.84183,431.3827,319.00415,434.52896
3894.6365,277.40735,432.0279,319.60104,435.2041
4038.5454,277.9431,432.64484,320.16833,435.85037
4182.4546,278.4499,433.23416,320.7066,436.46832
4326.364,278.92847,433.79645,321.2168,437.0586
4470.273,279.3796,434.33218,321.69952,437.62173
4614.1816,279.80402,434.8421,322.15552,438.15836
4758.091,280.20258,435.32666,322.58557,438.66907
4902.0,280.576,435.78653,322.99026,439.15445
5045.909,280.92496,436.22214,323.3704,439.61502
5189.8184,281.25024,436.63416,323.7266,440.05142
5333.727,281.55252,437.0231,324.05957,440.4642
5477.636,281.8325,437.38953,324.36996,440.85394
5621.5454,282.0909,437.73398,324.65842,441.2211
5765.4546,282.32834,438.05698,324.92563,441.56628
5909.364,282.54553,438.359,325.17218,441.88995
6053.273,282.74307,438.6406,325.39868,442.19272
6197.1816,282.92166,438.90213,325.60568,442.4749
6341.091,283.08188,439.14417,325.79388,442.73712
6485.0,283.2244,439.36728,325.9638,442.9799
6628.909,283.34982,439.57196,326.11618,443.20377
6772.8184,283.4588,439.75876,326.25146,443.4093
6916.727,283.55188,439.92816,326.3703,443.59692
7060.636,283.62967,440.0807,326.4733,443.76727
7204.5454,283.69278,440.21683,326.5609,443.92075
7348.4546,283.7417,440.3371,326.6338,444.05786
7492.364,283.77707,440.442,326.69244,444.17923
7636.273,283.7994,440.53207,326.73743,444.28528
7780.1816,283.80927,440.60767,326.76926,444.3764
7924.091,283.80716,440.66937,326.78845,444.45328
8068.0,283.79355,440.71762,326.79547,444.51627
8211.909,283.76904,440.7529,326.7909,444.56586
8355.818,283.73407,440.77563,326.77518,444.60254
8499.728,283.68915,440.78638,326.74878,444.6268
8643.637,283.63467,440.7855,326.71222,444.63904
8787.546,283.57123,440.77347,326.6659,444.6397
8931.454,283.49918,440.7508,326.61035,444.6294
9075.363,283.41898,440.7178,326.54593,444.60837
9219.272,283.33105,440.675,326.47308,444.57715
9363.182,283.23587,440.62274,326.39233,444.5362
9507.091,283.1338,440.5615,326.30396,444.48578
9651.0,283.02524,440.49173,326.20844,444.4265
9794.909,282.91055,440.41373,326.1061,444.35867
9938.818,282.79016,440.32797,325.99747,444.28275
10082.728,282.66437,440.2348,325.88278,444.19907
10226.637,282.5336,440.13455,325.76245,444.108
10370.546,282.39813,440.0277,325.63678,444.00998
10514.454,282.25836,439.91458,325.50623,443.9054
10658.363,282.11453,439.79553,325.37097,443.79446
10802.272,281.967,439.67087,325.23145,443.67767
10946.182,281.8161,439.541,325.08795,443.5554
11090.091,281.66208,439.40622,324.94073,443.4279
11234.0,281.50516,439.26675,324.79016,443.29547
11377.909,281.3457,439.12308,324.63644,443.1585
11521.818,281.18393,438.97543,324.4799,443.01733
11665.728,281.02008,438.82413,324.3208,442.87213
11809.637,280.8544,438.6694,324.15936,442.72333
11953.546,280.68713,438.51154,323.99585,442.57114
12097.454,280.5185,438.35086,323.8305,442.41583
12241.363,280.34866,438.18756,323.66354,442.25775
12385.272,280.1779,438.022,323.49518,442.09708
12529.182,280.00632,437.8543,323.32562,441.93402
12673.091,279.83417,437.68475,323.15506,441.76895
12817.0,279.6616,437.51355,322.9837,441.60205
12960.909,279.48874,437.34097,322.81177,441.4335
13104.818,279.31583,437.1672,322.63934,441.26352
13248.728,279.143,436.99243,322.46667,441.09235
13392.637,278.97034,436.8168,322.29385,440.92017
13536.546,278.79803,436.64062,322.12112,440.74722
13680.454,278.6262,436.4639,321.94855,440.5736
13824.363,278.45496,436.287,321.77628,440.3995
13968.272,278.2844,436.10992,321.60443,440.22525
14112.182,278.11465,435.9329,321.43317,440.05075
14256.091,277.94583,435.75607,321.2626,439.87634
14400.0,277.778,435.57956,321.09277,439.70206
