Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
161.0,100.0,106.51,100.36,106.70833333333331
306.2959183673469,100.0,112.49942063492064,100.88467970521542,112.76232993197277
451.59183673469386,100.0,118.49191326530612,101.49844727891157,118.81632653061223
596.8877551020407,100.0,124.49669387755102,102.2065,124.87032312925169
742.1836734693877,100.0,130.50225850340135,102.99755555555555,130.92431972789117
887.4795918367347,100.0,136.50818310657598,103.84103741496598,136.9783163265306
1032.7755102040815,100.0,142.52181972789114,104.76124489795917,143.03231292517003
1178.0714285714284,100.0,148.54846428571426,105.70096428571428,149.0863095238095
1323.3673469387754,100.00124263038549,154.5570022675737,106.70029931972789,155.14030612244895
1468.6632653061224,100.00931462585035,160.57871088435374,107.74158673469388,161.1943027210884
1613.9591836734694,100.01071995464854,166.59708616780046,108.83151360544218,167.24829931972786
1759.2551020408162,100.01879195011338,172.6187947845805,109.9696649659864,173.30229591836732
1904.5510204081631,100.03029591836734,178.63707142857143,111.1395918367347,179.35629251700678
2049.8469387755104,100.0432052154195,184.65875056689345,112.35359637188209,185.4102891156462
2195.142857142857,100.05934920634921,190.69660317460315,113.58053968253968,191.46428571428567
2340.438775510204,100.08431972789116,196.71562925170068,114.83062925170067,197.51828231292512
2485.734693877551,100.11660770975057,202.73733786848072,116.10600453514739,203.57227891156458
2631.030612244898,100.15334353741497,208.75627040816326,117.42361904761904,209.62627551020404
2776.326530612245,100.2037380952381,214.78408843537414,118.78363945578232,215.6802721088435
2921.622448979592,100.2603112244898,220.80583163265305,120.15606887755102,221.73426870748295
3066.918367346939,100.33439909297051,226.8341723356009,121.57774376417233,227.7882653061224
3212.2142857142853,100.41511904761904,232.85588095238094,123.02263095238095,233.84226190476184
3357.5102040816323,100.51100680272108,238.9037976190476,124.43372619047618,239.8962585034013
3502.8061224489793,100.61483843537415,244.92495408163265,125.88502891156462,245.95025510204076
3648.1020408163263,100.73651020408164,250.95414285714284,127.36338775510204,252.00425170068021
3793.3979591836733,100.87419784580499,256.97451530612244,128.8737783446712,258.0582482993197
3938.6938775510203,101.02756575963718,263.00429591836735,130.41552947845804,264.11224489795916
4083.9897959183672,101.19873724489796,269.03407653061225,131.9809719387755,270.1662414965986
4229.285714285714,101.38438095238095,275.0692222222222,133.5684603174603,276.2202380952381
4374.581632653061,101.58037244897959,281.11363775510205,135.1571343537415,282.27423469387753
4519.877551020408,101.80263605442177,287.14125850340133,136.73981292517007,288.328231292517
4665.173469387755,102.03730357142857,293.16319897959187,138.34695153061224,294.38222789115645
4810.469387755102,102.29402721088435,299.1929795918367,139.98644217687075,300.4362244897959
4955.765306122448,102.56648809523809,305.2227602040816,141.65588605442179,306.4902210884353
5101.061224489796,102.85346598639455,311.25254081632653,143.3457193877551,312.5442176870748
5246.357142857142,103.17079365079364,317.2823214285714,145.06176587301587,318.5982142857142
5391.65306122449,103.49485714285714,323.31476530612247,146.79339795918366,324.65221088435374
5536.948979591836,103.83987244897959,329.3688869047619,148.4824005102041,330.70620748299314
5682.244897959184,104.20991723356009,335.39166326530614,150.20153628117913,336.76020408163265
5827.54081632653,104.59298724489796,341.421443877551,151.94291326530612,342.81420068027205
5972.836734693878,104.99687074829932,347.45122448979595,153.71931972789116,348.86819727891157
