Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,259.68564,377.46976,291.9956,379.61026
296.9091,260.17712,378.80054,292.7181,380.98135
440.81818,260.6849,380.1516,293.4582,382.37402
584.7273,261.2078,381.51733,294.21347,383.78217
728.63635,261.7384,382.88498,294.97504,385.19257
872.5455,262.26947,384.24548,295.73517,386.5959
1016.4545,262.79587,385.59418,296.4887,387.98727
1160.3636,263.31454,386.92923,297.2329,389.36475
1304.2727,263.8239,388.2498,297.96637,390.72748
1448.1818,264.32333,389.55542,298.6885,392.07495
1592.091,264.81253,390.8454,299.39886,393.4064
1736.0,265.29117,392.1188,300.097,394.7209
1879.909,265.75903,393.37442,300.78235,396.0172
2023.8182,266.2157,394.61118,301.45438,397.29416
2167.7273,266.66083,395.82797,302.1125,398.55072
2311.6365,267.09406,397.02383,302.75623,399.78586
2455.5454,267.515,398.1978,303.385,400.99857
2599.4546,267.92346,399.34912,303.99847,402.1881
2743.3635,268.31906,400.477,304.59616,403.35364
2887.2727,268.7015,401.58066,305.17758,404.49435
3031.182,269.07047,402.65936,305.74234,405.60956
3175.0908,269.42825,403.72067,306.29413,406.70676
3319.0,269.7729,404.75674,306.8294,407.77808
3462.9092,270.10434,405.76743,307.34818,408.82355
3606.818,270.42255,406.7528,307.85028,409.84293
3750.7273,270.72757,407.71262,308.33582,410.83618
3894.6365,271.0194,408.64676,308.80466,411.80313
4038.5454,271.29803,409.5551,309.25687,412.74362
4182.4546,271.5636,410.4375,309.69235,413.65753
4326.364,271.81613,411.29382,310.11124,414.54468
4470.273,272.05573,412.12408,310.51358,415.40506
4614.1816,272.28256,412.92825,310.89938,416.23868
4758.091,272.49673,413.70636,311.26886,417.04556
4902.0,272.69843,414.4585,311.62216,417.82584
5045.909,272.88785,415.1848,311.9594,418.57962
5189.8184,273.0652,415.8856,312.28082,419.30713
5333.727,273.23068,416.56088,312.58664,420.00848
5477.636,273.38455,417.21106,312.8771,420.68405
5621.5454,273.5271,417.83646,313.1525,421.33414
5765.4546,273.6585,418.43723,313.41302,421.95895
5909.364,273.7791,419.0139,313.65912,422.55896
6053.273,273.8892,419.56674,313.89093,423.13455
6197.1816,273.989,420.0962,314.10895,423.68604
6341.091,274.07892,420.60272,314.3134,424.21393
6485.0,274.15918,421.08676,314.50464,424.71872
6628.909,274.23013,421.5488,314.68307,425.20084
6772.8184,274.29208,421.98935,314.84906,425.66086
6916.727,274.34537,422.4089,315.003,426.09924
7060.636,274.3903,422.808,315.1452,426.51654
7204.5454,274.42722,423.1872,315.2761,426.91336
7348.4546,274.4564,423.54694,315.3961,427.29013
7492.364,274.47827,423.8879,315.50552,427.64755
7636.273,274.49307,424.21066,315.60486,427.98618
7780.1816,274.50113,424.5157,315.6944,428.30646
7924.091,274.50275,424.8036,315.77454,428.6091
8068.0,274.4983,425.0749,315.84573,428.89462
8211.909,274.488,425.33017,315.90826,429.1636
8355.818,274.47223,425.57007,315.96255,429.41666
8499.728,274.45126,425.79504,316.009,429.6543
8643.637,274.42538,426.00568,316.04788,429.87714
8787.546,274.39484,426.20255,316.07962,430.08563
8931.454,274.35992,426.3861,316.10452,430.2805
9075.363,274.32092,426.55698,316.12302,430.46213
9219.272,274.2781,426.7156,316.13528,430.63113
9363.182,274.2317,426.86258,316.14175,430.788
9507.091,274.18192,426.99838,316.1427,430.9333
9651.0,274.12903,427.12344,316.13846,431.06747
9794.909,274.07327,427.23828,316.12933,431.19095
9938.818,274.01486,427.34332,316.11554,431.30438
10082.728,273.95398,427.43906,316.09744,431.40808
10226.637,273.89087,427.52597,316.07523,431.5026
10370.546,273.8257,427.6044,316.04922,431.5883
10514.454,273.75867,427.6748,316.01965,431.66565
10658.363,273.68997,427.73755,315.98676,431.73508
10802.272,273.61972,427.79312,315.95078,431.7969
10946.182,273.54813,427.8418,315.9119,431.85162
11090.091,273.47534,427.88394,315.8704,431.89954
11234.0,273.4015,427.92,315.82642,431.94104
11377.909,273.32675,427.95023,315.78018,431.97647
11521.818,273.25122,427.97495,315.73187,432.0061
11665.728,273.17505,427.9945,315.68167,432.0304
11809.637,273.09833,428.00922,315.62973,432.04956
11953.546,273.0212,428.01932,315.57623,432.06393
12097.454,272.94382,428.02512,315.5214,432.07373
12241.363,272.86618,428.0269,315.4652,432.0793
12385.272,272.78845,428.02487,315.40796,432.0809
12529.182,272.7107,428.01932,315.34973,432.07877
12673.091,272.633,428.0104,315.2906,432.07312
12817.0,272.55545,427.99847,315.23074,432.06427
12960.909,272.47815,427.9836,315.17026,432.05228
13104.818,272.40115,427.96613,315.10922,432.03754
13248.728,272.3245,427.94617,315.04782,432.02014
13392.637,272.24823,427.92386,314.98608,432.00024
13536.546,272.17245,427.89948,314.92407,431.97818
13680.454,272.09723,427.87314,314.86194,431.95398
13824.363,272.02255,427.84497,314.79974,431.92786
13968.272,271.94852,427.8152,314.73752,431.9
14112.182,271.87512,427.78387,314.67538,431.87045
14256.091,271.80246,427.75122,314.61334,431.83954
14400.0,271.7305,427.71735,314.55157,431.80722
