Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,250.5018,391.36438,288.64847,393.15903
296.9091,251.67769,392.87598,289.92883,394.71918
440.81818,252.89009,394.35263,291.22723,396.2444
584.7273,254.1215,395.813,292.53555,397.7535
728.63635,255.35352,397.2549,293.83945,399.24426
872.5455,256.57132,398.6733,295.1266,400.7111
1016.4545,257.76505,400.06464,296.38873,402.15045
1160.3636,258.9291,401.42783,297.62137,403.561
1304.2727,260.06104,402.76306,298.8227,404.94296
1448.1818,261.16013,404.071,299.99237,406.29694
1592.091,262.22675,405.35217,301.13074,407.62338
1736.0,263.26147,406.60666,302.2383,408.92242
1879.909,264.26492,407.8343,303.31546,410.1939
2023.8182,265.2376,409.03473,304.36246,411.43744
2167.7273,266.17987,410.20752,305.3795,412.65262
2311.6365,267.09207,411.35236,306.36676,413.83908
2455.5454,267.97452,412.4689,307.32437,414.99655
2599.4546,268.82755,413.55695,308.2525,416.12485
2743.3635,269.65137,414.6164,309.15137,417.22372
2887.2727,270.44626,415.64706,310.02103,418.29318
3031.182,271.2123,416.64902,310.86163,419.33313
3175.0908,271.95227,417.6508,311.6827,420.37256
3319.0,272.66486,418.62323,312.47568,421.38184
3462.9092,273.35046,419.568,313.2412,422.36295
3606.818,274.0095,420.48627,313.97995,423.3168
3750.7273,274.64243,421.37854,314.69235,424.24405
3894.6365,275.24963,422.24512,315.37878,425.14502
4038.5454,275.83148,423.08624,316.03964,426.0199
4182.4546,276.3884,423.902,316.6752,426.8688
4326.364,276.92078,424.69247,317.28583,427.69186
4470.273,277.42902,425.45792,317.8718,428.48923
4614.1816,277.9135,426.19833,318.43353,429.26105
4758.091,278.37476,426.914,318.97134,430.00745
4902.0,278.81305,427.605,319.48557,430.72867
5045.909,279.2289,428.27164,319.97662,431.425
5189.8184,279.6227,428.91403,320.4449,432.0964
5333.727,279.99493,429.53247,320.89066,432.7433
5477.636,280.34595,430.12708,321.31436,433.36594
5621.5454,280.67618,430.69818,321.71637,433.96442
5765.4546,280.9861,431.24606,322.0971,434.53915
5909.364,281.27615,431.77087,322.45688,435.09024
6053.273,281.54672,432.27295,322.79617,435.6181
6197.1816,281.7983,432.75244,323.11533,436.12286
6341.091,282.03128,433.2098,323.41473,436.60492
6485.0,282.24612,433.64523,323.6949,437.0646
6628.909,282.44333,434.0592,323.95615,437.5022
6772.8184,282.62332,434.45193,324.199,437.91815
6916.727,282.78656,434.82388,324.42386,438.31274
7060.636,282.93353,435.17535,324.63113,438.68643
7204.5454,283.06464,435.50684,324.82126,439.03955
7348.4546,283.18042,435.81857,324.99472,439.3725
7492.364,283.28125,436.11108,325.15195,439.68564
7636.273,283.3676,436.38464,325.2934,439.9794
7780.1816,283.43997,436.63974,325.4195,440.25427
7924.091,283.49878,436.87683,325.53067,440.5106
8068.0,283.54453,437.09625,325.6274,440.74878
8211.909,283.5776,437.29852,325.71014,440.96933
8355.818,283.5985,437.48395,325.77936,441.17264
8499.728,283.60764,437.65308,325.83542,441.35916
8643.637,283.60547,437.80624,325.8788,441.52936
8787.546,283.59244,437.944,325.91,441.6836
8931.454,283.56897,438.06677,325.92938,441.82242
9075.363,283.5355,438.17496,325.9374,441.9462
9219.272,283.49246,438.26904,325.9345,442.05545
9363.182,283.44022,438.34943,325.9211,442.15063
9507.091,283.3792,438.4166,325.89764,442.23212
9651.0,283.3099,438.47098,325.86456,442.30045
9794.909,283.23264,438.51303,325.8222,442.356
9938.818,283.14777,438.54318,325.77103,442.3993
10082.728,283.05576,438.56186,325.7114,442.43063
10226.637,282.95694,438.56952,325.64374,442.45062
10370.546,282.85168,438.5666,325.56842,442.45963
10514.454,282.7404,438.55347,325.48587,442.45804
10658.363,282.62335,438.5306,325.39642,442.44635
10802.272,282.50098,438.4985,325.30045,442.425
10946.182,282.37354,438.45743,325.19827,442.39432
11090.091,282.24142,438.40778,325.09033,442.35477
11234.0,282.10492,438.35007,324.9769,442.3068
11377.909,281.96432,438.28464,324.8583,442.2507
11521.818,281.81998,438.21188,324.7349,442.18695
11665.728,281.67215,438.13217,324.60703,442.11594
11809.637,281.5211,438.04584,324.4749,442.03796
11953.546,281.36713,437.95334,324.339,441.9535
12097.454,281.2105,437.85492,324.19943,441.86276
12241.363,281.05148,437.75098,324.05655,441.76627
12385.272,280.89032,437.64188,323.91064,441.66428
12529.182,280.72723,437.52786,323.76193,441.55716
12673.091,280.56244,437.40936,323.61072,441.44513
12817.0,280.39618,437.28662,323.45724,441.32867
12960.909,280.22867,437.15997,323.3017,441.20795
13104.818,280.06012,437.02963,323.14438,441.08334
13248.728,279.8907,436.89594,322.98547,440.95517
13392.637,279.72058,436.75925,322.82516,440.82367
13536.546,279.54996,436.61966,322.66367,440.6891
13680.454,279.37903,436.47757,322.50122,440.5517
13824.363,279.20792,436.33313,322.33798,440.41174
13968.272,279.03683,436.18668,322.17413,440.2696
14112.182,278.86588,436.0383,322.0098,440.12527
14256.091,278.69516,435.8884,321.8452,439.9792
14400.0,278.52487,435.73703,321.68048,439.83148
