Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,270.4221,428.77234,313.46805,431.64932
296.9091,271.23715,429.65936,314.31442,432.5705
440.81818,272.06424,430.50082,315.15775,433.4456
584.7273,272.89084,431.31213,315.9928,434.29028
728.63635,273.7035,432.09256,316.80933,435.10373
872.5455,274.49213,432.8395,317.5992,435.88312
1016.4545,275.25018,433.55136,318.35712,436.6269
1160.3636,275.97418,434.2281,319.08038,437.3348
1304.2727,276.66278,434.87036,319.76822,438.0076
1448.1818,277.31607,435.47946,320.42105,438.6465
1592.091,277.93478,436.05658,321.03964,439.2528
1736.0,278.52,436.60284,321.62512,439.82742
1879.909,279.0727,437.11902,322.17847,440.37128
2023.8182,279.59387,437.60587,322.70056,440.8852
2167.7273,280.08453,438.06403,323.19232,441.36978
2311.6365,280.5455,438.49426,323.6546,441.82565
2455.5454,280.97772,438.89716,324.0882,442.2537
2599.4546,281.38196,439.27356,324.49396,442.65454
2743.3635,281.75906,439.62415,324.8727,443.02905
2887.2727,282.1098,439.94998,325.22525,443.37817
3031.182,282.43497,440.25204,325.55246,443.70297
3175.0908,282.73633,440.55487,325.8621,444.0282
3319.0,283.0143,440.83368,326.14798,444.32886
3462.9092,283.26962,441.09055,326.41113,444.60693
3606.818,283.50302,441.3266,326.65244,444.8639
3750.7273,283.71527,441.54315,326.87283,445.1007
3894.6365,283.90707,441.74094,327.07297,445.31836
4038.5454,284.0792,441.9205,327.25366,445.51733
4182.4546,284.2324,442.0826,327.4156,445.69833
4326.364,284.36737,442.22775,327.55945,445.86194
4470.273,284.48474,442.35654,327.68582,446.00876
4614.1816,284.58527,442.46948,327.79547,446.13937
4758.091,284.66956,442.56717,327.88892,446.25418
4902.0,284.73828,442.65005,327.9668,446.35382
5045.909,284.79205,442.71866,328.0298,446.43875
5189.8184,284.8315,442.77344,328.0784,446.50952
5333.727,284.8572,442.81497,328.11325,446.56656
5477.636,284.86975,442.8436,328.13483,446.61035
5621.5454,284.8697,442.85983,328.1437,446.64136
5765.4546,284.8576,442.8641,328.14038,446.66
5909.364,284.83395,442.85684,328.12543,446.66678
6053.273,284.79932,442.8384,328.09924,446.662
6197.1816,284.75418,442.80917,328.0623,446.64597
6341.091,284.699,442.76956,328.01514,446.61926
6485.0,284.63434,442.72,327.95822,446.5822
6628.909,284.5606,442.66083,327.8919,446.53528
6772.8184,284.47827,442.59253,327.81677,446.47882
6916.727,284.3878,442.51538,327.7332,446.41318
7060.636,284.28958,442.42996,327.64154,446.33887
7204.5454,284.18414,442.33643,327.54236,446.25616
7348.4546,284.07178,442.23526,327.43594,446.16553
7492.364,283.95294,442.12683,327.32272,446.0672
7636.273,283.82806,442.0114,327.20306,445.96164
7780.1816,283.6974,441.8894,327.07733,445.84912
7924.091,283.56143,441.76117,326.9459,445.7301
8068.0,283.42047,441.62698,326.80914,445.60483
8211.909,283.27484,441.48718,326.66736,445.4736
8355.818,283.12488,441.34216,326.5209,445.33685
8499.728,282.97092,441.19208,326.37006,445.19485
8643.637,282.8133,441.0374,326.21518,445.04788
8787.546,282.65222,440.87836,326.0566,444.89624
8931.454,282.48807,440.7152,325.89453,444.7403
9075.363,282.3211,440.5483,325.7293,444.58026
9219.272,282.15158,440.37793,325.5612,444.41644
9363.182,281.97977,440.20428,325.39044,444.2491
9507.091,281.80588,440.02762,325.21732,444.07858
9651.0,281.63022,439.84827,325.04202,443.90512
9794.909,281.45294,439.66644,324.86493,443.72888
9938.818,281.27435,439.4824,324.68607,443.55017
10082.728,281.09457,439.2964,324.50586,443.36926
10226.637,280.91388,439.10858,324.32434,443.1863
10370.546,280.73242,438.91922,324.14185,443.00165
10514.454,280.5504,438.72855,323.95847,442.81537
10658.363,280.368,438.53668,323.77448,442.6278
10802.272,280.18536,438.3439,323.59003,442.43906
10946.182,280.00272,438.15042,323.40527,442.2494
11090.091,279.82013,437.95633,323.2204,442.05896
11234.0,279.6378,437.76184,323.03552,441.86795
11377.909,279.45584,437.56723,322.85083,441.67654
11521.818,279.27438,437.37247,322.6664,441.48483
11665.728,279.0936,437.17783,322.48248,441.29315
11809.637,278.9135,436.9834,322.29907,441.10147
11953.546,278.73434,436.7894,322.1164,440.91006
12097.454,278.5561,436.59595,321.9345,440.719
12241.363,278.37894,436.40308,321.75354,440.5284
12385.272,278.20294,436.211,321.5736,440.3385
12529.182,278.0282,436.0198,321.39474,440.14926
12673.091,277.85477,435.82962,321.21713,439.96094
12817.0,277.6827,435.64056,321.04077,439.77353
12960.909,277.51215,435.45267,320.86578,439.58728
13104.818,277.34314,435.26605,320.69223,439.40213
13248.728,277.1757,435.0808,320.52017,439.21826
13392.637,277.00992,434.89706,320.3497,439.0357
13536.546,276.84586,434.71484,320.18088,438.8546
13680.454,276.68353,434.5342,320.01376,438.67505
13824.363,276.52298,434.35522,319.84833,438.49698
13968.272,276.36432,434.178,319.6847,438.32062
14112.182,276.2075,434.00256,319.5229,438.1459
14256.091,276.05258,433.82898,319.36298,437.973
14400.0,275.89957,433.6573,319.20493,437.80188
