Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,238.78564,312.51273,259.2867,313.47012
296.9091,239.0211,313.66434,259.7715,314.6595
440.81818,239.28558,314.9136,260.304,315.9496
584.7273,239.57733,316.2214,260.8723,317.30008
728.63635,239.88673,317.5592,261.4619,318.68164
872.5455,240.2052,318.9127,262.0625,320.0794
1016.4545,240.52753,320.27695,262.66895,321.48825
1160.3636,240.85153,321.6515,263.2794,322.9076
1304.2727,241.17674,323.03687,263.89368,324.33795
1448.1818,241.5034,324.4333,264.5119,325.7795
1592.091,241.83177,325.84,265.13412,327.23148
1736.0,242.16174,327.25555,265.7599,328.6924
1879.909,242.493,328.67825,266.3885,330.16055
2023.8182,242.825,330.1063,267.019,331.63406
2167.7273,243.15712,331.538,267.65057,333.1112
2311.6365,243.48868,332.9719,268.2823,334.59048
2455.5454,243.81915,334.40656,268.91342,336.0705
2599.4546,244.14796,335.8408,269.54312,337.54996
2743.3635,244.47466,337.2735,270.17084,339.02774
2887.2727,244.79878,338.70358,270.7959,340.50278
3031.182,245.11998,340.13016,271.41782,341.9741
3175.0908,245.44458,341.56088,272.0433,343.4495
3319.0,245.76622,342.98697,272.6653,344.92
3462.9092,246.08507,344.4083,273.28397,346.3856
3606.818,246.40123,345.8246,273.89926,347.84586
3750.7273,246.71463,347.23517,274.5109,349.30014
3894.6365,247.02516,348.63934,275.11865,350.74774
4038.5454,247.33266,350.03622,275.7221,352.1877
4182.4546,247.63692,351.42505,276.321,353.6193
4326.364,247.93785,352.805,276.91504,355.04163
4470.273,248.23532,354.17532,277.50388,356.45398
4614.1816,248.52927,355.5353,278.08725,357.85562
4758.091,248.81953,356.88434,278.66495,359.24582
4902.0,249.10608,358.22165,279.23666,360.62387
5045.909,249.38885,359.5467,279.80228,361.98917
5189.8184,249.66777,360.85883,280.3615,363.34103
5333.727,249.94287,362.1574,280.91418,364.67892
5477.636,250.21399,363.44196,281.46014,366.0022
5621.5454,250.48125,364.71188,281.99927,367.3103
5765.4546,250.7445,365.96667,282.53134,368.60278
5909.364,251.00389,367.2059,283.05627,369.87903
6053.273,251.2593,368.42908,283.57394,371.13867
6197.1816,251.51083,369.63586,284.08426,372.38135
6341.091,251.7585,370.82587,284.58722,373.6067
6485.0,252.00237,371.99887,285.08267,374.8143
6628.909,252.24242,373.15445,285.57062,376.0039
6772.8184,252.47874,374.29236,286.05103,377.17523
6916.727,252.71141,375.4124,286.52386,378.32806
7060.636,252.94043,376.51443,286.98914,379.46216
7204.5454,253.16594,377.5982,287.44687,380.5774
7348.4546,253.38799,378.66367,287.89706,381.67365
7492.364,253.60661,379.7106,288.33972,382.75076
7636.273,253.82193,380.73904,288.7749,383.80865
7780.1816,254.03397,381.74893,289.20267,384.84738
7924.091,254.24286,382.74023,289.62305,385.86685
8068.0,254.44868,383.71295,290.03613,386.8671
8211.909,254.65147,384.6671,290.442,387.84814
8355.818,254.85133,385.60284,290.84064,388.81006
8499.728,255.04836,386.52017,291.23227,389.75296
8643.637,255.24258,387.4192,291.61685,390.6769
8787.546,255.43414,388.30008,291.99454,391.5821
8931.454,255.62308,389.1629,292.36545,392.4686
9075.363,255.80945,390.00784,292.7296,393.33664
9219.272,255.99333,390.83508,293.08716,394.1863
9363.182,256.1748,391.6448,293.43817,395.0179
9507.091,256.35397,392.43723,293.78284,395.8316
9651.0,256.53082,393.21252,294.12115,396.6276
9794.909,256.70547,393.971,294.45334,397.40616
9938.818,256.87793,394.7128,294.77936,398.1675
10082.728,257.04828,395.43814,295.0994,398.91183
10226.637,257.2166,396.14734,295.41357,399.6395
10370.546,257.3829,396.84064,295.72202,400.3507
10514.454,257.54724,397.51822,296.02472,401.04575
10658.363,257.70966,398.18042,296.32187,401.72488
10802.272,257.8702,398.8275,296.6136,402.3884
10946.182,258.0289,399.45978,296.89993,403.0366
11090.091,258.1858,400.07742,297.18103,403.6697
11234.0,258.3409,400.68073,297.45694,404.288
11377.909,258.49426,401.27005,297.72778,404.89185
11521.818,258.64594,401.84552,297.99368,405.48145
11665.728,258.7959,402.40753,298.25467,406.05716
11809.637,258.94418,402.9563,298.5109,406.61917
11953.546,259.09085,403.49213,298.7624,407.16788
12097.454,259.2359,404.01523,299.00928,407.70346
12241.363,259.3793,404.5259,299.25168,408.2263
12385.272,259.52115,405.02444,299.4896,408.73654
12529.182,259.66138,405.5111,299.72318,409.23456
12673.091,259.80005,405.9861,299.95245,409.72058
12817.0,259.93723,406.44974,300.17758,410.1949
12960.909,260.07278,406.90222,300.3985,410.6577
13104.818,260.20685,407.34384,300.61548,411.10934
13248.728,260.33942,407.77478,300.82837,411.55005
13392.637,260.47043,408.19534,301.0374,411.98004
13536.546,260.59995,408.60574,301.2426,412.3996
13680.454,260.72797,409.0062,301.44403,412.8089
13824.363,260.8545,409.397,301.64178,413.20825
13968.272,260.9795,409.77835,301.83585,413.59787
14112.182,261.10306,410.1504,302.02634,413.97803
14256.091,261.22513,410.5134,302.21338,414.34882
14400.0,261.34573,410.8676,302.3969,414.71057
