Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,198.9533,270.5603,218.40594,269.9932
296.9091,199.68674,271.93277,219.31996,271.4146
440.81818,200.41203,273.361,220.24292,272.89374
584.7273,201.12956,274.81235,221.16635,274.39664
728.63635,201.8375,276.2695,222.08423,275.90524
872.5455,202.5363,277.72852,222.99585,277.41547
1016.4545,203.22885,279.1924,223.90413,278.9303
1160.3636,203.91907,280.6658,224.81314,280.45453
1304.2727,204.61055,282.1525,225.72655,281.992
1448.1818,205.30597,283.65445,226.64691,283.5448
1592.091,206.00699,285.17224,227.57558,285.11362
1736.0,206.71425,286.70547,228.51294,286.69803
1879.909,207.42786,288.2533,229.45886,288.29724
2023.8182,208.14749,289.8148,230.41289,289.91025
2167.7273,208.87285,291.39014,231.3748,291.53732
2311.6365,209.60335,292.97836,232.34396,293.17743
2455.5454,210.33862,294.57877,233.31985,294.82983
2599.4546,211.07819,296.19064,234.302,296.49393
2743.3635,211.82172,297.81345,235.28998,298.16904
2887.2727,212.56885,299.44647,236.2833,299.85455
3031.182,213.31915,301.08905,237.28154,301.5497
3175.0908,214.07564,302.74133,238.28693,303.25476
3319.0,214.83507,304.40347,239.29709,304.9698
3462.9092,215.59743,306.07498,240.31189,306.6943
3606.818,216.36249,307.75522,241.33104,308.42767
3750.7273,217.12996,309.44348,242.35411,310.16913
3894.6365,217.89949,311.13895,243.3806,311.91788
4038.5454,218.6707,312.84088,244.41002,313.6732
4182.4546,219.44322,314.54843,245.44191,315.43414
4326.364,220.21666,316.26086,246.47581,317.2
4470.273,220.99066,317.97745,247.51118,318.97006
4614.1816,221.76485,319.69742,248.54759,320.74347
4758.091,222.53883,321.41998,249.58455,322.51944
4902.0,223.31229,323.14435,250.62154,324.29718
5045.909,224.08473,324.86972,251.65807,326.0759
5189.8184,224.85588,326.5953,252.69366,327.85474
5333.727,225.62526,328.32028,253.72778,329.6328
5477.636,226.39255,330.04376,254.75996,331.40933
5621.5454,227.15735,331.76495,255.78961,333.1834
5765.4546,227.91928,333.48297,256.81628,334.95413
5909.364,228.6779,335.19696,257.83945,336.7206
6053.273,229.43289,336.90604,258.85855,338.48203
6197.1816,230.18387,338.60934,259.8731,340.23743
6341.091,230.93042,340.30603,260.88266,341.98596
6485.0,231.67223,341.99527,261.88663,343.7267
6628.909,232.40889,343.67615,262.88452,345.45883
6772.8184,233.14009,345.34784,263.87595,347.18146
6916.727,233.86546,347.00946,264.8603,348.89368
7060.636,234.58467,348.66025,265.83716,350.59464
7204.5454,235.29742,350.29932,266.80606,352.2835
7348.4546,236.00333,351.92584,267.7665,353.9594
7492.364,236.7021,353.53906,268.7181,355.62155
7636.273,237.39346,355.13812,269.66037,357.26907
7780.1816,238.07713,356.7223,270.59293,358.90128
7924.091,238.75279,358.2908,271.51535,360.51727
8068.0,239.42021,359.84296,272.42722,362.11636
8211.909,240.0791,361.37802,273.3282,363.69778
8355.818,240.72926,362.8953,274.2179,365.2609
8499.728,241.37047,364.39417,275.09595,366.80496
8643.637,242.00247,365.87393,275.9621,368.3293
8787.546,242.62512,367.334,276.81598,369.8334
8931.454,243.2382,368.77393,277.65735,371.31665
9075.363,243.84157,370.19302,278.48593,372.7784
9219.272,244.43509,371.59088,279.30142,374.21826
9363.182,245.01859,372.96698,280.1037,375.63565
9507.091,245.592,374.32092,280.89246,377.03018
9651.0,246.15517,375.6523,281.66757,378.40143
9794.909,246.70804,376.9608,282.4289,379.749
9938.818,247.25056,378.24603,283.1763,381.0727
10082.728,247.78264,379.50775,283.90958,382.372
10226.637,248.30429,380.74576,284.62878,383.6469
10370.546,248.81541,381.9598,285.3337,384.89703
10514.454,249.31607,383.1497,286.02438,386.1223
10658.363,249.80624,384.3154,286.7007,387.3226
10802.272,250.28595,385.45676,287.3628,388.49774
10946.182,250.75523,386.57373,288.01053,389.6478
11090.091,251.21411,387.66635,288.64404,390.77264
11234.0,251.66269,388.7346,289.2633,391.8723
11377.909,252.10101,389.77847,289.86844,392.94693
11521.818,252.52916,390.7982,290.45947,393.99655
11665.728,252.94725,391.79373,291.03662,395.02127
11809.637,253.35535,392.76535,291.59985,396.0213
11953.546,253.75356,393.71313,292.14938,396.99673
12097.454,254.14206,394.63736,292.68533,397.94788
12241.363,254.52092,395.5382,293.2079,398.87485
12385.272,254.89032,396.41595,293.71716,399.77805
12529.182,255.25037,397.27087,294.21338,400.65765
12673.091,255.60123,398.10324,294.69672,401.51398
12817.0,255.94305,398.91333,295.16733,402.34738
12960.909,256.27597,399.70154,295.6255,403.1582
13104.818,256.6002,400.46814,296.0714,403.94675
13248.728,256.91586,401.2136,296.50522,404.71338
13392.637,257.2231,401.93814,296.92725,405.45856
13536.546,257.52216,402.64224,297.33768,406.18262
13680.454,257.81314,403.3263,297.7367,406.886
13824.363,258.09628,403.99063,298.12463,407.56906
13968.272,258.37167,404.6357,298.50162,408.2322
14112.182,258.63953,405.26193,298.86798,408.87595
14256.091,258.90005,405.86972,299.22388,409.50067
14400.0,259.15338,406.4594,299.56964,410.10675
