Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,228.68913,322.56274,254.38928,323.48303
296.9091,229.33475,324.11316,255.28474,325.0806
440.81818,229.99344,325.68134,256.19485,326.69717
584.7273,230.66641,327.26752,257.12048,328.33264
728.63635,231.34967,328.86523,258.05682,329.98022
872.5455,232.03886,330.46985,258.99948,331.63495
1016.4545,232.73094,332.07922,259.94553,333.29468
1160.3636,233.42412,333.6928,260.89355,334.9587
1304.2727,234.11757,335.3105,261.84286,336.62692
1448.1818,234.81087,336.93207,262.7931,338.29904
1592.091,235.50372,338.55685,263.74384,339.97446
1736.0,236.19588,340.184,264.69464,341.6522
1879.909,236.88683,341.81235,265.6449,343.33105
2023.8182,237.57613,343.4407,266.5939,345.00992
2167.7273,238.26326,345.06784,267.54095,346.6874
2311.6365,238.94762,346.6926,268.4853,348.36243
2455.5454,239.62871,348.3138,269.42627,350.03375
2599.4546,240.30598,349.93048,270.3632,351.70032
2743.3635,240.97899,351.5414,271.2954,353.361
2887.2727,241.64719,353.14566,272.22223,355.0147
3031.182,242.31017,354.74225,273.14313,356.66055
3175.0908,242.96913,356.33435,274.05988,358.30167
3319.0,243.62215,357.91696,274.96957,359.93295
3462.9092,244.2689,359.4894,275.87198,361.5538
3606.818,244.9091,361.05103,276.76657,363.1634
3750.7273,245.54239,362.6009,277.65286,364.76096
3894.6365,246.16837,364.13815,278.53036,366.34552
4038.5454,246.78671,365.66196,279.3986,367.9162
4182.4546,247.39702,367.17133,280.25696,369.47202
4326.364,247.99896,368.66537,281.10504,371.01205
4470.273,248.59224,370.14334,281.94232,372.53552
4614.1816,249.1765,371.60428,282.7684,374.04147
4758.091,249.75146,373.04742,283.5828,375.52908
4902.0,250.31693,374.47202,284.3851,376.99762
5045.909,250.8725,375.8773,285.17496,378.44626
5189.8184,251.41805,377.26257,285.95193,379.8743
5333.727,251.9533,378.6271,286.71576,381.28098
5477.636,252.47807,379.97034,287.46606,382.66568
5621.5454,252.99217,381.29156,288.20255,384.02783
5765.4546,253.49545,382.59033,288.92496,385.3668
5909.364,253.98775,383.86606,289.63303,386.68204
6053.273,254.46895,385.11826,290.32657,387.97308
6197.1816,254.939,386.34653,291.00537,389.2395
6341.091,255.39775,387.5505,291.66934,390.4809
6485.0,255.84521,388.72983,292.31824,391.6969
6628.909,256.2813,389.88425,292.95203,392.8872
6772.8184,256.7061,391.0134,293.57062,394.0516
6916.727,257.11945,392.11728,294.17398,395.18994
7060.636,257.52148,393.19562,294.7621,396.30194
7204.5454,257.91226,394.24835,295.33493,397.38754
7348.4546,258.29178,395.2754,295.89252,398.44672
7492.364,258.6602,396.27676,296.43497,399.47952
7636.273,259.0175,397.25247,296.9623,400.48578
7780.1816,259.3639,398.2026,297.47467,401.46573
7924.091,259.69946,399.1273,297.97214,402.41943
8068.0,260.02438,400.02664,298.45493,403.3471
8211.909,260.33878,400.90085,298.9231,404.24884
8355.818,260.64276,401.75018,299.37692,405.12488
8499.728,260.93658,402.57483,299.81656,405.9756
8643.637,261.22043,403.37515,300.24222,406.80112
8787.546,261.49448,404.15137,300.65414,407.6019
8931.454,261.75888,404.90387,301.05258,408.37817
9075.363,262.01392,405.63303,301.4377,409.13043
9219.272,262.25974,406.33923,301.8099,409.85895
9363.182,262.49658,407.02283,302.16934,410.56418
9507.091,262.72473,407.6843,302.51636,411.2466
9651.0,262.9443,408.324,302.8512,411.90662
9794.909,263.15564,408.94247,303.17413,412.54474
9938.818,263.35886,409.54013,303.48557,413.16138
10082.728,263.55426,410.1174,303.78564,413.75705
10226.637,263.74207,410.67487,304.07477,414.33218
10370.546,263.9225,411.21295,304.3532,414.8874
10514.454,264.09573,411.73218,304.62128,415.4231
10658.363,264.2621,412.23297,304.87924,415.93982
10802.272,264.42175,412.71585,305.12744,416.43805
10946.182,264.57495,413.1813,305.36618,416.91837
11090.091,264.72183,413.62988,305.59573,417.3812
11234.0,264.86276,414.062,305.81635,417.82712
11377.909,264.9978,414.4782,306.02835,418.25656
11521.818,265.12726,414.87894,306.23206,418.67004
11665.728,265.2513,415.2647,306.42773,419.06805
11809.637,265.37012,415.636,306.6156,419.4511
11953.546,265.48392,415.99313,306.796,419.8197
12097.454,265.5929,416.33676,306.96915,420.17422
12241.363,265.69724,416.66724,307.1353,420.5152
12385.272,265.79712,416.98502,307.29477,420.84308
12529.182,265.8927,417.2905,307.44772,421.15826
12673.091,265.9842,417.58414,307.59448,421.46124
12817.0,266.07175,417.8664,307.73523,421.75244
12960.909,266.1555,418.1376,307.87018,422.03223
13104.818,266.23557,418.39813,307.99957,422.30106
13248.728,266.31223,418.6485,308.12366,422.5593
13392.637,266.38553,418.8889,308.24258,422.80734
13536.546,266.45563,419.11984,308.3566,423.0456
13680.454,266.52264,419.34164,308.4659,423.27432
13824.363,266.58676,419.5546,308.57062,423.49402
13968.272,266.64807,419.75906,308.671,423.70493
14112.182,266.7067,419.95532,308.7672,423.9074
14256.091,266.76273,420.1438,308.85934,424.10178
14400.0,266.81635,420.3247,308.9477,424.28833
