Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,250.42723,402.34937,291.44254,404.20224
296.9091,251.827,403.88608,292.89676,405.7894
440.81818,253.27132,405.3296,294.35974,407.2825
584.7273,254.7343,406.72647,295.8244,408.7288
728.63635,256.19147,408.0866,297.275,410.138
872.5455,257.62396,409.4093,298.6974,411.50937
1016.4545,259.01913,410.69263,300.08167,412.84055
1160.3636,260.37003,411.93594,301.4223,414.131
1304.2727,261.67352,413.14026,302.71738,415.38147
1448.1818,262.92926,414.3071,303.96695,416.59348
1592.091,264.13815,415.43805,305.17215,417.76865
1736.0,265.3017,416.53427,306.3343,418.9081
1879.909,266.42142,417.59662,307.45483,420.0128
2023.8182,267.49872,418.6257,308.53494,421.0833
2167.7273,268.53485,419.6219,309.57565,422.12003
2311.6365,269.53094,420.5855,310.57788,423.12323
2455.5454,270.48795,421.51694,311.54254,424.0934
2599.4546,271.40695,422.4166,312.47043,425.03098
2743.3635,272.28882,423.28503,313.36234,425.9365
2887.2727,273.13434,424.12283,314.2191,426.81052
3031.182,273.94424,424.9307,315.0414,427.65378
3175.0908,274.72238,425.75323,315.84387,428.51144
3319.0,275.46722,426.54474,316.6133,429.33728
3462.9092,276.17966,427.30838,317.35123,430.1346
3606.818,276.8606,428.04614,318.05884,430.9053
3750.7273,277.5109,428.75916,318.7371,431.65063
3894.6365,278.1314,429.44815,319.3868,432.3714
4038.5454,278.7229,430.11377,320.0087,433.06808
4182.4546,279.2861,430.75632,320.60342,433.74118
4326.364,279.82175,431.37628,321.17163,434.39108
4470.273,280.33057,431.97403,321.714,435.01822
4614.1816,280.8133,432.54993,322.23114,435.62296
4758.091,281.27057,433.10434,322.7236,436.20566
4902.0,281.7031,433.6376,323.1921,436.7667
5045.909,282.11154,434.1501,323.6371,437.30643
5189.8184,282.49646,434.64206,324.05923,437.8252
5333.727,282.85855,435.11395,324.45898,438.3233
5477.636,283.19843,435.56598,324.83698,438.80115
5621.5454,283.51663,435.99854,325.1936,439.25897
5765.4546,283.81372,436.4119,325.52948,439.6971
5909.364,284.0903,436.8063,325.84506,440.1159
6053.273,284.3469,437.18207,326.14078,440.5156
6197.1816,284.584,437.53934,326.4171,440.8963
6341.091,284.80225,437.87848,326.67456,441.25848
6485.0,285.00208,438.1998,326.9136,441.6024
6628.909,285.18405,438.50357,327.1347,441.92834
6772.8184,285.34872,438.79025,327.33832,442.23672
6916.727,285.49652,439.06006,327.52496,442.52783
7060.636,285.628,439.3132,327.695,442.8019
7204.5454,285.74362,439.55014,327.84894,443.05933
7348.4546,285.84387,439.77112,327.98718,443.3004
7492.364,285.92926,439.9765,328.11017,443.52548
7636.273,286.00018,440.1665,328.21835,443.73477
7780.1816,286.0572,440.34146,328.31213,443.92865
7924.091,286.10068,440.50174,328.39194,444.10745
8068.0,286.13113,440.6476,328.45822,444.27145
8211.909,286.149,440.77948,328.51132,444.42105
8355.818,286.15466,440.8975,328.5517,444.5565
8499.728,286.1486,441.0021,328.57977,444.6781
8643.637,286.13126,441.0936,328.5959,444.7862
8787.546,286.103,441.17227,328.6005,444.8812
8931.454,286.06427,441.23853,328.59396,444.9633
9075.363,286.01553,441.2926,328.5767,445.03287
9219.272,285.9571,441.33487,328.54904,445.09027
9363.182,285.88937,441.3656,328.51144,445.13586
9507.091,285.81287,441.38522,328.4642,445.1699
9651.0,285.7278,441.39395,328.40778,445.1927
9794.909,285.6347,441.39218,328.34247,445.20468
9938.818,285.53387,441.38028,328.26868,445.20612
10082.728,285.4257,441.35852,328.18674,445.19733
10226.637,285.3105,441.32718,328.09702,445.1787
10370.546,285.1887,441.28668,327.99988,445.1505
10514.454,285.06058,441.23727,327.89566,445.11316
10658.363,284.9265,441.17938,327.7847,445.0669
10802.272,284.78683,441.11328,327.66727,445.01205
10946.182,284.64188,441.03925,327.5438,444.94904
11090.091,284.49194,440.95764,327.41458,444.8781
11234.0,284.33734,440.86877,327.27988,444.7996
11377.909,284.1784,440.77298,327.14008,444.71378
11521.818,284.0154,440.67056,326.99542,444.62103
11665.728,283.84866,440.56183,326.8462,444.52173
11809.637,283.67844,440.4471,326.69278,444.41605
11953.546,283.505,440.32663,326.5354,444.30438
12097.454,283.32864,440.2008,326.37433,444.18698
12241.363,283.14963,440.06982,326.20984,444.06418
12385.272,282.96814,439.93402,326.0422,443.9363
12529.182,282.7845,439.79367,325.8717,443.8035
12673.091,282.59888,439.6491,325.69855,443.6663
12817.0,282.4116,439.5005,325.52298,443.52472
12960.909,282.2228,439.3482,325.34528,443.3792
13104.818,282.0327,439.19247,325.16565,443.22998
13248.728,281.84158,439.03354,324.98428,443.07724
13392.637,281.64957,438.8716,324.80145,442.92133
13536.546,281.45685,438.70706,324.61728,442.7625
13680.454,281.26364,438.54,324.4321,442.60092
13824.363,281.07007,438.3707,324.24594,442.4369
13968.272,280.87634,438.19937,324.0591,442.2706
14112.182,280.68262,438.0263,323.8717,442.10226
14256.091,280.48907,437.85165,323.684,441.93222
14400.0,280.2958,437.67563,323.49603,441.76056
