Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
191.0,0.0,100.0,107.73,100.39,107.95833333333331
335.98979591836735,1.2999319727891157,100.0,113.70357959183673,100.81696666666667,113.99957482993197
480.9795918367347,2.266530612244898,100.0,119.67982448979592,101.31192244897959,120.04081632653062
625.969387755102,3.23312925170068,100.0,125.66540136054421,101.87687142857143,126.08205782312925
770.9591836734694,4.199727891156463,100.0,131.65831292517007,102.49980952380952,132.1232993197279
915.9489795918367,5.166326530612245,100.0,137.6512244897959,103.18640816326531,138.16454081632654
1060.938775510204,6.132925170068027,100.0,143.64413605442178,103.92899863945577,144.20578231292518
1205.9285714285716,7.09952380952381,100.0,149.63804285714286,104.72658571428572,150.24702380952382
1350.9183673469388,8.099183673469389,100.0009918367347,155.63962857142857,105.57050204081634,156.28826530612244
1495.908163265306,9.366054421768707,100.01,161.6331979591837,106.47507278911564,162.32950680272108
1640.8979591836735,10.33265306122449,100.01332653061225,167.63577551020407,107.42597959183674,168.37074829931973
1785.887755102041,11.299251700680273,100.0229925170068,173.6383530612245,108.41720680272108,174.41198979591837
1930.8775510204082,12.265850340136055,100.03531700680273,179.64093061224492,109.45509387755102,180.453231292517
2075.8673469387754,13.232448979591837,100.05697346938776,185.6458326530612,110.53731632653061,186.4944727891156
2220.857142857143,14.19904761904762,100.0879619047619,191.65608571428572,111.65885714285714,192.53571428571425
2365.8469387755104,15.165646258503402,100.12828231292518,197.65866326530613,112.82705782312925,198.5769557823129
2510.8367346938776,16.132244897959183,100.17925714285714,203.66256326530612,114.04059591836734,204.61819727891154
2655.826530612245,17.148265306122447,100.24741326530612,209.67381836734694,115.29195612244898,210.65943877551015
2800.816326530612,18.398775510204082,100.32588979591837,215.67639591836732,116.59233469387755,216.7006802721088
2945.8061224489797,19.365374149659864,100.42019115646258,221.68262721088436,117.9215238095238,222.74192176870744
3090.795918367347,20.331972789115646,100.53315646258503,227.6948707482993,119.2913605442177,228.7831632653061
3235.785714285714,21.298571428571428,100.66777142857143,233.70412857142856,120.70487142857144,234.8244047619047
3380.775510204082,22.265170068027214,100.82507891156463,239.70935782312927,122.15571020408163,240.86564625850338
