Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
191.0,0.0,100.0,107.73,100.48,107.95833333333331
335.98979591836735,1.2999319727891157,100.0,113.69357959183674,101.01595782312926,113.99957482993197
480.9795918367347,2.266530612244898,100.0,119.66982448979591,101.63923673469388,120.04081632653062
625.969387755102,3.23312925170068,100.0,125.6530700680272,102.34650340136054,126.08205782312925
770.9591836734694,4.199727891156463,100.0,131.63831292517008,103.13576054421769,132.1232993197279
915.9489795918367,5.166326530612245,100.00166326530612,137.63122448979593,103.99967346938776,138.16454081632654
1060.938775510204,6.132925170068027,100.01,143.62413605442177,104.93824217687074,144.20578231292518
1205.9285714285716,7.09952380952381,100.01199047619048,149.6170476190476,105.94947619047619,150.24702380952382
1350.9183673469388,8.099183673469389,100.0309918367347,155.61062040816324,107.01637142857143,156.28826530612244
1495.908163265306,9.366054421768707,100.05464217687076,161.61319795918368,108.15658639455782,162.32950680272108
1640.8979591836735,10.33265306122449,100.09663265306122,167.61244897959185,109.35579591836735,168.37074829931973
1785.887755102041,11.299251700680273,100.14795510204081,173.6083530612245,110.61398979591837,174.41198979591837
1930.8775510204082,12.265850340136055,100.2165850340136,179.6109306122449,111.93219047619047,180.453231292517
2075.8673469387754,13.232448979591837,100.31789387755103,185.6135081632653,113.3017,186.4944727891156
2220.857142857143,14.19904761904762,100.43985714285714,191.61608571428573,114.73454285714287,192.53571428571425
2365.8469387755104,15.165646258503402,100.58981632653061,197.61866326530614,116.2233775510204,198.5769557823129
2510.8367346938776,16.132244897959183,100.76909387755101,203.62256326530613,117.76820408163265,204.61819727891154
2655.826530612245,17.148265306122447,100.98520510204081,209.63381836734695,119.36753979591838,210.65943877551015
2800.816326530612,18.398775510204082,101.24564489795918,215.63639591836733,121.0238693877551,216.7006802721088
2945.8061224489797,19.365374149659864,101.54057346938775,221.64262721088437,122.72401972789116,222.74192176870744
3090.795918367347,20.331972789115646,101.87614965986394,227.65155102040816,124.47414965986394,228.7831632653061
3235.785714285714,21.298571428571428,102.25838571428571,233.6571142857143,126.27728571428571,234.8244047619047
3380.775510204082,22.265170068027214,102.6846299319728,239.666706122449,128.12708163265307,240.86564625850338
3525.765306122449,23.231768707482995,103.15283741496599,245.6716013605442,130.023537414966,246.906887755102
3670.7551020408164,24.198367346938777,103.67505306122449,251.68384489795918,131.9686367346939,252.94812925170064
3815.7448979591836,25.247448979591837,104.24145408163265,257.69691326530614,133.96395408163266,258.9893707482993
3960.734693877551,26.464897959183673,104.86148163265305,263.7070163265306,136.00488163265305,265.03061224489795
