Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,239.14374,349.50333,269.40405,351.3201
296.9091,239.82642,351.08075,270.33405,352.9445
440.81818,240.49704,352.66492,271.25705,354.5765
584.7273,241.16183,354.2525,272.17667,356.21237
728.63635,241.82117,355.83633,273.09128,357.84454
872.5455,242.47417,357.41177,273.99896,359.4682
1016.4545,243.12006,358.97665,274.89856,361.081
1160.3636,243.75845,360.5301,275.7895,362.682
1304.2727,244.38914,362.07144,276.67154,364.27063
1448.1818,245.01204,363.60004,277.54434,365.84613
1592.091,245.62697,365.1151,278.40762,367.40762
1736.0,246.23366,366.61563,279.26083,368.95413
1879.909,246.83179,368.1006,280.10355,370.4846
2023.8182,247.42105,369.56897,280.93518,371.99796
2167.7273,248.00108,371.01978,281.75528,373.4933
2311.6365,248.57156,372.45227,282.5634,374.96964
2455.5454,249.1323,373.86554,283.35907,376.42633
2599.4546,249.68298,375.2589,284.14197,377.8625
2743.3635,250.22346,376.63174,284.91177,379.27744
2887.2727,250.7535,377.98337,285.66812,380.67053
3031.182,251.27293,379.31314,286.41074,382.04117
3175.0908,251.78348,380.61877,287.1403,383.38693
3319.0,252.2832,381.90192,287.85574,384.7095
3462.9092,252.77211,383.16196,288.55695,386.00824
3606.818,253.25015,384.3984,289.24377,387.2827
3750.7273,253.71733,385.61084,289.91608,388.53247
3894.6365,254.17357,386.79904,290.57373,389.7572
4038.5454,254.61888,387.96268,291.2167,390.95667
4182.4546,255.0532,389.1015,291.84485,392.13055
4326.364,255.4766,390.21533,292.45816,393.2787
4470.273,255.88908,391.3041,293.05664,394.40097
4614.1816,256.2907,392.36765,293.6403,395.49725
4758.091,256.6815,393.4059,294.2091,396.5675
4902.0,257.06155,394.4189,294.76315,397.61176
5045.909,257.431,395.4067,295.30258,398.63
5189.8184,257.7899,396.36945,295.8274,399.62238
5333.727,258.13837,397.30707,296.33777,400.58896
5477.636,258.47656,398.21988,296.83383,401.5299
5621.5454,258.80466,399.10797,297.3157,402.44537
5765.4546,259.12274,399.9716,297.78363,403.33563
5909.364,259.43097,400.81104,298.23776,404.20093
6053.273,259.72958,401.62656,298.67828,405.04156
6197.1816,260.0187,402.41846,299.1054,405.85788
6341.091,260.29852,403.18704,299.5194,406.65015
6485.0,260.56927,403.93268,299.9205,407.41876
6628.909,260.83112,404.65576,300.30887,408.1641
6772.8184,261.08426,405.3567,300.68488,408.88657
6916.727,261.3289,406.03577,301.04868,409.58658
7060.636,261.56525,406.6935,301.40057,410.26453
7204.5454,261.7935,407.33032,301.74088,410.92087
7348.4546,262.0139,407.9467,302.06985,411.55618
7492.364,262.22665,408.543,302.38773,412.17075
7636.273,262.43195,409.11972,302.69482,412.7651
7780.1816,262.63004,409.6773,302.99146,413.3398
7924.091,262.82108,410.21628,303.27783,413.89526
8068.0,263.0053,410.73706,303.55426,414.43195
8211.909,263.18295,411.24014,303.82104,414.95038
8355.818,263.35422,411.726,304.07846,415.45102
8499.728,263.51926,412.1951,304.32678,415.93442
8643.637,263.6783,412.6479,304.56625,416.40097
8787.546,263.83154,413.08487,304.79715,416.8512
8931.454,263.97922,413.50647,305.01978,417.2856
9075.363,264.12143,413.91315,305.23444,417.7046
9219.272,264.25845,414.30536,305.44125,418.10867
9363.182,264.39038,414.6836,305.64056,418.4983
9507.091,264.5175,415.04828,305.83264,418.87396
9651.0,264.63983,415.39978,306.0177,419.23602
9794.909,264.7577,415.73862,306.19598,419.58502
9938.818,264.87115,416.06512,306.3677,419.9213
10082.728,264.98047,416.37973,306.5331,420.24527
10226.637,265.08566,416.6828,306.6924,420.5574
10370.546,265.18698,416.97476,306.84586,420.85806
10514.454,265.28455,417.25604,306.99362,421.14774
10658.363,265.3785,417.52695,307.13593,421.42667
10802.272,265.46896,417.78784,307.27298,421.69525
10946.182,265.55612,418.0391,307.40494,421.95392
11090.091,265.64,418.28107,307.53198,422.203
11234.0,265.72083,418.51404,307.65436,422.44278
11377.909,265.79868,418.73837,307.77222,422.67365
11521.818,265.8737,418.9543,307.88568,422.89587
11665.728,265.94592,419.1623,307.995,423.1099
11809.637,266.01553,419.36246,308.10025,423.3159
11953.546,266.0826,419.55518,308.2016,423.5142
12097.454,266.14725,419.74075,308.29922,423.70508
12241.363,266.20956,419.9194,308.39328,423.88882
12385.272,266.2696,420.0913,308.48386,424.06577
12529.182,266.32748,420.2569,308.57114,424.23602
12673.091,266.38333,420.4163,308.6552,424.39993
12817.0,266.43716,420.56973,308.7362,424.5578
12960.909,266.4891,420.7175,308.81427,424.7097
13104.818,266.53918,420.85974,308.8895,424.85596
13248.728,266.58752,420.99667,308.962,424.99673
13392.637,266.63412,421.1286,309.03186,425.13226
13536.546,266.67917,421.25555,309.0992,425.26282
13680.454,266.7226,421.37787,309.16415,425.3885
13824.363,266.76453,421.49564,309.22678,425.50952
13968.272,266.80505,421.60907,309.2871,425.62607
14112.182,266.84418,421.7183,309.34537,425.73828
14256.091,266.88196,421.82346,309.40155,425.84634
14400.0,266.9185,421.9248,309.4557,425.95044
