Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,118.95363,168.55305,131.96408,165.69487
296.9091,120.06022,170.75789,133.37221,167.96208
440.81818,121.40465,173.26302,135.03685,170.53708
584.7273,122.87319,175.86765,136.82076,173.215
728.63635,124.39343,178.48033,138.64583,175.90211
872.5455,125.923676,181.06697,140.47202,178.56317
1016.4545,127.444405,183.62186,142.28305,181.19212
1160.3636,128.94936,186.15031,144.07555,183.79419
1304.2727,130.43875,188.65918,145.85141,186.37628
1448.1818,131.91536,191.15399,147.61412,188.94406
1592.091,133.38182,193.63744,149.3663,191.50017
1736.0,134.84009,196.1104,151.10973,194.04567
1879.909,136.29137,198.57312,152.84521,196.58078
2023.8182,137.73587,201.0249,154.57283,199.10475
2167.7273,139.17368,203.46585,156.29262,201.61768
2311.6365,140.60446,205.89592,158.00432,204.11957
2455.5454,142.02812,208.3158,159.70811,206.611
2599.4546,143.44489,210.72643,161.40433,209.09302
2743.3635,144.8547,213.12814,163.0931,211.5659
2887.2727,146.25787,215.52158,164.77472,214.03043
3031.182,147.65428,217.90675,166.44916,216.48645
3175.0908,149.04787,220.29314,168.12187,218.94366
3319.0,150.43597,222.67413,169.78911,221.39539
3462.9092,151.81935,225.05156,171.4519,223.84346
3606.818,153.1984,227.4264,173.11082,226.28886
3750.7273,154.5733,229.7992,174.76613,228.73213
3894.6365,155.94415,232.17023,176.41798,231.17357
4038.5454,157.31104,234.5397,178.06648,233.61337
4182.4546,158.67397,236.90775,179.7117,236.05167
4326.364,160.03291,239.27434,181.35356,238.48845
4470.273,161.38785,241.63948,182.99208,240.92366
4614.1816,162.73871,244.00305,184.62714,243.35718
4758.091,164.08533,246.36476,186.2586,245.78879
4902.0,165.42763,248.72438,187.88628,248.21819
5045.909,166.76538,251.08156,189.50996,250.64496
5189.8184,168.0984,253.4358,191.12935,253.06865
5333.727,169.42647,255.78664,192.74413,255.48878
5477.636,170.74928,258.13345,194.35397,257.90472
5621.5454,172.06662,260.47565,195.9585,260.31583
5765.4546,173.37813,262.81253,197.55728,262.72134
5909.364,174.68352,265.14334,199.1499,265.12054
6053.273,175.98245,267.46735,200.73593,267.5127
6197.1816,177.27461,269.78372,202.3149,269.8969
6341.091,178.55966,272.09174,203.88632,272.27243
6485.0,179.83725,274.3905,205.44975,274.63834
6628.909,181.10706,276.6792,207.00473,276.99384
6772.8184,182.36871,278.957,208.55072,279.338
6916.727,183.62192,281.22305,210.08734,281.67
7060.636,184.86636,283.4765,211.61404,283.98904
7204.5454,186.1017,285.71664,213.13046,286.2942
7348.4546,187.32765,287.9426,214.6361,288.5847
7492.364,188.54395,290.15363,216.13057,290.85977
7636.273,189.75029,292.34897,217.61346,293.11862
7780.1816,190.94646,294.52792,219.08443,295.3606
7924.091,192.13223,296.68985,220.54309,297.5849
8068.0,193.30737,298.83408,221.98917,299.79092
8211.909,194.4717,300.96005,223.4223,301.9781
8355.818,195.62503,303.06717,224.84225,304.14578
8499.728,196.76726,305.15497,226.24876,306.2935
8643.637,197.8982,307.2229,227.64159,308.42072
8787.546,199.01779,309.27066,229.02057,310.52704
8931.454,200.12589,311.29773,230.3855,312.61206
9075.363,201.22247,313.30383,231.73625,314.67538
9219.272,202.30745,315.28864,233.0727,316.7167
9363.182,203.3808,317.2519,234.3947,318.73578
9507.091,204.44249,319.19336,235.70221,320.73233
9651.0,205.49252,321.11282,236.99515,322.70612
9794.909,206.53087,323.0101,238.27348,324.657
9938.818,207.55754,324.88504,239.53716,326.58487
10082.728,208.57259,326.73758,240.78616,328.48956
10226.637,209.576,328.5676,242.02052,330.37094
10370.546,210.56786,330.375,243.24023,332.22897
10514.454,211.54817,332.15982,244.44528,334.06366
10658.363,212.517,333.92194,245.6357,335.8749
10802.272,213.47443,335.6614,246.81157,337.66272
10946.182,214.42044,337.37817,247.97287,339.4271
11090.091,215.35516,339.07236,249.11972,341.16803
11234.0,216.27861,340.74387,250.2521,342.88562
11377.909,217.19087,342.3928,251.37012,344.57983
11521.818,218.092,344.0192,252.47382,346.2508
11665.728,218.98206,345.62314,253.56323,347.89847
11809.637,219.86111,347.20462,254.63844,349.52298
11953.546,220.72922,348.7638,255.69952,351.1244
12097.454,221.58643,350.30066,256.74655,352.70276
12241.363,222.43282,351.81537,257.77957,354.2582
12385.272,223.26845,353.30795,258.7986,355.79077
12529.182,224.09337,354.77853,259.80383,357.3006
12673.091,224.90762,356.22717,260.7952,358.78778
12817.0,225.7113,357.654,261.7729,360.25235
12960.909,226.50443,359.05914,262.73685,361.69452
13104.818,227.28706,360.4426,263.68723,363.11432
13248.728,228.05923,361.80457,264.62405,364.51187
13392.637,228.82104,363.14517,265.54745,365.8873
13536.546,229.57251,364.46448,266.45743,367.24078
13680.454,230.31369,365.7626,267.35406,368.57236
13824.363,231.04462,367.03967,268.23746,369.88223
13968.272,231.76537,368.29587,269.10767,371.17047
14112.182,232.47597,369.53125,269.96475,372.4373
14256.091,233.17648,370.746,270.80878,373.68277
14400.0,233.86694,371.94025,271.63986,374.90704
