Time (s),Unnamed: 0,T_min (C),T_max (C),T_ave (C),Thermal_Input_C
187.27,0.0,100.0,107.5,100.2,107.80291666666666
332.29785714285714,0.966852380952381,100.0,113.4268050952381,100.4417130952381,113.84574404761904
477.3257142857143,2.2670380952380955,100.0,119.37495466666667,100.74079295238096,119.88857142857141
622.3535714285714,3.233890476190476,100.0,125.33076533333333,101.08121728571427,125.9313988095238
767.3814285714285,4.200742857142857,100.0,131.28858342857143,101.46832685714286,131.9742261904762
912.4092857142856,5.167561725750088,100.0,137.25385584787804,101.90042962836003,138.01705357142856
1057.4371428571428,6.134247619047619,100.0,143.2183078095238,102.37115123809524,144.05988095238095
1202.465,7.1011,100.0,149.184798,102.887627,150.10270833333334
1347.492857142857,8.06795238095238,100.0,155.15994571428573,103.44077142857144,156.1455357142857
1492.5207142857141,9.052207142857142,100.0,161.13509342857142,104.02244907142857,162.1883630952381
1637.5485714285712,10.334990476190475,100.0033499047619,167.11024114285712,104.65444361904763,168.23119047619045
1782.5764285714283,11.301842857142855,100.01,173.08538885714285,105.31129,174.27401785714284
1927.6042857142857,12.268695238095239,100.01268695238096,179.06053657142857,105.99883447619048,180.31684523809523
2072.6321428571428,13.235547619047619,100.02235547619047,185.03803976190477,106.72137166666667,186.35967261904761
2217.66,14.202399999999997,100.032024,191.022856,107.473944,192.40249999999997
2362.687857142857,15.16925238095238,100.04507757142858,197.0059797142857,108.26386452380953,198.44532738095236
2507.715714285714,16.136104761904758,100.07272209523809,202.98248847619044,109.08841114285714,204.48815476190472
2652.743571428571,17.15443571428571,100.09463307142858,208.9678195,109.93266142857142,210.5309821428571
2797.7714285714283,18.403142857142853,100.13612571428571,214.95545428571427,110.81492285714286,216.5738095238095
2942.7992857142854,19.369995238095235,100.17849976190476,220.94027052380952,111.72519542857142,222.6166369047619
3087.8271428571425,20.336847619047614,100.23021085714285,226.92508676190474,112.66684761904762,228.65946428571428
3232.8549999999996,21.303699999999996,100.291259,232.90990299999999,113.63977399999999,234.70229166666664
3377.8828571428567,22.270552380952378,100.36434971428572,238.8947192380952,114.63408,240.74511904761903
3522.9107142857138,23.237404761904756,100.45374047619048,244.87953547619045,115.65639714285714,246.78794642857142
3667.9385714285713,24.20425714285714,100.55246828571428,250.86639428571428,116.708768,252.8307738095238
3812.9664285714284,25.171109523809523,100.66224423809524,256.86087904761905,117.79506485714285,258.87360119047617
3957.9942857142855,26.206942857142852,100.79069428571428,262.854674,118.90141542857143,264.9164285714286
4103.022142857143,27.43814761904762,100.94010361904762,268.8465152380952,120.03701419047619,270.95925595238094
4248.05,28.405,101.10289999999999,274.83695,121.1941,277.0020833333333
