Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
147.92,100.0,100.47,100.04,102.05444446088
293.34938775510204,100.0,101.30379515646258,100.14664821768709,104.07429708474857
438.778775510204,100.0,102.28637947521867,100.31116548104957,106.09414968922775
584.2081632653061,100.00041921088436,103.36904767346938,100.51048027210885,108.11400224306291
729.6375510204081,100.01012268221575,104.503863090379,100.75318973760933,110.13385485635429
875.06693877551,100.0209530522437,105.67956576523129,101.02524883589922,112.15370748022286
1020.4963265306121,100.04074180758018,106.89225422740525,101.3359344606414,114.17356010409142
1165.9257142857143,100.0828663265306,108.13936510204081,101.67006428571429,116.19341272515386
1311.3551020408163,100.13538204081632,109.3993019047619,102.03498326530612,118.21326529829935
1456.7844897959183,100.19571145772595,110.68932580174926,102.41474965014578,120.23311787569715
1602.2138775510202,100.29049684353741,111.98882489795918,102.82294163265306,122.25297049956572
1747.6432653061224,100.39835137026239,113.29908128279882,103.25992574344023,124.27282312343428
1893.0726530612244,100.52517265306123,114.62980516034985,103.70985300291545,126.29267574730285
2038.5020408163264,100.67334897959184,115.97228571428572,104.19004693877551,128.31252837117142
2183.9314285714286,100.84061183673468,117.33000836734695,104.68611,130.33238098886216
2329.3608163265303,101.03147586394557,118.69316239455782,105.19868965986394,132.3522335583701
2474.7902040816325,101.24654174927113,120.07045693877551,105.73394148688047,134.37208614277714
2620.2195918367347,101.47985641399417,121.45363037900874,106.28768411078717,136.3919387666457
2765.6489795918365,101.7417980952381,122.84639020408163,106.86284585034014,138.41179139051428
2911.0783673469386,102.01801233236152,124.24516128279883,107.45768026239067,140.4316440120733
3056.5077551020404,102.3229370612245,125.65844881632653,108.07205975510205,142.45149660999755
3201.9371428571426,102.64665897959183,127.0752206122449,108.69645020408163,144.47134917127278
3347.366530612245,102.99156157434402,128.50045580174927,109.34470413994168,146.49120178598858
3492.7959183673465,103.35305578231292,129.9343063945578,110.0128476190476,148.51105440985714
3638.2253061224487,103.74231154518951,131.3732530612245,110.69512825072886,150.5309070337257
3783.654693877551,104.14488043537415,132.8275469387755,111.39400617687075,152.55075965759428
3929.0840816326527,104.57355224489797,134.28184081632654,112.10592040816327,154.57061227724185
4074.513469387755,105.0176861516035,135.74136518950436,112.8382978425656,156.5904648680747
4219.942857142857,105.49014285714286,137.21603428571427,113.59142571428572,158.61031743715284
4365.372244897959,105.97847626822157,138.69275221574344,114.35806758017493,160.63017005306855
4510.801632653061,106.48158576870748,140.18045676190476,115.13452892517007,162.6500226769371
