Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,287.67673,448.21542,331.54388,451.79028
296.9091,287.83572,448.3307,331.69803,451.92355
440.81818,287.97104,448.3846,331.81854,451.99454
584.7273,288.0815,448.3989,331.9101,452.0253
728.63635,288.16968,448.38818,331.97845,452.0305
872.5455,288.23853,448.36026,332.02777,452.01804
1016.4545,288.29025,448.31894,332.06076,451.99197
1160.3636,288.32632,448.26575,332.0789,451.9537
1304.2727,288.3476,448.2012,332.08295,451.9038
1448.1818,288.3546,448.1255,332.0734,451.84253
1592.091,288.3478,448.0391,332.05066,451.77017
1736.0,288.3276,447.94238,332.01523,451.6873
1879.909,288.29462,447.83606,331.96768,451.59448
2023.8182,288.24936,447.7208,331.90857,451.49243
2167.7273,288.19247,447.59738,331.83862,451.382
2311.6365,288.12457,447.4665,331.75842,451.26376
2455.5454,288.04623,447.32883,331.66864,451.13855
2599.4546,287.95807,447.18515,331.56992,451.00705
2743.3635,287.86087,447.03638,331.46304,450.8702
2887.2727,287.75534,446.88336,331.3488,450.7289
3031.182,287.64233,446.72705,331.22812,450.58405
3175.0908,287.52377,446.57047,331.10312,450.43872
3319.0,287.39713,446.4075,330.97037,450.2868
3462.9092,287.26306,446.2392,330.83063,450.12918
3606.818,287.12213,446.06595,330.68442,449.96643
3750.7273,286.9748,445.88812,330.53217,449.7989
3894.6365,286.82147,445.70602,330.37427,449.62674
4038.5454,286.66254,445.51984,330.21106,449.45026
4182.4546,286.49826,445.32965,330.0428,449.26956
4326.364,286.3291,445.13586,329.86978,449.08502
4470.273,286.15527,444.93863,329.6924,448.89673
4614.1816,285.97714,444.73804,329.51083,448.70493
4758.091,285.795,444.53445,329.3254,448.5098
4902.0,285.60922,444.3279,329.13647,448.3115
5045.909,285.41995,444.11868,328.94415,448.11035
5189.8184,285.2276,443.90698,328.74878,447.90637
5333.727,285.03235,443.6929,328.5506,447.6998
5477.636,284.8345,443.47662,328.34982,447.4908
5621.5454,284.63425,443.25827,328.14667,447.27957
5765.4546,284.43192,443.03812,327.94138,447.0662
5909.364,284.22766,442.8162,327.73413,446.8509
6053.273,284.0217,442.59274,327.52518,446.63376
6197.1816,283.81433,442.3679,327.31467,446.4151
6341.091,283.60565,442.14188,327.10287,446.19498
6485.0,283.39597,441.91476,326.88998,445.9736
6628.909,283.18546,441.6868,326.67615,445.7511
6772.8184,282.97424,441.45813,326.46155,445.52765
6916.727,282.7626,441.22882,326.2464,445.30338
7060.636,282.55066,440.9991,326.03085,445.07858
7204.5454,282.3386,440.76913,325.8151,444.8532
7348.4546,282.1266,440.53903,325.59924,444.62756
7492.364,281.9147,440.30896,325.38348,444.40173
7636.273,281.7032,440.07904,325.16794,444.17587
7780.1816,281.4922,439.8494,324.9528,443.95007
7924.091,281.28177,439.62018,324.73813,443.72455
8068.0,281.07208,439.3915,324.5241,443.4994
8211.909,280.86328,439.16348,324.31085,443.27472
8355.818,280.65546,438.93625,324.09848,443.0506
8499.728,280.4487,438.70993,323.88705,442.82727
8643.637,280.24316,438.48456,323.67676,442.60477
8787.546,280.0389,438.26038,323.46768,442.3832
8931.454,279.83606,438.03738,323.2599,442.16278
9075.363,279.63467,437.81573,323.0535,441.94348
9219.272,279.43484,437.5955,322.84857,441.7254
9363.182,279.23663,437.3767,322.64517,441.50876
9507.091,279.04016,437.15952,322.44348,441.29355
9651.0,278.84546,436.944,322.2434,441.0798
9794.909,278.65253,436.7302,322.0452,440.8677
9938.818,278.46158,436.51828,321.84882,440.65738
10082.728,278.27252,436.30817,321.6543,440.44867
10226.637,278.0855,436.10007,321.46176,440.2419
10370.546,277.9005,435.89392,321.2712,440.03702
10514.454,277.71762,435.68982,321.0827,439.83405
10658.363,277.53687,435.48788,320.89633,439.63312
10802.272,277.35822,435.28812,320.71207,439.43423
10946.182,277.18182,435.09048,320.53,439.2375
11090.091,277.0076,434.89517,320.35013,439.0429
11234.0,276.83563,434.7021,320.1725,438.85046
11377.909,276.66595,434.51138,319.9971,438.66028
11521.818,276.4985,434.323,319.82397,438.47244
11665.728,276.3334,434.13696,319.65317,438.28683
11809.637,276.1706,433.95337,319.48468,438.1036
11953.546,276.0101,433.77225,319.3185,437.92273
12097.454,275.85193,433.59348,319.15472,437.74417
12241.363,275.6961,433.41724,318.99326,437.56805
12385.272,275.5426,433.24344,318.83417,437.39435
12529.182,275.39142,433.07217,318.67746,437.22308
12673.091,275.24258,432.90335,318.52307,437.05423
12817.0,275.0961,432.73706,318.3711,436.88788
12960.909,274.95193,432.5732,318.22144,436.72397
13104.818,274.81006,432.4119,318.0742,436.5625
13248.728,274.67053,432.2531,317.92926,436.40347
13392.637,274.5333,432.09683,317.78668,436.24695
13536.546,274.39835,431.94308,317.64645,436.09286
13680.454,274.2657,431.79172,317.50854,435.9412
13824.363,274.13528,431.64294,317.37296,435.79208
13968.272,274.00714,431.4966,317.23965,435.64536
14112.182,273.8812,431.35266,317.10867,435.501
14256.091,273.7575,431.21127,316.97995,435.35913
14400.0,273.636,431.07224,316.8535,435.21967
