Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,278.9217,439.3272,322.69434,442.75507
296.9091,279.3688,439.7917,323.15488,443.24445
440.81818,279.79272,440.1984,323.58307,443.67502
584.7273,280.19095,440.56274,323.98096,444.06256
728.63635,280.56293,440.8934,324.3504,444.41577
872.5455,280.90894,441.19516,324.69284,444.73944
1016.4545,281.22958,441.47043,325.00937,445.03607
1160.3636,281.52542,441.72064,325.30072,445.30707
1304.2727,281.7971,441.9466,325.56772,445.5533
1448.1818,282.04535,442.14923,325.81104,445.77563
1592.091,282.2708,442.3293,326.03137,445.97485
1736.0,282.47437,442.48773,326.22968,446.15195
1879.909,282.65674,442.6256,326.4067,446.30795
2023.8182,282.81888,442.7437,326.56342,446.44366
2167.7273,282.96155,442.84314,326.7007,446.56024
2311.6365,283.0856,442.92484,326.81937,446.65863
2455.5454,283.1919,442.98978,326.92032,446.7397
2599.4546,283.2812,443.039,327.0044,446.8046
2743.3635,283.35443,443.07343,327.0726,446.8543
2887.2727,283.4124,443.0943,327.12582,446.89
3031.182,283.45615,443.10275,327.16507,446.91284
3175.0908,283.4871,443.1039,327.19287,446.92816
3319.0,283.50433,443.0913,327.20673,446.9292
3462.9092,283.5086,443.066,327.20755,446.91718
3606.818,283.5006,443.02884,327.19608,446.89285
3750.7273,283.481,442.98056,327.17294,446.8571
3894.6365,283.45038,442.9217,327.13873,446.8102
4038.5454,283.4093,442.85272,327.09402,446.75296
4182.4546,283.35828,442.77414,327.0393,446.68576
4326.364,283.29788,442.68652,326.97516,446.60907
4470.273,283.22858,442.5902,326.902,446.5234
4614.1816,283.1509,442.4858,326.82043,446.42926
4758.091,283.06534,442.3736,326.7309,446.327
4902.0,282.9723,442.2541,326.63376,446.21716
5045.909,282.87222,442.12772,326.52957,446.09998
5189.8184,282.7656,441.99475,326.4186,445.976
5333.727,282.65283,441.8557,326.3015,445.8456
5477.636,282.5343,441.71085,326.17844,445.70914
5621.5454,282.41037,441.56055,326.04987,445.56686
5765.4546,282.28143,441.4052,325.91623,445.41925
5909.364,282.14783,441.2451,325.77768,445.26654
6053.273,282.00992,441.08054,325.6348,445.10916
6197.1816,281.868,440.91183,325.48773,444.94733
6341.091,281.72247,440.73932,325.33688,444.7814
6485.0,281.57355,440.56332,325.18253,444.61176
6628.909,281.42154,440.3841,325.02496,444.43857
6772.8184,281.26678,440.2019,324.86453,444.26224
6916.727,281.10953,440.0171,324.70148,444.08298
7060.636,280.95,439.82977,324.536,443.90103
7204.5454,280.7885,439.64038,324.36844,443.71674
7348.4546,280.62527,439.44913,324.199,443.5303
7492.364,280.46048,439.25613,324.02795,443.34192
7636.273,280.29437,439.06174,323.85547,443.15192
7780.1816,280.1272,438.86606,323.68176,442.96048
7924.091,279.9591,438.66943,323.50708,442.7678
8068.0,279.7903,438.47192,323.3316,442.57416
8211.909,279.62097,438.27383,323.1555,442.3796
8355.818,279.4513,438.07532,322.97897,442.18448
8499.728,279.2814,437.87656,322.80215,441.98895
8643.637,279.11148,437.67764,322.62524,441.7931
8787.546,278.94168,437.47885,322.44836,441.59714
8931.454,278.77213,437.28027,322.27167,441.40125
9075.363,278.60294,437.0821,322.09534,441.2056
9219.272,278.43423,436.88443,321.91946,441.01025
9363.182,278.26617,436.68738,321.74414,440.81543
9507.091,278.09885,436.49115,321.56958,440.62134
9651.0,277.93237,436.2958,321.3958,440.42792
9794.909,277.7668,436.10147,321.2229,440.23535
9938.818,277.60226,435.9082,321.05106,440.0438
10082.728,277.43884,435.7162,320.8803,439.8533
10226.637,277.2766,435.52548,320.7107,439.66406
10370.546,277.11566,435.3362,320.54242,439.47607
10514.454,276.95602,435.14835,320.37546,439.28946
10658.363,276.7978,434.96213,320.20993,439.1043
10802.272,276.64102,434.77753,320.04587,438.9207
10946.182,276.48578,434.5946,319.88336,438.73865
11090.091,276.3321,434.41348,319.7224,438.55832
11234.0,276.18002,434.2342,319.5631,438.37976
11377.909,276.0296,434.05676,319.40552,438.203
11521.818,275.8809,433.8813,319.2497,438.02798
11665.728,275.7339,433.70773,319.0956,437.85495
11809.637,275.58868,433.53622,318.94333,437.68384
11953.546,275.44522,433.36685,318.7929,437.51468
12097.454,275.30362,433.19946,318.64438,437.3476
12241.363,275.16382,433.03424,318.4977,437.18253
12385.272,275.02588,432.87112,318.35297,437.01956
12529.182,274.88983,432.71024,318.21017,436.85873
12673.091,274.75568,432.55145,318.0693,436.7
12817.0,274.6234,432.3949,317.93042,436.54343
12960.909,274.493,432.24063,317.79355,436.38907
13104.818,274.36456,432.08853,317.6586,436.23685
13248.728,274.23804,431.9387,317.52567,436.08682
13392.637,274.1134,431.79108,317.39474,435.939
13536.546,273.99072,431.64575,317.2658,435.7934
13680.454,273.86993,431.5027,317.1389,435.65005
13824.363,273.7511,431.36182,317.01395,435.5089
13968.272,273.63412,431.22324,316.89102,435.36993
14112.182,273.51907,431.0869,316.77005,435.23322
14256.091,273.40594,430.95276,316.6511,435.0987
14400.0,273.2947,430.8209,316.53412,434.96637
