Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,288.24368,448.97324,332.253,452.82913
296.9091,288.29764,448.98526,332.30127,452.85672
440.81818,288.29828,448.9066,332.2862,452.7919
584.7273,288.24283,448.75488,332.21017,452.65244
728.63635,288.1459,448.56195,332.0923,452.4706
872.5455,288.0209,448.34763,331.9476,452.26657
1016.4545,287.87802,448.12265,331.78665,452.0514
1160.3636,287.7236,447.8914,331.61523,451.82965
1304.2727,287.56085,447.65503,331.4362,451.60242
1448.1818,287.39127,447.41354,331.25055,451.36975
1592.091,287.21533,447.1667,331.0587,451.13147
1736.0,287.0334,446.91476,330.86093,450.88788
1879.909,286.84564,446.65836,330.65753,450.6395
2023.8182,286.6525,446.39844,330.4492,450.38727
2167.7273,286.45444,446.13596,330.23642,450.13235
2311.6365,286.25195,445.87195,330.01987,449.87564
2455.5454,286.04562,445.60757,329.8003,449.6183
2599.4546,285.836,445.34378,329.57837,449.36142
2743.3635,285.62393,445.082,329.35504,449.10635
2887.2727,285.41055,444.82355,329.1316,448.85446
3031.182,285.1969,444.56964,328.90903,448.607
3175.0908,284.98563,444.30872,328.68643,448.35236
3319.0,284.77118,444.04694,328.46115,448.0966
3462.9092,284.55447,443.78497,328.23404,447.8403
3606.818,284.3362,443.5232,328.00577,447.58417
3750.7273,284.11685,443.2617,327.77667,447.32806
3894.6365,283.89667,443.00046,327.547,447.072
4038.5454,283.67593,442.73962,327.31693,446.81613
4182.4546,283.4548,442.47922,327.08658,446.56055
4326.364,283.23346,442.21945,326.85617,446.30533
4470.273,283.01205,441.96036,326.6259,446.0507
4614.1816,282.7908,441.70206,326.3958,445.79663
4758.091,282.5698,441.44476,326.16614,445.54333
4902.0,282.3492,441.18848,325.937,445.29092
5045.909,282.1292,440.93335,325.70856,445.03952
5189.8184,281.9099,440.6794,325.48083,444.78912
5333.727,281.69144,440.42676,325.25403,444.53986
5477.636,281.4739,440.17554,325.02826,444.2918
5621.5454,281.25742,439.92566,324.80356,444.04495
5765.4546,281.04208,439.6773,324.58002,443.7995
5909.364,280.828,439.4305,324.3578,443.55542
6053.273,280.61526,439.18533,324.13696,443.31287
6197.1816,280.40396,438.94202,323.9176,443.07196
6341.091,280.19418,438.70056,323.69983,442.83276
6485.0,279.98608,438.461,323.4837,442.59543
6628.909,279.77963,438.22348,323.26935,442.35986
6772.8184,279.57495,437.98804,323.05676,442.12634
6916.727,279.37213,437.75467,322.84613,441.89474
7060.636,279.1712,437.52353,322.63736,441.6652
7204.5454,278.97223,437.2946,322.4306,441.43774
7348.4546,278.7753,437.06793,322.22592,441.21252
7492.364,278.58038,436.84363,322.02332,440.9895
7636.273,278.3876,436.62167,321.8229,440.76874
7780.1816,278.19696,436.40216,321.62463,440.5503
7924.091,278.0085,436.18512,321.42865,440.33426
8068.0,277.82227,435.97052,321.2349,440.12054
8211.909,277.63834,435.7586,321.0435,439.90933
8355.818,277.45663,435.5491,320.85437,439.70065
8499.728,277.2773,435.34222,320.66766,439.49442
8643.637,277.10025,435.13797,320.48334,439.2907
8787.546,276.92557,434.9364,320.3014,439.0895
8931.454,276.75327,434.7375,320.12186,438.891
9075.363,276.5833,434.5412,319.9448,438.69504
9219.272,276.41577,434.34763,319.7702,438.5017
9363.182,276.25064,434.1568,319.59805,438.311
9507.091,276.0879,433.9686,319.42838,438.12296
9651.0,275.92755,433.7831,319.26117,437.9376
9794.909,275.76965,433.60046,319.09647,437.75488
9938.818,275.61417,433.42044,318.93423,437.57483
10082.728,275.46103,433.24316,318.77448,437.39746
10226.637,275.31033,433.0686,318.6172,437.22275
10370.546,275.16205,432.8968,318.46237,437.05072
10514.454,275.01614,432.72772,318.31006,436.8814
10658.363,274.87262,432.5613,318.1602,436.7147
10802.272,274.73145,432.3976,318.01276,436.55063
10946.182,274.59265,432.23657,317.86777,436.3893
11090.091,274.4562,432.07822,317.7252,436.23062
11234.0,274.32205,431.92252,317.58505,436.0745
11377.909,274.19025,431.76947,317.44727,435.921
11521.818,274.0607,431.61905,317.3119,435.7701
11665.728,273.93344,431.47125,317.17886,435.62183
11809.637,273.80847,431.32608,317.0482,435.4761
11953.546,273.6857,431.18344,316.9198,435.33292
12097.454,273.56516,431.04337,316.79376,435.19223
12241.363,273.44684,430.90576,316.67,435.05414
12385.272,273.3307,430.77075,316.54852,434.91843
12529.182,273.21664,430.63815,316.42923,434.7853
12673.091,273.10477,430.50806,316.31216,434.65454
12817.0,272.99496,430.38037,316.1973,434.5262
12960.909,272.88727,430.25513,316.0846,434.4003
13104.818,272.78162,430.1322,315.97406,434.27676
13248.728,272.678,430.01166,315.8656,434.1555
13392.637,272.5764,429.89343,315.75922,434.03665
13536.546,272.47675,429.77753,315.65494,433.92007
13680.454,272.37903,429.66388,315.55267,433.8057
13824.363,272.2833,429.5525,315.45242,433.6936
13968.272,272.18945,429.44327,315.35416,433.58368
14112.182,272.09744,429.33624,315.25784,433.47592
14256.091,272.0073,429.23138,315.16348,433.37036
14400.0,271.91898,429.1286,315.07098,433.26694
