Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,290.822,451.16113,334.70065,454.91385
296.9091,290.8298,451.11774,334.70035,454.8852
440.81818,290.8002,451.00043,334.65286,454.78152
584.7273,290.73206,450.83063,334.56296,454.6243
728.63635,290.63452,450.63208,334.44342,454.43753
872.5455,290.5161,450.4186,334.30435,454.2355
1016.4545,290.38333,450.19766,334.15237,454.0255
1160.3636,290.24005,449.97168,333.9912,453.81046
1304.2727,290.08838,449.7415,333.82254,453.59085
1448.1818,289.92914,449.50684,333.647,453.36655
1592.091,289.7628,449.26755,333.46484,453.13754
1736.0,289.58945,449.02396,333.2763,452.90393
1879.909,289.40945,448.7764,333.08173,452.6662
2023.8182,289.2232,448.52576,332.88156,452.4251
2167.7273,289.03113,448.2726,332.67633,452.18127
2311.6365,288.8337,448.01773,332.46664,451.93567
2455.5454,288.63144,447.76196,332.25305,451.68893
2599.4546,288.4248,447.50613,332.0361,451.44196
2743.3635,288.21463,447.25116,331.8167,451.19562
2887.2727,288.0017,446.99817,331.5957,450.95114
3031.182,287.78693,446.74808,331.37405,450.7095
3175.0908,287.5731,446.4959,331.1525,450.46555
3319.0,287.3553,446.2421,330.92743,450.21967
3462.9092,287.1343,445.98727,330.6997,449.9727
3606.818,286.91074,445.73175,330.46982,449.72482
3750.7273,286.68497,445.4758,330.23813,449.47617
3894.6365,286.45737,445.2193,330.00482,449.22684
4038.5454,286.22812,444.96237,329.7701,448.97696
4182.4546,285.9974,444.70514,329.53418,448.72644
4326.364,285.76547,444.4476,329.2972,448.47556
4470.273,285.53253,444.1899,329.05933,448.22424
4614.1816,285.2987,443.9322,328.82077,447.97272
4758.091,285.06427,443.6745,328.58167,447.72104
4902.0,284.82935,443.41702,328.3422,447.46933
5045.909,284.59412,443.15973,328.10242,447.21762
5189.8184,284.35876,442.90274,327.86264,446.96606
5333.727,284.1234,442.64615,327.62283,446.7147
5477.636,283.88818,442.39,327.3833,446.46353
5621.5454,283.65332,442.1344,327.14395,446.21277
5765.4546,283.41888,441.87936,326.90512,445.96246
5909.364,283.18503,441.6251,326.66678,445.7126
6053.273,282.9518,441.37155,326.4291,445.46335
6197.1816,282.71945,441.11896,326.19226,445.2148
6341.091,282.48804,440.86734,325.95624,444.9671
6485.0,282.2577,440.61685,325.72134,444.72043
6628.909,282.02853,440.36755,325.4875,444.47464
6772.8184,281.80063,440.11948,325.25488,444.23
6916.727,281.57413,439.87277,325.02362,443.98654
7060.636,281.3491,439.6275,324.79373,443.74432
7204.5454,281.1256,439.38373,324.56537,443.50348
7348.4546,280.90384,439.1416,324.33862,443.2641
7492.364,280.68375,438.90112,324.11353,443.02618
7636.273,280.46548,438.66232,323.8902,442.78995
7780.1816,280.24908,438.4254,323.6687,442.5553
7924.091,280.03467,438.1903,323.44907,442.32248
8068.0,279.82224,437.95724,323.23138,442.0914
8211.909,279.6119,437.72617,323.0158,441.86224
8355.818,279.4037,437.49716,322.80222,441.635
8499.728,279.19763,437.2703,322.5908,441.40982
8643.637,278.9938,437.04553,322.38156,441.18668
8787.546,278.79227,436.8231,322.17456,440.96567
8931.454,278.59302,436.60294,321.9698,440.7468
9075.363,278.39612,436.38507,321.7674,440.53018
9219.272,278.2016,436.16962,321.5673,440.31586
9363.182,278.00946,435.95657,321.3696,440.1038
9507.091,277.8198,435.74597,321.17432,439.89407
9651.0,277.63254,435.53787,320.98148,439.6868
9794.909,277.44778,435.33228,320.79108,439.48196
9938.818,277.26553,435.1292,320.6032,439.27954
10082.728,277.08575,434.9287,320.4178,439.0796
10226.637,276.9085,434.73083,320.23492,438.8822
10370.546,276.73376,434.53552,320.05457,438.6873
10514.454,276.56155,434.34283,319.87677,438.49496
10658.363,276.3919,434.15283,319.7015,438.3052
10802.272,276.2248,433.96545,319.52878,438.11804
10946.182,276.0602,433.78076,319.35864,437.93347
11090.091,275.89813,433.59866,319.19104,437.7515
11234.0,275.73862,433.41928,319.026,437.57214
11377.909,275.5816,433.24258,318.86353,437.39542
11521.818,275.42715,433.06857,318.70358,437.22134
11665.728,275.27518,432.89722,318.54623,437.0499
11809.637,275.1257,432.72858,318.39136,436.881
11953.546,274.9787,432.56253,318.239,436.7148
12097.454,274.83417,432.3992,318.0892,436.55118
12241.363,274.6921,432.23853,317.9419,436.39023
12385.272,274.5525,432.0805,317.7971,436.2318
12529.182,274.41528,431.92505,317.6547,436.07602
12673.091,274.2805,431.77228,317.51483,435.92285
12817.0,274.14807,431.622,317.37735,435.77222
12960.909,274.018,431.4744,317.24228,435.6241
13104.818,273.8903,431.32935,317.10962,435.47858
13248.728,273.7649,431.18683,316.97934,435.3356
13392.637,273.64178,431.04688,316.8514,435.1951
13536.546,273.52094,430.90945,316.72586,435.0571
13680.454,273.40237,430.77444,316.60257,434.92154
13824.363,273.286,430.6419,316.48157,434.78842
13968.272,273.17188,430.5118,316.36288,434.65778
14112.182,273.05984,430.3842,316.24637,434.5295
14256.091,272.95,430.25897,316.13208,434.4036
14400.0,272.8423,430.13605,316.02,434.2801
