Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,219.50903,333.0153,250.33275,334.11188
296.9091,220.62248,334.9133,251.66824,336.06638
440.81818,221.74774,336.8215,253.01541,338.0319
584.7273,222.8812,338.73605,254.3704,340.0042
728.63635,224.01648,340.64944,255.72652,341.9755
872.5455,225.14818,342.55664,257.07837,343.9406
1016.4545,226.27263,344.4552,258.42258,345.89688
1160.3636,227.38779,346.3441,259.75735,347.84323
1304.2727,228.49257,348.22284,261.08167,349.77917
1448.1818,229.5864,350.09094,262.39508,351.7041
1592.091,230.66895,351.9475,263.697,353.61722
1736.0,231.7398,353.7916,264.9869,355.51743
1879.909,232.79857,355.62195,266.26416,357.4035
2023.8182,233.84473,357.43744,267.52808,359.27423
2167.7273,234.8778,359.23682,268.77798,361.12845
2311.6365,235.89731,361.01898,270.01324,362.96494
2455.5454,236.90274,362.783,271.23315,364.7827
2599.4546,237.8937,364.52774,272.43726,366.58075
2743.3635,238.86978,366.25238,273.62485,368.35806
2887.2727,239.83057,367.956,274.7955,370.11377
3031.182,240.77563,369.63776,275.94867,371.84705
3175.0908,241.70671,371.303,277.087,373.56326
3319.0,242.62164,372.94498,278.20715,375.25552
3462.9092,243.52028,374.56335,279.30887,376.92352
3606.818,244.40244,376.15768,280.39194,378.56683
3750.7273,245.26787,377.72742,281.456,380.18494
3894.6365,246.11636,379.27197,282.50073,381.77707
4038.5454,246.9477,380.7907,283.52585,383.3427
4182.4546,247.7616,382.28302,284.53094,384.8812
4326.364,248.55792,383.74832,285.51578,386.39188
4470.273,249.33649,385.1861,286.48004,387.8743
4614.1816,250.09714,386.5958,287.4235,389.3279
4758.091,250.83972,387.97702,288.34592,390.75217
4902.0,251.56418,389.32935,289.24713,392.14682
5045.909,252.27043,390.6524,290.12698,393.5113
5189.8184,252.95839,391.9458,290.98535,394.8454
5333.727,253.62802,393.20938,291.82208,396.14877
5477.636,254.27936,394.4428,292.6372,397.42114
5621.5454,254.9124,395.64594,293.4306,398.6624
5765.4546,255.52716,396.8186,294.2023,399.8724
5909.364,256.12378,397.9608,294.9523,401.05093
6053.273,256.70227,399.07233,295.68073,402.1981
6197.1816,257.2628,400.1533,296.38754,403.31375
6341.091,257.80554,401.20377,297.073,404.3981
6485.0,258.33057,402.22388,297.7372,405.45114
6628.909,258.83813,403.2137,298.3803,406.47308
6772.8184,259.32846,404.17346,299.00253,407.4641
6916.727,259.80173,405.10342,299.60416,408.4245
7060.636,260.2582,406.0038,300.18533,409.35446
7204.5454,260.69815,406.87497,300.7464,410.25433
7348.4546,261.12183,407.71725,301.2877,411.12448
7492.364,261.52954,408.531,301.80945,411.96533
7636.273,261.9216,409.3167,302.3121,412.77722
7780.1816,262.29834,410.07477,302.79593,413.56076
7924.091,262.6601,410.8057,303.26132,414.31628
8068.0,263.00717,411.5099,303.7087,415.0444
8211.909,263.3399,412.188,304.13843,415.74554
8355.818,263.6587,412.8405,304.5509,416.4204
8499.728,263.9639,413.46793,304.94656,417.0694
8643.637,264.25583,414.07086,305.32584,417.6932
8787.546,264.5349,414.64996,305.68915,418.29245
8931.454,264.80145,415.20578,306.0369,418.86765
9075.363,265.0559,415.73886,306.36957,419.41953
9219.272,265.29858,416.2499,306.68756,419.9486
9363.182,265.52985,416.73947,306.99136,420.45563
9507.091,265.7501,417.2082,307.28134,420.9411
9651.0,265.9597,417.65665,307.55798,421.40573
9794.909,266.159,418.08554,307.82175,421.85013
9938.818,266.34836,418.49545,308.07303,422.27502
10082.728,266.52814,418.88696,308.31223,422.68088
10226.637,266.69867,419.26065,308.53976,423.06842
10370.546,266.8603,419.6172,308.7561,423.43823
10514.454,267.01337,419.95715,308.96164,423.791
10658.363,267.15823,420.28107,309.15674,424.1271
10802.272,267.29517,420.5896,309.34183,424.4474
10946.182,267.4245,420.8833,309.51727,424.75232
11090.091,267.54657,421.16263,309.6835,425.04245
11234.0,267.66162,421.4282,309.8408,425.3184
11377.909,267.77,421.68048,309.98956,425.58063
11521.818,267.87195,421.92007,310.13016,425.82974
11665.728,267.96777,422.1475,310.2629,426.06625
11809.637,268.05774,422.36313,310.38812,426.2906
11953.546,268.1421,422.56754,310.50616,426.50336
12097.454,268.22107,422.76114,310.61734,426.70493
12241.363,268.29495,422.94443,310.72192,426.89587
12385.272,268.36398,423.11786,310.8202,427.07654
12529.182,268.4283,423.28177,310.9125,427.24747
12673.091,268.48822,423.43665,310.99905,427.409
12817.0,268.5439,423.58286,311.08017,427.56155
12960.909,268.5956,423.7208,311.15604,427.70557
13104.818,268.64346,423.85083,311.22696,427.84137
13248.728,268.68768,423.97333,311.29315,427.96942
13392.637,268.7285,424.08862,311.35483,428.08997
13536.546,268.766,424.19705,311.4122,428.2034
13680.454,268.80038,424.29892,311.46555,428.3101
13824.363,268.83182,424.39453,311.515,428.41034
13968.272,268.8605,424.48425,311.5608,428.5044
14112.182,268.88647,424.5683,311.6031,428.5926
14256.091,268.90997,424.64697,311.64206,428.6752
14400.0,268.93115,424.72055,311.67786,428.75253
