Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,225.36368,342.16623,257.24097,343.88474
296.9091,226.3119,343.98666,258.43277,345.75806
440.81818,227.2422,345.77942,259.6041,347.6038
584.7273,228.16019,347.55402,260.7615,349.43118
728.63635,229.06763,349.31198,261.90665,351.24164
872.5455,229.9649,351.053,263.03973,353.0348
1016.4545,230.85193,352.7766,264.16052,354.81003
1160.3636,231.72842,354.48215,265.26865,356.5667
1304.2727,232.59404,356.16904,266.36368,358.30417
1448.1818,233.44844,357.8366,267.44522,360.0218
1592.091,234.2913,359.48422,268.51282,361.71884
1736.0,235.12231,361.1112,269.56613,363.39465
1879.909,235.94118,362.717,270.60474,365.04858
2023.8182,236.74767,364.30103,271.62827,366.6801
2167.7273,237.54155,365.8627,272.63647,368.28857
2311.6365,238.32266,367.4016,273.6291,369.87357
2455.5454,239.09084,368.91727,274.60583,371.43457
2599.4546,239.84593,370.40927,275.56653,372.97125
2743.3635,240.58788,371.8773,276.51102,374.48315
2887.2727,241.31659,373.32098,277.43918,375.96997
3031.182,242.03201,374.7401,278.35083,377.43146
3175.0908,242.73395,376.13217,279.2452,378.86505
3319.0,243.42235,377.49878,280.1227,380.27234
3462.9092,244.09709,378.83957,280.98312,381.65308
3606.818,244.75822,380.15427,281.82642,383.00684
3750.7273,245.40567,381.4426,282.6525,384.3335
3894.6365,246.03943,382.70447,283.4613,385.6328
4038.5454,246.65953,383.93982,284.25284,386.9048
4182.4546,247.266,385.14856,285.0271,388.14932
4326.364,247.85892,386.33063,285.78412,389.3664
4470.273,248.43826,387.48608,286.524,390.55597
4614.1816,249.0042,388.61496,287.24667,391.71817
4758.091,249.55678,389.71732,287.95236,392.853
4902.0,250.09608,390.7933,288.64108,393.9606
5045.909,250.62227,391.84296,289.313,395.04117
5189.8184,251.13542,392.86655,289.9683,396.0948
5333.727,251.63571,393.86426,290.60703,397.12167
5477.636,252.12326,394.83627,291.22943,398.1222
5621.5454,252.59827,395.7829,291.83566,399.09647
5765.4546,253.06085,396.70438,292.42596,400.0448
5909.364,253.51123,397.60104,293.00052,400.96753
6053.273,253.94958,398.47324,293.5596,401.86505
6197.1816,254.3761,399.3212,294.10333,402.73764
6341.091,254.79095,400.14542,294.63205,403.5857
6485.0,255.19435,400.94626,295.146,404.4096
6628.909,255.58655,401.724,295.64545,405.20978
6772.8184,255.96771,402.47916,296.13058,405.98663
6916.727,256.33804,403.21207,296.60178,406.74057
7060.636,256.69785,403.92325,297.0593,407.4721
7204.5454,257.04727,404.61307,297.50336,408.18164
7348.4546,257.38657,405.282,297.9343,408.86963
7492.364,257.71594,405.9305,298.3524,409.5365
7636.273,258.0356,406.559,298.75793,410.18283
7780.1816,258.3459,407.16797,299.15118,410.80902
7924.091,258.64688,407.7578,299.5325,411.41556
8068.0,258.93887,408.32907,299.90216,412.00287
8211.909,259.2221,408.8822,300.26038,412.57147
8355.818,259.49677,409.41763,300.6075,413.1219
8499.728,259.7631,409.93585,300.94388,413.65454
8643.637,260.02133,410.43726,301.26965,414.1699
8787.546,260.27164,410.92236,301.58524,414.66843
8931.454,260.51425,411.39154,301.89084,415.1506
9075.363,260.74942,411.8453,302.18674,415.6169
9219.272,260.9773,412.28406,302.47324,416.06772
9363.182,261.19812,412.70828,302.75058,416.50354
9507.091,261.41208,413.11832,303.01904,416.9248
9651.0,261.6194,413.5147,303.2789,417.33194
9794.909,261.82022,413.8977,303.53033,417.72537
9938.818,262.01477,414.26782,303.77365,418.10553
10082.728,262.20322,414.62546,304.00916,418.47275
10226.637,262.38574,414.97092,304.23697,418.82748
10370.546,262.56256,415.30466,304.45737,419.1702
10514.454,262.73383,415.62704,304.67062,419.50113
10658.363,262.89966,415.93835,304.87692,419.82074
10802.272,263.0603,416.23904,305.07645,420.12943
10946.182,263.21585,416.5294,305.2695,420.42743
11090.091,263.36655,416.80978,305.4562,420.71524
11234.0,263.51242,417.08057,305.63684,420.99304
11377.909,263.65372,417.34198,305.81152,421.2613
11521.818,263.79056,417.5943,305.9805,421.5203
11665.728,263.92307,417.838,306.1439,421.77023
11809.637,264.0514,418.07327,306.30197,422.01157
11953.546,264.1757,418.30038,306.45483,422.24457
12097.454,264.29605,418.51962,306.6027,422.4694
12241.363,264.41263,418.73126,306.7457,422.68643
12385.272,264.5255,418.93558,306.88403,422.89597
12529.182,264.63486,419.13278,307.01782,423.09818
12673.091,264.74075,419.3232,307.14722,423.2934
12817.0,264.84332,419.50696,307.2724,423.48178
12960.909,264.9427,419.6844,307.39346,423.66364
13104.818,265.0389,419.85565,307.51056,423.8392
13248.728,265.1321,420.02097,307.62387,424.0086
13392.637,265.22244,420.18054,307.73343,424.17218
13536.546,265.3099,420.33463,307.83945,424.33005
13680.454,265.39462,420.4834,307.94202,424.48245
13824.363,265.47678,420.62695,308.04123,424.62952
13968.272,265.55627,420.76556,308.1372,424.7715
14112.182,265.63336,420.89935,308.2301,424.9086
14256.091,265.70804,421.02856,308.31998,425.04095
14400.0,265.7804,421.15335,308.40695,425.16873
