Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,248.52037,364.39648,280.38287,366.73264
296.9091,249.07588,365.81393,281.17566,368.19257
440.81818,249.59427,367.2199,281.938,369.64148
584.7273,250.08769,368.61395,282.6786,371.07837
728.63635,250.56259,369.99292,283.40146,372.4998
872.5455,251.02301,371.3553,284.10907,373.9041
1016.4545,251.47154,372.70035,284.80322,375.2906
1160.3636,251.90985,374.02795,285.48508,376.65906
1304.2727,252.33894,375.3377,286.15524,378.0091
1448.1818,252.75922,376.62912,286.814,379.34015
1592.091,253.17096,377.9016,287.46124,380.65167
1736.0,253.57413,379.15454,288.0969,381.94308
1879.909,253.96864,380.38745,288.72073,383.21378
2023.8182,254.3545,381.59985,289.33264,384.46338
2167.7273,254.73164,382.7915,289.9325,385.6915
2311.6365,255.10011,383.96207,290.5202,386.8979
2455.5454,255.4599,385.11136,291.09576,388.0823
2599.4546,255.81116,386.23923,291.6592,389.24463
2743.3635,256.1539,387.3455,292.21054,390.38467
2887.2727,256.48828,388.43008,292.74985,391.50232
3031.182,256.8144,389.49274,293.27704,392.59732
3175.0908,257.13333,390.52246,293.79013,393.65857
3319.0,257.44382,391.53067,294.2911,394.6975
3462.9092,257.7461,392.51645,294.77997,395.71332
3606.818,258.04022,393.47952,295.25668,396.70566
3750.7273,258.3264,394.4196,295.72128,397.67432
3894.6365,258.6046,395.33673,296.1739,398.6193
4038.5454,258.8751,396.23102,296.61453,399.5407
4182.4546,259.13788,397.1026,297.04337,400.4387
4326.364,259.39316,397.95157,297.4605,401.31342
4470.273,259.64105,398.77826,297.86624,402.165
4614.1816,259.8817,399.58273,298.2606,402.99374
4758.091,260.11526,400.36542,298.64383,403.79996
4902.0,260.3419,401.12646,299.0161,404.58392
5045.909,260.56174,401.86624,299.3776,405.3459
5189.8184,260.77493,402.58505,299.72855,406.08624
5333.727,260.98163,403.28323,300.06912,406.80527
5477.636,261.18207,403.96115,300.3996,407.50345
5621.5454,261.3763,404.61917,300.72012,408.18106
5765.4546,261.56458,405.25772,301.03094,408.83853
5909.364,261.74704,405.8771,301.33237,409.47635
6053.273,261.92383,406.47784,301.6245,410.09482
6197.1816,262.09512,407.0603,301.9077,410.69443
6341.091,262.26108,407.6249,302.18213,411.2757
6485.0,262.42188,408.17206,302.448,411.8389
6628.909,262.5776,408.70224,302.70557,412.3845
6772.8184,262.7285,409.2158,302.95508,412.91306
6916.727,262.87463,409.71307,303.19672,413.42487
7060.636,263.01624,410.1947,303.43073,413.9204
7204.5454,263.15338,410.66092,303.65732,414.4001
7348.4546,263.2863,411.11224,303.87677,414.8644
7492.364,263.415,411.549,304.08923,415.31372
7636.273,263.53976,411.97168,304.2949,415.74844
7780.1816,263.66068,412.38065,304.49402,416.16907
7924.091,263.7778,412.77625,304.6868,416.57596
8068.0,263.89136,413.159,304.87344,416.96954
8211.909,264.0014,413.5292,305.05417,417.35016
8355.818,264.1081,413.88724,305.22906,417.71823
8499.728,264.21152,414.23352,305.39847,418.07422
8643.637,264.31183,414.5684,305.56244,418.41837
8787.546,264.40912,414.89218,305.7212,418.75116
8931.454,264.50348,415.2053,305.8749,419.07294
9075.363,264.59506,415.508,306.02374,419.38394
9219.272,264.6839,415.8007,306.16788,419.68466
9363.182,264.7701,416.0837,306.3075,419.97534
9507.091,264.85376,416.35733,306.44266,420.2564
9651.0,264.93503,416.6218,306.57364,420.52805
9794.909,265.01392,416.87756,306.70047,420.79065
9938.818,265.09055,417.12482,306.82336,421.0445
10082.728,265.16498,417.36386,306.9424,421.28992
10226.637,265.23727,417.59494,307.0578,421.52716
10370.546,265.30753,417.8184,307.1696,421.7565
10514.454,265.37585,418.03445,307.27792,421.97818
10658.363,265.44223,418.24335,307.38293,422.19254
10802.272,265.50677,418.44537,307.48474,422.39978
10946.182,265.56958,418.6407,307.58347,422.60016
11090.091,265.63068,418.82953,307.67917,422.79388
11234.0,265.69012,419.0122,307.77197,422.98117
11377.909,265.74792,419.1889,307.862,423.16235
11521.818,265.80423,419.3597,307.9493,423.33746
11665.728,265.85904,419.52496,308.03406,423.5069
11809.637,265.91238,419.68484,308.11627,423.67072
11953.546,265.96436,419.83945,308.19604,423.82922
12097.454,266.01495,419.98904,308.27347,423.98248
12241.363,266.06427,420.1338,308.34863,424.13077
12385.272,266.11234,420.27383,308.4216,424.27423
12529.182,266.15915,420.40933,308.49243,424.41306
12673.091,266.2048,420.54047,308.56125,424.54736
12817.0,266.24933,420.6674,308.62808,424.67728
12960.909,266.29272,420.7902,308.693,424.80307
13104.818,266.33505,420.90912,308.75604,424.92477
13248.728,266.37634,421.02423,308.8173,425.0426
13392.637,266.41663,421.13565,308.87686,425.15662
13536.546,266.4559,421.2435,308.93472,425.26706
13680.454,266.49426,421.34802,308.991,425.3739
13824.363,266.5317,421.4492,309.0457,425.47745
13968.272,266.56824,421.54715,309.09885,425.5777
14112.182,266.60388,421.64206,309.15057,425.6747
14256.091,266.63873,421.73398,309.20087,425.76874
14400.0,266.67276,421.82306,309.2498,425.85977
