Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
183.9,100.0,202.55,113.77,202.5520833333333
328.9622448979592,100.0,204.56808673469388,116.02859387755102,204.56850340136057
474.0244897959184,100.0,206.58284013605441,117.93052108843537,206.5832568027211
619.0867346938775,100.0,208.60008316326528,119.6007262755102,208.59925501700678
764.1489795918367,100.0,210.6090136054422,121.10578163265306,210.61109693877546
909.2112244897959,100.00044260204082,212.62391454081634,122.52957142857143,212.62592410714282
1054.273469387755,100.01168741496599,214.6418537414966,123.8598619047619,214.64227040816328
1199.3357142857142,100.01974642857142,216.65660714285713,125.10095,216.65702380952382
1344.3979591836735,100.04512448979592,218.6735551020408,126.3074,218.6728744897959
1489.4602040816326,100.08265561224489,220.6827806122449,127.48195051020409,220.68486394557817
1634.522448979592,100.12442602040817,222.69782908163268,128.63320918367347,222.69976488095233
1779.584693877551,100.18982482993198,224.71562074829933,129.76556513605442,224.71603741496602
1924.64693877551,100.27056020408163,226.73039489795917,130.88572653061223,226.73080119047623
2069.7091836734694,100.37935688775511,228.7470270408163,131.993568877551,228.74649396258502
2214.7714285714283,100.50087142857143,230.75654761904764,133.0815357142857,230.7586309523809
2359.8336734693876,100.64858928571428,232.77174362244898,134.16817474489795,232.77360565476187
2504.895918367347,100.82238367346939,234.78938775510204,135.24291428571428,234.78980442176874
2649.958163265306,101.00908724489796,236.8043094387755,136.31442653061225,236.80464196428574
2795.020408163265,101.22927397959184,238.82049897959183,137.3782163265306,238.8201134353741
2940.0826530612244,101.46675901360544,240.83031462585035,138.4388848639456,240.83239795918362
3085.1448979591837,101.72071938775511,242.8456581632653,139.4940255102041,242.8474464285714
3230.2071428571426,102.0051869047619,244.86315476190475,140.5470130952381,244.86357142857145
3375.269387755102,102.30463367346938,246.87822397959184,141.6024280612245,246.87848273809527
3520.331632653061,102.62500714285714,248.89397091836733,142.65412933673468,248.89373290816323
3665.39387755102,102.97031836734693,250.90408163265306,143.7075387755102,250.90616496598633
3810.4561224489794,103.32860331632654,252.91957270408165,144.7625318877551,252.9212872023809
3955.5183673469387,103.70764897959184,254.9369217687075,145.8127993197279,254.93733843537416
4100.580612244898,104.09726173469387,256.9521385204082,146.86093443877553,256.95232351190475
4245.642857142857,104.50827142857143,258.9674428571428,147.90915714285714,258.96735238095243
4390.705102040815,104.93041530612244,260.9778486394558,148.93392431972788,260.97993197278913
4535.767346938775,105.36825765306122,262.99348724489795,149.94041581632652,262.9951279761905
4680.829591836734,105.82343979591836,265.01068877551023,150.94850714285715,265.01110544217687
4825.891836734693,106.29147346938775,267.0260530612245,151.96577551020408,267.0261642857143
4970.954081632653,106.76684693877552,269.04091479591835,152.98937857142857,269.0409718537415
5116.016326530612,107.2584006802721,271.05161564625854,154.01282721088435,271.0536989795919
5261.078571428571,107.760125,273.0674017857143,155.04644642857141,273.06896875
5406.14081632653,108.2713006802721,275.08445578231294,156.0826013605442,275.0848724489796
5551.203061224489,108.79011122448979,277.0999676020408,157.1156719387755,277.1000050595238
5696.265306122448,109.32200612244897,279.1143867346939,158.15964846938775,279.1145913265306
5841.327551020408,109.86250408163265,281.12538265306125,159.20919897959183,281.1274659863946
5986.389795918367,110.4128775510204,283.1413163265306,160.25805102040815,283.14280952380955
6131.452040816326,110.97270238095237,285.15822278911565,161.3116287414966,285.1586394557823
6276.514285714285,111.54045714285714,287.17388214285717,162.3691714285714,287.1738458333333
6421.576530612244,112.12070612244898,289.18785867346935,163.4329612244898,289.18821079931973
6566.638775510203,112.71014829931973,291.19914965986396,164.49675102040817,291.2012329931973
6711.701020408163,113.3051875,293.215230867347,165.5645242346939,293.2166502976191
6856.763265306122,113.90764489795917,295.23198979591837,166.64242653061223,295.232406462585
7001.825510204081,114.52118341836734,297.24779668367347,167.72128086734693,297.24768660714284
7146.88775510204,115.13769795918367,299.2613306122449,168.8024081632653,299.26183027210885
7291.949999999999,115.76155,301.2729166666667,169.890375,301.27500000000003
7437.012244897958,116.39457908163264,303.2891454081633,170.9783418367347,303.29049107142856
7582.0744897959175,117.03309914965986,305.30575680272113,172.04893656462585,305.3061734693878
7727.136734693877,117.66735918367347,307.32171122448983,173.1034663265306,307.3215273809524
7872.198979591836,118.30734540816327,309.3348025510204,174.16085918367347,309.33544974489797
8017.2612244897955,118.95493877551021,311.3466836734694,175.22464897959185,311.34876700680275
8162.323469387754,119.60777423469388,313.3630599489796,176.29330739795918,313.3643318452381
8307.385714285714,120.2703238095238,315.37952380952385,177.37150476190476,315.3799404761905
8452.447959183673,120.93655714285714,317.39562576530614,178.45410969387757,317.3953681547619
8597.510204081631,121.6073801020408,319.40827448979593,179.54207653061223,319.4090692176871
8742.57244897959,122.28595323129251,321.4204506802721,180.635525170068,321.42253401360546
8887.63469387755,122.97273979591836,323.43697448979594,181.73332142857143,323.43817261904763
9032.696938775509,123.66425204081632,325.45329081632656,182.83584336734694,325.4537074829932
9177.759183673468,124.35583112244898,327.46954030612244,183.94292040816325,327.46920892857145
9322.821428571428,125.05803035714285,329.4817464285714,185.05506428571428,329.4826886904762
9467.883673469387,125.76836462585034,331.4942176870748,186.1729850340136,331.49630102040817
9612.945918367346,126.47947576530612,333.51088903061225,187.29510586734693,333.51201339285717
9758.008163265305,127.19531258503402,335.52705782312927,188.41672414965987,335.5274744897959
9903.070408163265,127.91585204081633,337.5434548469388,189.54350153061225,337.543049702381
10048.132653061224,128.64782613128517,339.5542481605465,190.6792730547673,339.5558230598651
10193.194897959183,129.38204087301588,341.56659580498865,191.81536003401362,341.56937358276645
10338.257142857143,130.12366190476192,343.58341190476193,192.95786904761906,343.5851583333333
10483.3193877551,130.87315017006802,345.5994359410431,194.10351961451246,345.6005470521542
10628.38163265306,131.62263843537414,347.6159777210884,195.2550530612245,347.6161946428571
