Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,289.25708,449.85083,333.22906,453.6947
296.9091,289.28384,449.83273,333.24924,453.69174
440.81818,289.26056,449.72778,333.20953,453.6003
584.7273,289.18488,449.55432,333.11276,453.43878
728.63635,289.0703,449.34265,332.97687,453.23807
872.5455,288.92957,449.11163,332.8162,453.01727
1016.4545,288.7721,448.87125,332.64044,452.7867
1160.3636,288.60385,448.62564,332.45505,452.5506
1304.2727,288.42786,448.37582,332.2627,452.30988
1448.1818,288.24542,448.12158,332.06427,452.06464
1592.091,288.05707,447.86282,331.86017,451.8145
1736.0,287.863,447.59964,331.65054,451.5598
1879.909,287.6635,447.33276,331.43582,451.30103
2023.8182,287.45892,447.06284,331.21646,451.03912
2167.7273,287.2497,446.791,330.993,450.77496
2311.6365,287.03635,446.51807,330.7662,450.50952
2455.5454,286.81934,446.2451,330.53656,450.24387
2599.4546,286.5993,445.97305,330.30484,449.97897
2743.3635,286.37704,445.70325,330.07196,449.71606
2887.2727,286.1535,445.43698,329.83905,449.45663
3031.182,285.92984,445.17535,329.60715,449.20172
3175.0908,285.7088,444.90796,329.37567,448.9408
3319.0,285.48474,444.63983,329.14172,448.67896
3462.9092,285.25858,444.3717,328.90607,448.41687
3606.818,285.03094,444.10394,328.6694,448.15497
3750.7273,284.80234,443.83652,328.432,447.89328
3894.6365,284.57303,443.56964,328.19415,447.63184
4038.5454,284.3432,443.3032,327.95596,447.37067
4182.4546,284.11307,443.03732,327.71765,447.10986
4326.364,283.88278,442.7721,327.4793,446.84952
4470.273,283.65253,442.50766,327.24115,446.58984
4614.1816,283.42245,442.24408,327.00327,446.3308
4758.091,283.19272,441.9815,326.76587,446.07257
4902.0,282.96344,441.72003,326.529,445.81525
5045.909,282.73483,441.4597,326.29288,445.55893
5189.8184,282.50696,441.2006,326.05756,445.30368
5333.727,282.27994,440.94284,325.8232,445.04953
5477.636,282.05396,440.68637,325.58987,444.79654
5621.5454,281.82907,440.43137,325.35764,444.5449
5765.4546,281.60535,440.1778,325.12662,444.2945
5909.364,281.38293,439.92584,324.897,444.0455
6053.273,281.16193,439.67548,324.6687,443.798
6197.1816,280.94235,439.42688,324.44193,443.5521
6341.091,280.72446,439.18015,324.21683,443.30792
6485.0,280.50815,438.93536,323.9934,443.06552
6628.909,280.29364,438.69247,323.7717,442.82492
6772.8184,280.0809,438.45163,323.55185,442.5862
6916.727,279.8701,438.21292,323.33386,442.3495
7060.636,279.6612,437.97635,323.11795,442.11472
7204.5454,279.45438,437.74194,322.90396,441.88208
7348.4546,279.2496,437.50986,322.6921,441.6516
7492.364,279.0469,437.28003,322.48236,441.42325
7636.273,278.84637,437.05258,322.2748,441.1972
7780.1816,278.6481,436.8275,322.0695,440.97348
7924.091,278.45206,436.60492,321.86646,440.75204
8068.0,278.25833,436.3848,321.66574,440.53293
8211.909,278.0669,436.16718,321.46738,440.3163
8355.818,277.8778,435.95212,321.27136,440.10214
8499.728,277.6911,435.73965,321.0778,439.89044
8643.637,277.50677,435.5298,320.88663,439.6813
8787.546,277.3249,435.32257,320.69794,439.47467
8931.454,277.14548,435.11804,320.51175,439.27063
9075.363,276.96848,434.91614,320.32797,439.0692
9219.272,276.79395,434.71695,320.1468,438.8704
9363.182,276.62192,434.52045,319.96808,438.67422
9507.091,276.45233,434.32672,319.79193,438.48068
9651.0,276.28525,434.13565,319.6183,438.28986
9794.909,276.12067,433.9474,319.4472,438.10168
9938.818,275.95853,433.76187,319.27866,437.9162
10082.728,275.79892,433.57907,319.1127,437.7334
10226.637,275.6418,433.399,318.94922,437.5533
10370.546,275.48718,433.22174,318.78827,437.3759
10514.454,275.33496,433.04715,318.6299,437.20117
10658.363,275.18524,432.87534,318.47403,437.02914
10802.272,275.038,432.70627,318.3207,436.85983
10946.182,274.89313,432.5399,318.16986,436.69324
11090.091,274.75073,432.37625,318.0215,436.52924
11234.0,274.61075,432.21533,317.87567,436.36795
11377.909,274.47314,432.057,317.73227,436.2093
11521.818,274.33795,431.90143,317.59134,436.05325
11665.728,274.20508,431.74854,317.45282,435.89993
11809.637,274.07455,431.5982,317.31674,435.74915
11953.546,273.94638,431.45053,317.18304,435.60095
12097.454,273.8205,431.3055,317.05173,435.45538
12241.363,273.69687,431.16306,316.92282,435.31238
12385.272,273.5755,431.02307,316.79617,435.17184
12529.182,273.4564,430.88568,316.67184,435.03387
12673.091,273.33948,430.75082,316.54984,434.8984
12817.0,273.22476,430.6184,316.43008,434.7654
12960.909,273.11218,430.48853,316.3126,434.63486
13104.818,273.00177,430.36102,316.1973,434.50674
13248.728,272.89346,430.23593,316.0842,434.381
13392.637,272.7872,430.11328,315.97324,434.25766
13536.546,272.683,429.99292,315.86444,434.13666
13680.454,272.5809,429.87494,315.75775,434.01797
13824.363,272.48074,429.75922,315.6531,433.90155
13968.272,272.3826,429.64575,315.55057,433.7874
14112.182,272.28638,429.53458,315.45004,433.67557
14256.091,272.19208,429.4256,315.3515,433.5659
14400.0,272.0997,429.31882,315.25497,433.45834
