Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
161.0,100.0,106.49,100.32,106.70833333333331
306.2959183673469,100.0,112.45520464852608,100.77203174603174,112.76232993197277
451.59183673469386,100.0,118.43269727891156,101.2947193877551,118.81632653061223
596.8877551020407,100.0,124.42581122448979,101.90237755102041,124.87032312925169
742.1836734693877,100.0,130.42330385487526,102.56428117913833,130.92431972789117
887.4795918367347,100.0,136.41746315192745,103.28455782312925,136.9783163265306
1032.7755102040815,100.0,142.41495578231292,104.0594693877551,143.03231292517003
1178.0714285714284,100.0,148.42870833333333,104.85389285714287,149.0863095238095
1323.3673469387754,100.0,154.4345170068027,105.69544671201814,155.14030612244895
1468.6632653061224,100.0,160.44008163265306,106.57529421768707,161.1943027210884
1613.9591836734694,100.0,166.4456462585034,107.49495464852608,167.24829931972786
1759.2551020408162,100.0,172.45121088435374,108.4474501133787,173.30229591836732
1904.5510204081631,100.01,178.45707142857142,109.42485714285715,179.35629251700678
2049.8469387755104,100.01160260770975,184.47554535147393,110.44353117913832,185.4102891156462
2195.142857142857,100.0196746031746,190.49725396825397,111.4686746031746,191.46428571428567
2340.438775510204,100.0310799319728,196.5045493197279,112.51255102040817,197.51828231292512
2485.734693877551,100.03915192743764,202.51818594104307,113.5780544217687,203.57227891156458
2631.030612244898,100.05167176870748,208.52543452380954,114.67773724489795,209.62627551020404
2776.326530612245,100.07588775510203,214.54212585034014,115.80868707482993,215.6802721088435
2921.622448979592,100.1001037414966,220.55577976190477,116.95503146258504,221.73426870748295
3066.918367346939,100.12575963718821,226.57273242630384,118.13454648526077,227.7882653061224
3212.2142857142853,100.15804761904762,232.58636904761903,119.33727380952381,233.84226190476184
3357.5102040816323,100.2041275510204,238.6237976190476,120.51620918367347,239.8962585034013
3502.8061224489793,100.24625793650794,244.6403089569161,121.72302947845805,245.95025510204076
3648.1020408163263,100.30295918367347,250.65414285714286,122.95095918367346,252.00425170068021
3793.3979591836733,100.36619897959183,256.6709155328798,124.2043820861678,258.0582482993197
3938.6938775510203,100.43884693877551,262.684552154195,125.47975736961452,264.11224489795916
