Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,189.28984,284.8566,215.13771,284.97186
296.9091,190.47208,286.85068,216.54962,287.02686
440.81818,191.66727,288.90073,217.98608,289.13943
584.7273,192.86972,290.97726,219.43501,291.27924
728.63635,194.07321,293.06305,220.88733,293.4286
872.5455,195.27376,295.1505,222.33795,295.57962
1016.4545,196.46942,297.2373,223.78479,297.7299
1160.3636,197.65971,299.3231,225.22742,299.87897
1304.2727,198.84467,301.4077,226.66579,302.02676
1448.1818,200.02437,303.4907,228.09976,304.1727
1592.091,201.19868,305.57083,229.52902,306.31564
1736.0,202.36728,307.64673,230.9529,308.4541
1879.909,203.52962,309.71686,232.37057,310.58655
2023.8182,204.68509,311.7797,233.7812,312.7114
2167.7273,205.83305,313.8338,235.18394,314.8272
2311.6365,206.97293,315.87796,236.578,316.9327
2455.5454,208.10417,317.91104,237.9627,319.02673
2599.4546,209.2263,319.93204,239.3374,321.10828
2743.3635,210.33885,321.93994,240.70152,323.17633
2887.2727,211.44144,323.9339,242.05447,325.22995
3031.182,212.5337,325.91296,243.39581,327.26822
3175.0908,213.61913,327.88156,244.72926,329.29562
3319.0,214.69386,329.83444,246.05055,331.3068
3462.9092,215.75803,331.77136,247.35973,333.3015
3606.818,216.81146,333.69193,248.65659,335.27933
3750.7273,217.854,335.59555,249.9408,337.23965
3894.6365,218.88547,337.48157,251.21207,339.18185
4038.5454,219.90558,339.34943,252.47006,341.1053
4182.4546,220.91415,341.1985,253.7144,343.00928
4326.364,221.91096,343.02817,254.94485,344.89334
4470.273,222.89578,344.83795,256.16107,346.75684
4614.1816,223.86847,346.62735,257.3628,348.59927
4758.091,224.82884,348.39584,258.54977,350.42017
4902.0,225.77672,350.14297,259.72174,352.21902
5045.909,226.71196,351.86832,260.87848,353.99533
5189.8184,227.63441,353.57138,262.01974,355.74872
5333.727,228.54393,355.25177,263.14532,357.4787
5477.636,229.4404,356.90906,264.255,359.18484
5621.5454,230.32367,358.54294,265.3486,360.86682
5765.4546,231.19363,360.153,266.4259,362.5242
5909.364,232.0502,361.73886,267.48682,364.15665
6053.273,232.89331,363.3003,268.5311,365.76385
6197.1816,233.72281,364.837,269.5587,367.34552
6341.091,234.5387,366.34875,270.56946,368.90143
6485.0,235.34093,367.83527,271.5633,370.43127
6628.909,236.12941,369.29633,272.5401,371.93497
6772.8184,236.90414,370.73184,273.49982,373.4122
6916.727,237.6651,372.14157,274.44238,374.86282
7060.636,238.41225,373.52545,275.36774,376.2868
7204.5454,239.14563,374.8834,276.2759,377.68396
7348.4546,239.86522,376.21527,277.16684,379.05423
7492.364,240.57104,377.52106,278.04053,380.3976
7636.273,241.2632,378.80078,278.89706,381.7141
7780.1816,241.94167,380.0544,279.73642,383.00357
7924.091,242.6065,381.28195,280.5587,384.2663
8068.0,243.25781,382.4836,281.3639,385.50214
8211.909,243.89565,383.6593,282.15213,386.71127
8355.818,244.52014,384.80923,282.92355,387.89377
8499.728,245.13132,385.9335,283.67822,389.04987
8643.637,245.72935,387.03235,284.41626,390.17966
8787.546,246.31433,388.1059,285.13782,391.2834
8931.454,246.88637,389.15433,285.84305,392.3612
9075.363,247.44563,390.17792,286.53207,393.41342
9219.272,247.99222,391.1769,287.2051,394.44025
9363.182,248.5263,392.15158,287.86234,395.44196
9507.091,249.04805,393.10214,288.50394,396.41885
9651.0,249.5576,394.02896,289.13007,397.37122
9794.909,250.05511,394.93237,289.741,398.29944
9938.818,250.54082,395.81256,290.33694,399.20383
10082.728,251.01482,396.67004,290.91806,400.0847
10226.637,251.47728,397.50507,291.48465,400.94247
10370.546,251.9285,398.31802,292.03693,401.77747
10514.454,252.36855,399.10934,292.5751,402.59015
10658.363,252.79768,399.8793,293.09946,403.38083
10802.272,253.21608,400.6283,293.6102,404.14993
10946.182,253.62395,401.3568,294.10764,404.8979
11090.091,254.02144,402.06516,294.59195,405.62512
11234.0,254.40877,402.7538,295.0635,406.33197
11377.909,254.78616,403.4231,295.52243,407.01895
11521.818,255.1538,404.07346,295.96902,407.6864
11665.728,255.51189,404.70532,296.4036,408.33478
11809.637,255.86063,405.3191,296.8264,408.9646
11953.546,256.2002,405.91516,297.2376,409.5761
12097.454,256.53082,406.49393,297.6375,410.16986
12241.363,256.85266,407.0558,298.02646,410.74625
12385.272,257.16595,407.6012,298.4046,411.30563
12529.182,257.47086,408.13052,298.77222,411.84854
12673.091,257.7676,408.6442,299.12955,412.37524
12817.0,258.05634,409.14255,299.47687,412.88626
12960.909,258.3373,409.62607,299.81445,413.38196
13104.818,258.61063,410.09506,300.14246,413.8627
13248.728,258.87653,410.54993,300.46115,414.32895
13392.637,259.13516,410.99103,300.77078,414.78104
13536.546,259.38672,411.41873,301.07162,415.2194
13680.454,259.63138,411.8335,301.36383,415.6444
13824.363,259.86935,412.23553,301.64767,416.05634
13968.272,260.10074,412.62527,301.92334,416.45563
14112.182,260.32574,413.0031,302.19107,416.84265
14256.091,260.54453,413.36926,302.45108,417.21768
14400.0,260.75726,413.72412,302.70358,417.58112
