Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input_C
153.0,196.50558,295.67795,223.52348,296.55255
296.9091,197.51743,297.65976,224.80496,298.59174
440.81818,198.51169,299.635,226.07173,300.6244
584.7273,199.4942,301.60248,227.32773,302.64917
728.63635,200.46806,303.56064,228.57478,304.66428
872.5455,201.43486,305.50824,229.81378,306.66843
1016.4545,202.39537,307.44437,231.045,308.66068
1160.3636,203.34972,309.36813,232.26834,310.6401
1304.2727,204.2978,311.27856,233.48343,312.6057
1448.1818,205.23926,313.17468,234.68976,314.5565
1592.091,206.1737,315.05566,235.88681,316.49158
1736.0,207.10075,316.9207,237.07407,318.4101
1879.909,208.02011,318.76907,238.25119,320.31146
2023.8182,208.9315,320.6003,239.41776,322.195
2167.7273,209.83475,322.41388,240.57355,324.06036
2311.6365,210.72972,324.2095,241.71835,325.90707
2455.5454,211.61633,325.98685,242.85202,327.73486
2599.4546,212.4945,327.74567,243.97444,329.54346
2743.3635,213.36423,329.48575,245.08556,331.33267
2887.2727,214.22546,331.20697,246.18529,333.10236
3031.182,215.07823,332.9092,247.27362,334.85236
3175.0908,215.92296,334.59122,248.35056,336.58145
3319.0,216.75925,336.25394,249.416,338.29062
3462.9092,217.58702,337.89713,250.46991,339.97952
3606.818,218.40637,339.5206,251.5122,341.64798
3750.7273,219.21724,341.12424,252.54288,343.29593
3894.6365,220.01967,342.70795,253.56195,344.92325
4038.5454,220.81366,344.2717,254.56935,346.5299
4182.4546,221.59926,345.81543,255.56512,348.11584
4326.364,222.37643,347.33917,256.5493,349.68106
4470.273,223.14526,348.8429,257.52182,351.22556
4614.1816,223.90573,350.32657,258.4828,352.7493
4758.091,224.65784,351.79022,259.43213,354.25232
4902.0,225.40166,353.23386,260.36993,355.73462
5045.909,226.13715,354.65747,261.29614,357.1962
5189.8184,226.86436,356.06113,262.21088,358.63715
5333.727,227.58331,357.4449,263.11404,360.05746
5477.636,228.294,358.80875,264.00577,361.4572
5621.5454,228.99648,360.15274,264.88605,362.83643
5765.4546,229.69072,361.477,265.75488,364.19516
5909.364,230.37675,362.78146,266.61234,365.5335
6053.273,231.05463,364.06635,267.4584,366.85153
6197.1816,231.7243,365.3316,268.29312,368.1493
6341.091,232.38585,366.57736,269.11658,369.4269
6485.0,233.03923,367.80377,269.92874,370.68445
6628.909,233.6845,369.01077,270.7297,371.922
6772.8184,234.32166,370.19864,271.51947,373.13977
6916.727,234.95071,371.3673,272.29803,374.33768
7060.636,235.57169,372.51703,273.06552,375.51602
7204.5454,236.1846,373.64777,273.82196,376.6748
7348.4546,236.78946,374.75977,274.56735,377.81415
7492.364,237.3863,375.8531,275.3018,378.9343
7636.273,237.97513,376.92783,276.02527,380.03525
7780.1816,238.55595,377.9842,276.7379,381.11725
7924.091,239.1288,379.0223,277.4397,382.18036
8068.0,239.69371,380.0422,278.13074,383.22476
8211.909,240.25069,381.04416,278.81104,384.25064
8355.818,240.79977,382.02832,279.48068,385.2581
8499.728,241.34094,382.9947,280.13977,386.24734
8643.637,241.8743,383.94357,280.7883,387.21844
8787.546,242.3998,384.8751,281.42636,388.17175
8931.454,242.91754,385.78937,282.05405,389.10727
9075.363,243.42747,386.6866,282.6714,390.0252
9219.272,243.9297,387.56696,283.27844,390.9258
9363.182,244.42424,388.43057,283.87534,391.8092
9507.091,244.91112,389.2777,284.46213,392.6756
9651.0,245.39037,390.1085,285.03885,393.52515
9794.909,245.86201,390.92313,285.60565,394.35812
9938.818,246.32616,391.72177,286.1626,395.1746
10082.728,246.78279,392.50455,286.70972,395.97488
10226.637,247.23198,393.2718,287.24716,396.75906
10370.546,247.67375,394.0236,287.77496,397.52747
10514.454,248.10818,394.76022,288.29327,398.2802
10658.363,248.53534,395.4818,288.80212,399.0175
10802.272,248.95523,396.1885,289.30167,399.7396
10946.182,249.36792,396.88065,289.79193,400.44666
11090.091,249.7735,397.55835,290.27307,401.13892
11234.0,250.17198,398.22186,290.74515,401.81656
11377.909,250.56349,398.87128,291.2083,402.47986
11521.818,250.94801,399.50693,291.6626,403.12897
11665.728,251.32564,400.12894,292.10812,403.76407
11809.637,251.69644,400.73755,292.54504,404.38544
11953.546,252.06053,401.33298,292.97345,404.99335
12097.454,252.41791,401.9154,293.39337,405.58783
12241.363,252.76865,402.48502,293.805,406.16922
12385.272,253.11287,403.04205,294.20837,406.73773
12529.182,253.45059,403.58673,294.60367,407.29355
12673.091,253.78192,404.11923,294.99097,407.83694
12817.0,254.1069,404.63974,295.37036,408.36798
12960.909,254.42566,405.1485,295.74197,408.88702
13104.818,254.73822,405.6457,296.10596,409.39426
13248.728,255.04466,406.13156,296.46234,409.88983
13392.637,255.34511,406.6062,296.81134,410.374
13536.546,255.63959,407.06995,297.15298,410.84695
13680.454,255.9282,407.52295,297.4874,411.3089
13824.363,256.21103,407.96536,297.8147,411.76004
13968.272,256.4882,408.39746,298.13504,412.2006
14112.182,256.75967,408.81937,298.44846,412.63077
14256.091,257.0256,409.2313,298.75516,413.05072
14400.0,257.2861,409.63348,299.05518,413.4607
